candidate_id,doc_path,line_number,anchor,candidate_text,detected_claim_types,detection_rules,doc_class,truth_status,claim_trace_required,candidate_severity,registered_claim_id,registration_status,notes
DOC-CAND-754b788db684,docs/reports/app-tsx-source-map.md,71,line-71,| 406-415 | useApprovalFlowController | Elm-ish approval state machine | ✓ Extracted |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-5dbb93016fbc,docs/reports/app-tsx-source-map.md,73,line-73,| 421-427 | toggleIncidentExpansion | State handler (incident expansion) | ✓ Keep inline |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-756da90fea0c,docs/reports/app-tsx-source-map.md,77,line-77,| 460-470 | useAppDemoShellOverlayProps call | Demo shell state (called once) | ✓ Extracted |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-6867e0b29827,docs/reports/app-tsx-source-map.md,96,line-96,| ACT | Extraction | Lines saved | Status |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-11624793ef9e,docs/reports/app-tsx-source-map.md,101,line-101,| ACT 4 | Source map refresh + DCE verification | 0 | ✓ Done |,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-68ddeed2a2d0,docs/reports/app-tsx-source-map.md,109,line-109,| Candidate | Type | Est. Net Reduction | Risk | Status |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-6c0f136aca1f,docs/reports/app-tsx-source-map.md,112,line-112,| Queue filter handlers (L431-441) | State seam | ~20 lines | Low | DONE |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-3bb60d193c18,docs/reports/app-tsx-source-map.md,118,line-118,| toggleIncidentExpansion (L421-427) | State handler | ~7 lines | Low | REJECT — <10 net lines |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-cc945125cb11,docs/reports/app-tsx-source-map.md,130,line-130,"| AppRunSummarySection args | Prop-wiring only, <10 net lines, hook already exists |",normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-9531cdc4f3ba,docs/reports/app-tsx-source-map.md,151,line-151,- Current: Inline state handler (lines 421-427),data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-a7695bb30d36,docs/reports/app-tsx-source-map.md,153,line-153,- Risk: Low — React state handler only,normative|data_model,normative|data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-f57ce9ed6cc8,docs/reports/app-tsx-source-map.md,155,line-155,"- Decision: DEFER — borderline, depends on state coupling with App.tsx",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-73a58e545b65,docs/reports/app-tsx-source-map.md,156,line-156,- May revisit if more incident-related state needs coordination,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-fbd83ce7887c,docs/reports/app-tsx-source-map.md,161,line-161,- Risk: Low — prop wiring only,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-5233c5ddae04,docs/reports/app-tsx-source-map.md,163,line-163,"- Decision: DEFER — per decision rule: ""Prop-wiring extraction must reduce App.tsx by at least 10 net lines""",normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-bc27862b4a47,docs/reports/app-tsx-source-map.md,168,line-168,"- Risk: N/A — component rendering, cannot be extracted",normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-eaafb7f537f7,docs/reports/app-tsx-source-map.md,175,line-175,"Given the decision rule (""Prop-wiring extraction must reduce App.tsx by at least 10 net lines""), the remaining candidates are all below threshold. The next meaningful extraction requires:",normative|ci_gate|performance,normative|ci_gate|performance,reference,historical,false,medium,,ignored_historical,
DOC-CAND-971a87e7ea4b,docs/reports/app-tsx-source-map.md,177,line-177,ACT 5: Investigate state seam opportunities,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-c3d3e78de9f3,docs/reports/app-tsx-source-map.md,179,line-179,- Scope: Look for groups of related state that could be extracted to stable hooks,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-621965e24558,docs/reports/app-tsx-source-map.md,181,line-181,- Cluster detail state coordination,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-9a13721a04ad,docs/reports/app-tsx-source-map.md,183,line-183,- Proposal panel expansion state,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-5beefa8b9cc6,docs/reports/app-tsx-source-map.md,195,line-195,"- Expected: No changes, documentation only",normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-403265dcda54,docs/reports/app-tsx-source-map.md,247,line-247,"Decision rule note: Per the task constraint ""Prop-wiring extraction must reduce App.tsx by at least 10 net lines or be rejected/reverted"", remaining candidates are either:",normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-d90bdbca353d,docs/reports/app-tsx-source-map.md,248,line-248,- Below threshold (prop-wiring hooks),ci_gate|performance,ci_gate|performance,reference,historical,false,medium,,ignored_historical,
DOC-CAND-d10b51ee6d97,docs/reports/app-tsx-source-map.md,250,line-250,"- Cannot be extracted (JSX render, inline helpers)",normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-50f213f1589b,docs/reports/app-tsx-source-map.md,256,line-256,| Change | Impact Scan Status |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-b23b0ef45dbe,docs/reports/app-tsx-source-map.md,259,line-259,| useQueueFilterHandlers extraction | Updated — state seam; ledger entry added in that ACT |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-93eaa0f783bd,docs/reports/app-tsx-source-map.md,261,line-261,| Source map refresh (this ACT) | Skipped — planning/source-map refresh and DCE verification only |,normative|ci_gate,normative|ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-64b5762ab3ab,docs/reports/app-tsx-source-map.md,263,line-263,Status: No behavior or ownership changes in this ACT.,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-483ec78b07a3,docs/reports/current-agent-capabilities.md,14,line-14,"k9b is a Kubernetes diagnostics agent that collects cluster state, produces structured incident reports, and generates ranked operator worklists. The agent runs on configurable intervals, writes file-backed artifacts, and exposes results through a read-only UI/API layer.",normative|data_model,normative|data_model,reference,stale,false,medium,,ignored_stale,
DOC-CAND-17637a445ea2,docs/reports/current-agent-capabilities.md,16,line-16,"The agent is partially ready for real incident debugging. The deterministic core (collection, assessment, drilldown, comparison) works against fixture data and has test coverage. The provider-assisted paths (LLM enrichment, next-check planning/execution) are functional but require operator configuration and explicit approval before taking action.",data_model|ci_gate,data_model|ci_gate,reference,stale,false,medium,,ignored_stale,
DOC-CAND-5088b0ef3649,docs/reports/current-agent-capabilities.md,18,line-18,"The agent does not perform autonomous incident resolution. It recommends next checks, surfaces hypotheses, and can execute read-only kubectl commands—but only after explicit operator approval.",normative|config|data_model,normative|config|data_model,reference,stale,false,medium,,ignored_stale,
DOC-CAND-191f094a47ca,docs/reports/current-agent-capabilities.md,30,line-30,"| Cluster snapshot collection | src/k8sdiagagent/collect/clustersnapshot.py, src/k8sdiagagent/collect/livesnapshot.py | Sanitized via sanitizer.py; no credentials in filenames |",data_model,data_model,reference,stale,false,medium,,ignored_stale,
DOC-CAND-5afbfd7a50f6,docs/reports/current-agent-capabilities.md,33,line-33,"| Peer comparison | src/k8sdiagagent/compare/twocluster.py | Triggers on baseline drift, manual request, or missing evidence regression |",api_contract,api_contract,reference,stale,false,medium,,ignored_stale,
DOC-CAND-c0212ac9d93b,docs/reports/current-agent-capabilities.md,35,line-35,"| Health loop scheduling | src/k8sdiagagent/health/loopscheduler.py | Supports --every-seconds, --max-runs, --once; lock file prevents overlaps |",performance,performance,reference,stale,false,low,,ignored_stale,
DOC-CAND-fa4869c7126c,docs/reports/current-agent-capabilities.md,36,line-36,| Artifact-first persistence | runs/health/ | All artifacts are file-backed; UI/API are read-only projections |,normative|data_model,normative|data_model,reference,stale,false,medium,,ignored_stale,
DOC-CAND-2a492b4138cb,docs/reports/current-agent-capabilities.md,37,line-37,"| Incident report projection | src/k8sdiagagent/ui/apiincidentreport.py | Five claim types: observed, derived, hypothesis, recommendation, unknown |",data_model,data_model,reference,stale,false,medium,,ignored_stale,
DOC-CAND-c204b6959e35,docs/reports/current-agent-capabilities.md,38,line-38,"| Operator worklist projection | src/k8sdiagagent/ui/apiincidentreport.py | Ranked items with provenance, safety levels, state tracking |",config|data_model,config|data_model,reference,stale,false,medium,,ignored_stale,
DOC-CAND-66a91133848a,docs/reports/current-agent-capabilities.md,42,line-42,"| Unit tests | tests/unit/testapiincidentreport.py | 91 tests covering claim taxonomy, worklist, quality rules |",config,config,reference,stale,false,low,,ignored_stale,
DOC-CAND-73e167562260,docs/reports/current-agent-capabilities.md,48,line-48,"| LLM review enrichment | src/k8sdiagagent/externalanalysis/reviewinput.py | Advisory only; appears in inferences[] with basis: [""review-enrichment""] |",normative,normative,reference,stale,false,medium,,ignored_stale,
DOC-CAND-5a9b3057145c,docs/reports/current-agent-capabilities.md,50,line-50,| Next-check planning | src/k8sdiagagent/externalanalysis/nextcheckplanner.py | Normalizes commands to safe families; marks approval-required items |,normative,normative,reference,stale,false,medium,,ignored_stale,
DOC-CAND-2ec5c49fb423,docs/reports/current-agent-capabilities.md,51,line-51,| Next-check execution | src/k8sdiagagent/externalanalysis/manualnextcheck.py | Requires explicit approval; bounded kubectl commands only |,normative,normative,reference,stale,false,medium,,ignored_stale,
DOC-CAND-86839111bdfd,docs/reports/current-agent-capabilities.md,65,line-65,- mypy: PASS (no issues in 375 source files),ci_gate,ci_gate,reference,stale,false,medium,,ignored_stale,
DOC-CAND-7ef507f30a80,docs/reports/current-agent-capabilities.md,66,line-66,"- frontend: PASS (npm ci, test, build)",ci_gate,ci_gate,reference,stale,false,medium,,ignored_stale,
DOC-CAND-ee91d6e90ca2,docs/reports/current-agent-capabilities.md,75,line-75,"Current state: The agent can recommend next checks and execute them in batch, but the loop is not fully closed-loop today.",data_model,data_model,reference,stale,false,medium,,ignored_stale,
DOC-CAND-f1a9689dd9b8,docs/reports/current-agent-capabilities.md,85,line-85,- The feedback loop exists but requires manual operator review before adaptation,normative,normative,reference,stale,false,medium,,ignored_stale,
DOC-CAND-f5afdf139b4b,docs/reports/current-agent-capabilities.md,88,line-88,"Verdict: Chained diagnostics are partially closed-loop. The agent can execute checks and record results, but re-assessment requires either a new scheduled run or manual operator action.",normative,normative,reference,stale,false,medium,,ignored_stale,
DOC-CAND-49f613b49774,docs/reports/current-agent-capabilities.md,90,line-90,Incident Report Generation (Partial),data_model,data_model,reference,stale,false,medium,,ignored_stale,
DOC-CAND-a2c2671472ac,docs/reports/current-agent-capabilities.md,92,line-92,"Current state: Incident reports are derived projections from existing artifacts, not standalone immutable artifacts.",data_model|source_of_truth,data_model|source_of_truth,reference,stale,false,high,,ignored_stale,
DOC-CAND-a7f7a959cae7,docs/reports/current-agent-capabilities.md,99,line-99,"- Reports are computed on-demand, not persisted as immutable artifacts",source_of_truth,source_of_truth,reference,stale,false,high,,ignored_stale,
DOC-CAND-f239eb33eae9,docs/reports/current-agent-capabilities.md,100,line-100,- Cross-cluster comparison findings do not surface in the incident report (BETA-G2 in docs/doctrine/beta-real-incident-validation.md),normative|data_model,normative|data_model,reference,stale,false,medium,,ignored_stale,
