candidate_id,doc_path,line_number,anchor,candidate_text,detected_claim_types,detection_rules,doc_class,truth_status,claim_trace_required,candidate_severity,registered_claim_id,registration_status,notes
DOC-CAND-f7c87334b226,docs/schemas/incident-report-schema.md,147,line-147,- Missing evidence → unknowns[] only,normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-ac0df65ae6f8,docs/schemas/incident-report-schema.md,153,line-153,- Never appears in facts[] regardless of content,normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-eefdd53c2be4,docs/schemas/incident-report-schema.md,164,line-164,- Unknowns are never omitted or converted to confident statements,normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-41aab8fc0889,docs/schemas/incident-report-schema.md,169,line-169,"- When freshness.status is ""delayed"" or ""stale"", staleEvidenceWarnings is populated",data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-892d432e2bbd,docs/schemas/incident-report-schema.md,170,line-170,"- Warning text: ""Run freshness is {status}; some evidence may be stale.""",data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-c2737bd2d08e,docs/schemas/incident-report-schema.md,173,line-173,Rule 5: Provider-assisted content is never classified as deterministic fact,normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-2a40cdef59e7,docs/schemas/incident-report-schema.md,175,line-175,"Critical invariant: Review enrichment is always inferences[], never facts[]",normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-db6e61e8545a,docs/schemas/incident-report-schema.md,182,line-182,Rule 6: Source artifact refs are preserved where available,data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-2f9f2731a31a,docs/schemas/incident-report-schema.md,185,line-185,- Each claim includes sourceArtifactRefs pointing to originating artifact,data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-8e7163baa0c4,docs/schemas/incident-report-schema.md,186,line-186,"- Paths are real (from artifactpath fields), never ""unknown""",normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-ba6f46e112ef,docs/schemas/incident-report-schema.md,200,line-200,Example 1: Clearly Degraded Incident,data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-20f00174b7ed,docs/schemas/incident-report-schema.md,275,line-275,Example 2: Ambiguous Incident with Unknowns,data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-85c10458fb75,docs/schemas/incident-report-schema.md,370,line-370,Example 3: Stale-Evidence Incident,data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-a576ca63fdc5,docs/schemas/incident-report-schema.md,461,line-461,"- buildincidentreportpayload(context, freshness) - builds incident report projection",data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-f682df56552c,docs/schemas/incident-report-schema.md,462,line-462,- buildoperatorworklistpayload(context) - builds operator worklist projection,config,config,reference,current,true,low,,unregistered,
DOC-CAND-1fe3e2ee837d,docs/schemas/incident-report-schema.md,488,line-488,- UI index (runs/health/ui-index.json) is the source of truth,data_model|source_of_truth,data_model|source_of_truth,reference,current,true,high,,unregistered,
DOC-CAND-c73266bf1f54,docs/schemas/incident-report-schema.md,490,line-490,- buildrunpayload threads both projections into the run payload,api_contract,api_contract,reference,current,true,medium,,unregistered,
DOC-CAND-0950257b749b,docs/schemas/incident-report-schema.md,502,line-502,"| IncidentReportPayloadTests | Basic payload construction, status derivation, source refs |",api_contract|data_model,api_contract|data_model,reference,current,true,medium,,unregistered,
DOC-CAND-13e27de24e05,docs/schemas/incident-report-schema.md,503,line-503,"| OperatorWorklistPayloadTests | Worklist items, command metadata, counts |",config,config,reference,current,true,low,,unregistered,
DOC-CAND-06fe067f79de,docs/schemas/incident-report-schema.md,504,line-504,| TruthfulnessContractTests | Cross-cutting truthfulness (provider content never in facts) |,normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-c059a28b56e0,docs/schemas/incident-report-schema.md,506,line-506,| GoldenFixtureHealthyNoIncidentTests | Healthy run honest empty state |,data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-a7eb66c5a354,docs/schemas/incident-report-schema.md,518,line-518,1. Provider-assisted content never in facts - TruthfulnessContractTests::testfactsneverincludereviewenrichment,normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-dce20ed11109,docs/schemas/incident-report-schema.md,519,line-519,2. Unknowns/missing evidence must be explicit - ClaimTaxonomyTests::testunknownclaimshavewhymissing,normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-49fa965d7fe6,docs/schemas/incident-report-schema.md,520,line-520,3. Stale evidence must create stale warnings - IncidentReportPayloadTests::teststaleevidencewarningwhenfreshnessstale,normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-4a68d2ff8fa7,docs/schemas/incident-report-schema.md,521,line-521,4. No fake artifact paths - GoldenFixtureDegradedSingleClusterTests::testdegradedreportsourcerefsnounknown,data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-7ae439c8340f,docs/schemas/incident-report-schema.md,523,line-523,6. Queue items expose all required metadata - GoldenFixtureQueueWithCommandTests::testqueueitemhasallrequiredmetadata,normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-1123193d5c5e,docs/schemas/incident-report-schema.md,531,line-531,| observednocausallanguage | observed claims do not contain causal/root-cause language | Overconfident causal claims |,normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-d819c40a6de5,docs/schemas/incident-report-schema.md,532,line-532,| derivednocausallanguage | derived claims do not contain unsupported causal/root-cause language | Causal language in deterministic conclusions |,normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-1e83dc1d9737,docs/schemas/incident-report-schema.md,533,line-533,| hypotheseshavebasis | hypothesis claims must have non-empty basis | Speculative claims without evidence |,normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-07945c16d49c,docs/schemas/incident-report-schema.md,534,line-534,| unknownshavewhymissing | unknown claims must have whyMissing explanation | Missing evidence not properly explained |,normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-5a9fb8b439d5,docs/schemas/incident-report-schema.md,546,line-546,- No new immutable artifact type - no IncidentReportArtifact created,data_model|source_of_truth,data_model|source_of_truth,reference,current,true,high,,unregistered,
DOC-CAND-c53623308c47,docs/schemas/incident-report-schema.md,549,line-549,- No breaking schema changes - additive payload fields only,normative|api_contract|data_model,normative|api_contract|data_model,reference,current,true,medium,,unregistered,
DOC-CAND-22dd57413f7d,docs/schemas/incident-report-schema.md,555,line-555,"1. Adding a new claim type: Extend ClaimType Literal, add new TypedDict payload class, update buildincidentreportpayload to populate it",api_contract,api_contract,reference,current,true,medium,,unregistered,
DOC-CAND-f5680d1f8364,docs/schemas/incident-report-schema.md,557,line-557,3. Enriching the incident report: Update buildincidentreportpayload in apiincidentreport.py; derived projections don't require artifact migration,data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-3e976475b06f,docs/schemas/incident-report-schema.md,566,line-566,| src/k8sdiagagent/ui/apiincidentreport.py | Builder logic for incident report and operator worklist |,config|data_model,config|data_model,reference,current,true,medium,,unregistered,
DOC-CAND-c8b7ae8284de,docs/schemas/incident-report-schema.md,567,line-567,| src/k8sdiagagent/ui/api.py | Composition root that threads projections into run payload |,api_contract,api_contract,reference,current,true,medium,,unregistered,
DOC-CAND-075d9e4c7a6b,docs/schemas/incident-report-schema.md,570,line-570,| tests/unit/testapiincidentreport.py | Comprehensive test coverage |,ci_gate,ci_gate,reference,current,true,medium,,unregistered,
DOC-CAND-b839a1cf80e0,docs/schemas/incident-report-schema.md,572,line-572,| docs/data-model.md | Updated with incident report section |,data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-c4b72508813b,docs/schemas/incident-report-schema.md,573,line-573,| docs/schemas/incident-report-schema.md | This specification |,data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-fd8fc562df09,docs/schemas/run-artifact-layout.md,6,line-6,- runs/snapshots/: sanitized Kubernetes snapshots collected during the run. Files keep deterministic snapshot metadata so the collector/compare CLI path keeps working unchanged.,data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-17c0a4396126,docs/schemas/run-artifact-layout.md,8,line-8,- runs/assessments/: assessment payloads (matching docs/schemas/assessment-schema.md) produced during reasoning or LLM paths to keep track of expected outputs.,data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-26f4c86661c0,docs/schemas/run-artifact-layout.md,14,line-14,- Snapshot files are runs/snapshots/{context}-{timestamp}.json so collection flows can append data without breaking the deterministic CLI or fixture runner.,data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-abd2d2bded7e,docs/schemas/run-artifact-layout.md,16,line-16,- Assessments are runs/assessments/{runid}-assessment.json and mirror the structure described in docs/schemas/assessment-schema.md.,data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-42e3ae61b42f,docs/schemas/run-artifact-layout.md,17,line-17,- Feedback artifacts live in runs/feedback/{timestamp}-{runid}.json and conform to docs/schemas/feedback-artifact-schema.md.,data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-af278fbf6db8,docs/schemas/run-artifact-layout.md,18,line-18,"- Health assessments are runs/health/assessments/{runid}-{cluster}.json and follow the same assessment schema. Each health artifact (assessments, comparisons, triggers) records the stable runlabel from the config while {runid} is the timestamped identifier generated for the current execution. Triggered comparisons land under runs/health/comparisons along with runs/health/triggers, and runs/health/history.json tracks the previous runs that inform heuristics.",data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-56d6026e5355,docs/schemas/run-artifact-layout.md,21,line-21,- The existing deterministic collection/compare commands continue to serialize snapshots and diffs under runs/snapshots and runs/comparisons as before; feedback artifacts are additive and only read optional extra metadata.,normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-cd2b6085a80b,docs/schemas/run-artifact-layout.md,22,line-22,"- The k8s-diag-agent run-feedback command bridges collection, comparison, optional assessment, and validation so every execution writes a self-contained set of artifacts under this layout. Validators can replay a RunArtifact by reading the referenced snapshot, comparison, and assessment files, enabling evaluation and adaptation loops to rerun deterministically.",data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-739de211cb1a,docs/schemas/usefulness-feedback-schema.md,7,line-7,This schema is used for importing reviewed usefulness judgments into the system. It is the inverse of the export schema (next-check-usefulness-review/v1).,data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-775feee7dd09,docs/schemas/usefulness-feedback-schema.md,46,line-46,| Field | Type | Required | Description |,normative|data_model,normative|data_model,reference,current,true,medium,,unregistered,
DOC-CAND-56632d9aaa15,docs/schemas/usefulness-feedback-schema.md,48,line-48,| schemaversion | string | Yes | Must be next-check-usefulness-feedback/v2 |,normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-f24620216b5b,docs/schemas/usefulness-feedback-schema.md,57,line-57,| Field | Type | Required | Description |,normative|data_model,normative|data_model,reference,current,true,medium,,unregistered,
DOC-CAND-baee23a07ffb,docs/schemas/usefulness-feedback-schema.md,59,line-59,| artifactpath | string | Yes | Relative path to the execution artifact (from health directory root) |,data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-efb8464454bb,docs/schemas/usefulness-feedback-schema.md,60,line-60,| runid | string | Yes | Run identifier (must match top-level) |,normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-7ea9a0f3e689,docs/schemas/usefulness-feedback-schema.md,64,line-64,"| commandfamily | string | No | Command family grouping (e.g., kubectl-logs, kubectl-get) |",api_contract,api_contract,reference,current,true,medium,,unregistered,
DOC-CAND-c34a7521a226,docs/schemas/usefulness-feedback-schema.md,80,line-80,These optional fields enable stage-aware usefulness feedback. They are not required for backward compatibility but enable more nuanced analysis when provided.,normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-4afcf45505a0,docs/schemas/usefulness-feedback-schema.md,88,line-88,| parityvalidation | Verification against baseline |,ci_gate,ci_gate,reference,current,true,medium,,unregistered,
DOC-CAND-38ccedf4093c,docs/schemas/usefulness-feedback-schema.md,89,line-89,| followup | Post-resolution check |,api_contract,api_contract,reference,current,true,medium,,unregistered,
DOC-CAND-0e1f4ebc0ef3,docs/schemas/usefulness-feedback-schema.md,96,line-96,| incident | Incident response |,api_contract|data_model,api_contract|data_model,reference,current,true,medium,,unregistered,
DOC-CAND-d4f6a1a3b07f,docs/schemas/usefulness-feedback-schema.md,108,line-108,| crashloop | CrashLoopBackOff state |,data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-d3c3acfbf6e4,docs/schemas/usefulness-feedback-schema.md,143,line-143,"1. Required fields: artifactpath, runid, usefulnessclass, usefulnesssummary",normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-b7c11441b1e1,docs/schemas/usefulness-feedback-schema.md,144,line-144,2. Idempotency: Re-importing the same feedback entry updates the artifact in place (no duplication),data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-297699a10dc2,docs/schemas/usefulness-feedback-schema.md,150,line-150,"After import, a summary artifact is generated at:",data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-7016595aa4ff,docs/schemas/usefulness-feedback-schema.md,166,line-166,"> Note: Command-family judgments are context-sensitive. A command family that appears ""noisy"" in one stage (e.g., initialtriage) may be very useful in another (e.g., focusedinvestigation). Do not treat command-family judgments as global by default. Use the context-aware rollups to make informed decisions.",normative|config,normative|config,reference,current,true,medium,,unregistered,
DOC-CAND-52763f90c92f,docs/schemas/usefulness-feedback-schema.md,170,line-170,The export schema (next-check-usefulness-review/v1) is the inverse contract used for generating review files. See scripts/exportnextcheckusefulnessreview.py for details.,data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-cc2a9c596b73,docs/schemas/usefulness-feedback-schema.md,210,line-210,| Field | Type | Required | Description |,normative|data_model,normative|data_model,reference,current,true,medium,,unregistered,
DOC-CAND-dcd3dd0598b2,docs/schemas/usefulness-feedback-schema.md,214,line-214,"| stderrdigest | string | No | Compact stderr summary if stderr was non-empty (first error line, max 100 chars) |",performance,performance,reference,current,true,low,,unregistered,
DOC-CAND-b8dc78954c9b,docs/schemas/usefulness-feedback-schema.md,215,line-215,"| stdoutdigest | string | No | Compact stdout summary (first non-error line, max 100 chars) |",performance,performance,reference,current,true,low,,unregistered,
DOC-CAND-770be836bb0c,docs/schemas/usefulness-feedback-schema.md,217,line-217,"| failureclass | string | No | Failure classification if command failed (e.g., ""timeout"", ""notfound"", ""permissiondenied"") |",performance,performance,reference,current,true,low,,unregistered,
DOC-CAND-850ba5ab4f01,docs/schemas/usefulness-feedback-schema.md,229,line-229,| CrashLoopBackOff | Pod is in CrashLoopBackOff state |,data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-c67974ef19ef,docs/schemas/usefulness-feedback-schema.md,245,line-245,| Timeout | Command timed out |,performance,performance,reference,current,true,low,,unregistered,
DOC-CAND-1e8808606f1a,docs/seam-map-alertmanager-discovery.md,1,line-1,Seam Map: Alertmanager Discovery and Snapshot Collection,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
