candidate_id,disposition,claim_id,covered_by_claim_id,reason_code,reviewed_at,reviewer_notes
DOC-CAND-a8f7c99d7dea,ignored_by_policy,,,low_value_context,2026-06-19,Low-value prose fragment from: docs/doctrine/beta-real-incident-validation.md
DOC-CAND-be109315d45f,ignored_by_policy,,,low_value_context,2026-06-19,Low-value prose fragment from: docs/doctrine/beta-real-incident-validation.md
DOC-CAND-0e918d759222,ignored_by_policy,,,low_value_context,2026-06-19,Low-value prose fragment from: docs/doctrine/discovery_logging_hygiene.md
DOC-CAND-8007643004d9,ignored_by_policy,,,low_value_context,2026-06-19,Low-value prose fragment from: docs/doctrine/discovery_logging_hygiene.md
DOC-CAND-da77159c4a5c,ignored_by_policy,,,low_value_context,2026-06-19,Low-value prose fragment from: docs/doctrine/documentation-truthfulness.md
DOC-CAND-a16bb7676219,ignored_by_policy,,,low_value_context,2026-06-19,Low-value prose fragment from: docs/doctrine/documentation-truthfulness.md
DOC-CAND-b2b03e87a22b,ignored_by_policy,,,low_value_context,2026-06-19,Low-value prose fragment from: docs/doctrine/llm-friendly-files.md
DOC-CAND-add45781d64e,ignored_by_policy,,,low_value_context,2026-06-19,Low-value prose fragment from: docs/doctrine/playbooks/redesign_staging.md
DOC-CAND-8bf96cab388a,ignored_by_policy,,,low_value_context,2026-06-19,Low-value prose fragment from: docs/doctrine/precedence.md
DOC-CAND-2c871216d33a,ignored_by_policy,,,low_value_context,2026-06-19,Low-value prose fragment from: docs/doctrine/precedence.md
DOC-CAND-c28a7a3788e2,ignored_by_policy,,,low_value_context,2026-06-19,Low-value prose fragment from: docs/doctrine/seed_rules.md
DOC-CAND-d19d1cf9728b,ignored_by_policy,,,low_value_context,2026-06-19,Low-value prose fragment from: docs/doctrine/seed_rules.md
DOC-CAND-60ab0caba45b,ignored_by_policy,,,low_value_context,2026-06-19,Low-value prose fragment from: docs/doctrine/seed_rules.md
DOC-CAND-28445b4d3a08,historical,,,historical_doc,2026-06-19,From historical doc: docs/gate-timings-history-1.md
DOC-CAND-d01d05ee7f5e,stale,,,stale_doc,2026-06-19,From stale doc: docs/harbor-publishing.md
DOC-CAND-7d141786b861,stale,,,stale_doc,2026-06-19,From stale doc: docs/harbor-publishing.md
DOC-CAND-40a199e05fbe,stale,,,stale_doc,2026-06-19,From stale doc: docs/incidents/automatic-diagnosis-loop.md
DOC-CAND-7f5220e40b02,ignored_by_policy,,,low_value_context,2026-06-19,Low-value prose fragment from: docs/logging-policy.md
DOC-CAND-adf1d7be6c14,ignored_by_policy,,,low_value_context,2026-06-19,Low-value prose fragment from: docs/post-beta-backlog.md
DOC-CAND-798789f76e08,ignored_by_policy,,,low_value_context,2026-06-19,Low-value prose fragment from: docs/post-beta-backlog.md
DOC-CAND-4791277f0be1,ignored_by_policy,,,low_value_context,2026-06-19,Low-value prose fragment from: docs/post-beta-backlog.md
DOC-CAND-f31ef6fc1972,ignored_by_policy,,,low_value_context,2026-06-19,Low-value prose fragment from: docs/post-beta-backlog.md
DOC-CAND-bfed78191633,stale,,,stale_doc,2026-06-19,From stale doc: docs/post-beta-operator-feedback-and-live-integrations.md
DOC-CAND-3748d459d448,stale,,,stale_doc,2026-06-19,From stale doc: docs/post-beta-operator-feedback-and-live-integrations.md
DOC-CAND-eaafb7f537f7,historical,,,historical_doc,2026-06-19,From historical doc: docs/reports/app-tsx-source-map.md
DOC-CAND-b574494ee926,stale,,,stale_doc,2026-06-19,From stale doc: docs/reports/current-agent-capabilities.md
DOC-CAND-13805883aae6,stale,,,stale_doc,2026-06-19,From stale doc: docs/reports/current-agent-capabilities.md
DOC-CAND-0c51f863b923,stale,,,stale_doc,2026-06-19,From stale doc: docs/reports/diagnostic-command-chain-requirements-traceability.md
DOC-CAND-cecbed89f894,historical,,,historical_doc,2026-06-19,From historical doc: docs/reports/diagnostic-loop-audit-evidence.md
DOC-CAND-88d416c0a2a8,historical,,,historical_doc,2026-06-19,From historical doc: docs/reports/diagnostic-loop-audit-evidence.md
DOC-CAND-6e96c84c486c,historical,,,historical_doc,2026-06-19,From historical doc: docs/reports/diagnostic-loop-audit-next-acts.md
DOC-CAND-1769f542d6db,historical,,,historical_doc,2026-06-19,From historical doc: docs/reports/frontend-app-shell-extraction-plan.md
DOC-CAND-df64be4de53b,historical,,,historical_doc,2026-06-19,From historical doc: docs/reports/health-assessment-remaining-seams.md
DOC-CAND-59cb0333f4c6,historical,,,historical_doc,2026-06-19,From historical doc: docs/reports/health-loop-extraction-map.md
DOC-CAND-3c1283afa14e,historical,,,historical_doc,2026-06-19,From historical doc: docs/reports/health-loop-extraction-map.md
DOC-CAND-f6764b67aa6e,historical,,,historical_doc,2026-06-19,From historical doc: docs/reports/health-loop-extraction-map.md
DOC-CAND-64092dc67cf0,historical,,,historical_doc,2026-06-19,From historical doc: docs/reports/security-claims-ledger-2026-05-31.md
DOC-CAND-ac0df65ae6f8,ignored_by_policy,,,non_normative_description,2026-06-20T08:09:45Z,Descriptive prose fragment from incident-report-schema.md; not a standalone behavioral claim (ACT 5.6 review)
DOC-CAND-2a40cdef59e7,ignored_by_policy,,,non_normative_description,2026-06-20T10:15:00Z,Short prose fragment from docs/schemas/incident-report-schema.md; not a tracked behavioral invariant (ACT 5.4 review).
DOC-CAND-f24620216b5b,ignored_by_policy,,,low_value_context,2026-06-19,Low-value prose fragment from: docs/schemas/usefulness-feedback-schema.md
DOC-CAND-0c67cb564c27,stale,,,stale_doc,2026-06-19,From stale doc: docs/seam-map-health-loop-closure.md
DOC-CAND-8c8ccdb0aa97,stale,,,stale_doc,2026-06-19,From stale doc: docs/seam-map-health-loop-closure.md
DOC-CAND-cc4f231bb908,stale,,,stale_doc,2026-06-19,From stale doc: docs/seam-map-health-loop-closure.md
DOC-CAND-eddf78961ae3,stale,,,stale_doc,2026-06-19,From stale doc: docs/seam-map-llm-auto-drilldown-analysis.md
DOC-CAND-d65cdfd6c89a,stale,,,stale_doc,2026-06-19,From stale doc: docs/seam-map-port-forward-history.md
DOC-CAND-85d4d59af709,stale,,,stale_doc,2026-06-19,From stale doc: docs/seam-map-port-forward-history.md
DOC-CAND-3dd5d34a4ac8,historical,,,historical_doc,2026-06-19,From historical doc: docs/security/api-security-audit.md
DOC-CAND-e15fc1775dea,historical,,,historical_doc,2026-06-19,From historical doc: docs/security/api-security-audit.md
DOC-CAND-6c399f309551,historical,,,historical_doc,2026-06-19,From historical doc: docs/security/artifact-integrity-audit.md
DOC-CAND-a286f8a871c4,historical,,,historical_doc,2026-06-19,From historical doc: docs/security/artifact-integrity-audit.md
DOC-CAND-ac8bb9d77326,historical,,,historical_doc,2026-06-19,From historical doc: docs/security/artifact-integrity-audit.md
DOC-CAND-fb1e06ad3625,historical,,,historical_doc,2026-06-19,From historical doc: docs/security/artifact-integrity-audit.md
DOC-CAND-78b47a44d8f1,ignored_by_policy,,,non_normative_description,2026-06-20T08:09:45Z,Descriptive prose fragment from llm-anonymization-design.md; not a standalone behavioral claim (ACT 5.6 review)
DOC-CAND-54532fb458ba,ignored_by_policy,,,non_normative_description,2026-06-20T10:15:00Z,Descriptive prose fragment from docs/security/llm-anonymization-design.md; not a behavioral claim (ACT 5.4 review).
DOC-CAND-37c45747b542,ignored_by_policy,,,non_normative_description,2026-06-20T10:15:00Z,Short requirement fragment from docs/security/llm-anonymization-design.md; lacks standalone behavioral claim (ACT 5.4 review).
DOC-CAND-671dbf2fde11,ignored_by_policy,,,non_normative_description,2026-06-20T08:09:45Z,Descriptive prose fragment from llm-anonymization-design.md; not a standalone behavioral claim (ACT 5.6 review)
DOC-CAND-dd2c9e8961e4,historical,,,historical_doc,2026-06-19,From historical doc: docs/security/llm-prompt-security-audit.md
DOC-CAND-13f97d09ef77,historical,,,historical_doc,2026-06-19,From historical doc: docs/security/llm-prompt-security-audit.md
DOC-CAND-c740b4c90042,historical,,,historical_doc,2026-06-19,From historical doc: docs/security/llm-prompt-security-audit.md
DOC-CAND-b9e5acb8fea6,ignored_by_policy,,,low_value_context,2026-06-20T06:08:33Z,"Short prose fragment from docs/security/operator-auth-design.md, not a tracked behavioral invariant (ACT 5.2 review)."
DOC-CAND-82e7e34f0f0a,ignored_by_policy,,,low_value_context,2026-06-20T06:08:33Z,"Table header/column label from docs/security/operator-auth-design.md, not a tracked behavioral invariant (ACT 5.2 review)."
DOC-CAND-ea373eb38f35,ignored_by_policy,,,low_value_context,2026-06-19,Low-value prose fragment from: docs/security/rbac-deployment-guide.md
DOC-CAND-b41fac2ac6f2,historical,,,historical_doc,2026-06-19,From historical doc: docs/security/security-audit-closeout.md
DOC-CAND-c1b5cae2327b,historical,,,historical_doc,2026-06-19,From historical doc: docs/security/security-audit-closeout.md
DOC-CAND-fab8971d7ffe,ignored_by_policy,,,low_value_context,2026-06-19,Low-value prose fragment from: docs/security/static-artifact-serving-contract.md
DOC-CAND-4300c18e7cff,historical,,,historical_doc,2026-06-19,From historical doc: docs/security/subprocess-security-audit.md
DOC-CAND-ac9d9b813702,historical,,,historical_doc,2026-06-19,From historical doc: docs/security/subprocess-security-audit.md
DOC-CAND-7bdb1924b330,historical,,,historical_doc,2026-06-19,From historical doc: docs/security/subprocess-security-audit.md
DOC-CAND-266e73d11002,historical,,,historical_doc,2026-06-19,From historical doc: docs/security/subprocess-security-audit.md
DOC-CAND-ee22e8d32568,historical,,,historical_doc,2026-06-19,From historical doc: docs/security/subprocess-security-audit.md
DOC-CAND-addd012ef3dd,ignored_by_policy,,,non_normative_description,2026-06-20T08:09:45Z,Descriptive prose fragment from threat-model.md; not a standalone behavioral claim (ACT 5.6 review)
DOC-CAND-18b122a5ab0d,ignored_by_policy,,,low_value_context,2026-06-19,Low-value prose fragment from: docs/security/threat-model.md
DOC-CAND-c1d6fac1c152,ignored_by_policy,,,low_value_context,2026-06-19,Low-value prose fragment from: docs/security/threat-model.md
DOC-CAND-b89c37937f70,historical,,,historical_doc,2026-06-19,From historical doc: docs/security-exception-audit.md
DOC-CAND-ab9fb2ed5d7e,historical,,,historical_doc,2026-06-19,From historical doc: docs/security-exception-audit.md
DOC-CAND-04bf32f317a1,historical,,,historical_doc,2026-06-19,From historical doc: docs/security-exception-audit.md
DOC-CAND-e8f3a4ce6d43,historical,,,historical_doc,2026-06-19,From historical doc: docs/security-exception-audit.md
DOC-CAND-b735b9292618,historical,,,historical_doc,2026-06-19,From historical doc: docs/security-exception-audit.md
DOC-CAND-a3f832af712a,historical,,,historical_doc,2026-06-19,From historical doc: docs/security-exception-audit.md
DOC-CAND-60e09fd5e307,ignored_by_policy,,,non_normative_description,2026-06-20T08:09:45Z,Descriptive prose fragment from security-policy.md; not a standalone behavioral claim (ACT 5.6 review)
DOC-CAND-6a57e9eed6db,ignored_by_policy,,,low_value_context,2026-06-19,Low-value prose fragment from: docs/self-contained-constraint.md
DOC-CAND-be45dfc9a8eb,historical,,,historical_doc,2026-06-19,From historical doc: docs/testing/EPIC-TASK-BREAKDOWN.md
DOC-CAND-6503cac34570,historical,,,historical_doc,2026-06-19,From historical doc: docs/testing/TEST-CLEANUP-INVENTORY.md
DOC-CAND-20bfe0de960b,historical,,,historical_doc,2026-06-19,From historical doc: docs/testing/selected-run-refresh-regression-test-updates.md
DOC-CAND-00f544f9e3b9,ignored_by_policy,,,low_value_context,2026-06-19,Low-value prose fragment from: docs/testing/unit-test-feedback-loop-guidelines.md
DOC-CAND-c52afc81bd56,ignored_by_policy,,,low_value_context,2026-06-19,Low-value prose fragment from: docs/testing/unit-test-feedback-loop-guidelines.md
DOC-CAND-715e330b1657,stale,,,stale_doc,2026-06-19,From stale doc: docs/verification.md
DOC-CAND-38f613917e32,stale,,,stale_doc,2026-06-19,From stale doc: docs/verification.md
DOC-CAND-c2e09675cfd1,stale,,,stale_doc,2026-06-19,From stale doc: docs/worklist-ranking-rationale.md
DOC-CAND-b724024bdd2e,stale,,,stale_doc,2026-06-19,From stale doc: docs/worklist-ranking-rationale.md
DOC-CAND-912f6e9dad80,stale,,,stale_doc,2026-06-19,From stale doc: docs/worklist-ranking-rationale.md
