candidate_id,doc_path,line_number,anchor,candidate_text,detected_claim_types,detection_rules,doc_class,truth_status,claim_trace_required,candidate_severity,registered_claim_id,registration_status,notes
DOC-CAND-307d2703175e,docs/reports/health-loop-orchestration-seams.md,118,line-118,| 1349–1475 | 127 | execute | Multiple state fields | Yes | Yes | Yes (orchestrates all) | High | Leave in place |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-b64f09c8ff74,docs/reports/health-loop-orchestration-seams.md,145,line-145,| Component | Lines | Type | Status |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-6b82b99bd377,docs/reports/health-loop-orchestration-seams.md,159,line-159,| ~35 | init | Initialization | Medium (state management) |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-c94d1e3b10fa,docs/reports/health-loop-orchestration-seams.md,191,line-191,| Artifact creation | Yes (plan artifact) |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-dfeea605abab,docs/reports/health-loop-orchestration-seams.md,196,line-196,"Why safe: Single responsibility, delegates to existing pure function, creates one artifact type, no runner state mutation.",security|data_model,security|data_model,reference,historical,false,high,,ignored_historical,
DOC-CAND-4ee38ca79f23,docs/reports/health-loop-orchestration-seams.md,200,line-200,Candidate B: buildassessments Artifact Construction,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-54fcb94882db,docs/reports/health-loop-orchestration-seams.md,207,line-207,"| Artifact creation | Yes (assessment artifacts, notifications) |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-0c2f44b57985,docs/reports/health-loop-orchestration-seams.md,208,line-208,"| Runner state | Yes (record.assessment, record.patternreasons, record.patternmetadata) |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-6382758f3009,docs/reports/health-loop-orchestration-seams.md,212,line-212,"Why safe: Consistent with other extraction patterns, assessment artifact shape is stable.",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-903963b9d787,docs/reports/health-loop-orchestration-seams.md,214,line-214,"Why not now: Record mutation tightens coupling, image inspector integration adds complexity.",security,security,reference,historical,false,high,,ignored_historical,
DOC-CAND-4266af511716,docs/reports/health-loop-orchestration-seams.md,223,line-223,"| Artifact creation | Yes (comparison, trigger, decision artifacts) |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-17444292678c,docs/reports/health-loop-orchestration-seams.md,228,line-228,"Why safe: Pure-ish, delegates to existing helpers, well-defined artifact shapes.",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-11bb0025efe3,docs/reports/health-loop-orchestration-seams.md,239,line-239,| Artifact creation | Yes (notifications) |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-644ad62f8a06,docs/reports/health-loop-orchestration-seams.md,240,line-240,| Runner state | Yes (notificationrecords) |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-0ddc2afd7678,docs/reports/health-loop-orchestration-seams.md,254,line-254,| Runner state | Yes (LockManager) |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-00134c68b3a6,docs/reports/health-loop-orchestration-seams.md,260,line-260,"Why not now: Lock policy is subtle, changes could affect run correctness. High risk without comprehensive test coverage.",ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-d378065baf7d,docs/reports/health-loop-orchestration-seams.md,274,line-274,3. Single artifact type — creates one predictable artifact,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-b130d461d084,docs/reports/health-loop-orchestration-seams.md,275,line-275,4. No runner state — does not mutate self,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-f6834db58ae9,docs/reports/health-loop-orchestration-seams.md,280,line-280,"- Safer than buildassessments (no record mutation, no image inspector integration)",security,security,reference,historical,false,high,,ignored_historical,
DOC-CAND-7ac3a8940fa7,docs/reports/health-loop-orchestration-seams.md,281,line-281,"- Safer than evaluatetriggers (smaller, fewer artifact types)",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-624573242b68,docs/reports/health-loop-orchestration-seams.md,285,line-285,Alternative considered: buildassessments artifact construction — rejected due to record mutation complexity and image inspector integration.,security|data_model,security|data_model,reference,historical,false,high,,ignored_historical,
DOC-CAND-1debb55aab10,docs/reports/health-loop-orchestration-seams.md,347,line-347,.venv/bin/python -m pytest tests/unit/testlooprunnernextcheckplanning.py -v,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-faa106ef1847,docs/reports/health-loop-orchestration-seams.md,387,line-387,"3. runnextcheckplanning is the safest next candidate — 72 lines, pure delegation, single artifact, no state mutation.",security|data_model,security|data_model,reference,historical,false,high,,ignored_historical,
DOC-CAND-4fe1b95702e2,docs/reports/health-loop-orchestration-seams.md,391,line-391,5. No production code moved in this reconnaissance — Report is informational only.,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-1ef456945410,docs/reports/impact-scan-ledger.md,7,line-7,"- Impact scans are derived evidence, not source of truth.",data_model|source_of_truth,data_model|source_of_truth,reference,current,false,high,,unregistered,
DOC-CAND-d1af0225c72b,docs/reports/impact-scan-ledger.md,8,line-8,"- The ledger measures workflow usefulness, not static-analysis correctness.",ci_gate,ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-34703dc38dcc,docs/reports/impact-scan-ledger.md,54,line-54,- >= 60% list at least one useful targeted test before the full gate.,ci_gate,ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-59118d883e74,docs/reports/impact-scan-ledger.md,66,line-66,"- Impact map present: Yes. ACT prompt identified planner availability, candidate counts, plan status, run plan candidates, discovery variant ordering, and discovered cluster derivation.",data_model,data_model,reference,current,false,medium,,unregistered,
DOC-CAND-44af54bafc90,docs/reports/impact-scan-ledger.md,68,line-68,"- Behavior risk: Planner availability text, candidate count labels, status text, discovered clusters, and discovery variant counts/order must remain unchanged.",normative|data_model,normative|data_model,reference,current,false,medium,,unregistered,
DOC-CAND-0770ce6c55a1,docs/reports/impact-scan-ledger.md,80,line-80,"- Behavior risk: Queue status/cluster filters, focus preset behavior, queue highlighted key reset, and persisted queue view clearing must remain unchanged.",normative|data_model,normative|data_model,reference,current,false,medium,,unregistered,
DOC-CAND-cf9066f22b5c,docs/reports/impact-scan-ledger.md,92,line-92,"- Behavior risk: Cluster detail display, cluster selection, tab switching, cluster detail expansion, artifact links, and next-check plan section must remain unchanged.",normative|data_model,normative|data_model,reference,current,false,medium,,unregistered,
DOC-CAND-75fab50308d4,docs/reports/impact-scan-ledger.md,102,line-102,"- Impact map present: Yes. ACT prompt identified run selection, selected-run status, pagination, and batch execution prop wiring.",data_model,data_model,reference,current,false,medium,,unregistered,
DOC-CAND-09aa5ee6133b,docs/reports/impact-scan-ledger.md,104,line-104,"- Behavior risk: Recent run selection, selected-run pagination, RunControl fetch ownership, batch execution button state, and selected-run error/status rendering must remain unchanged.",normative|data_model,normative|data_model,reference,current,false,medium,,unregistered,
DOC-CAND-0e1125d01c9b,docs/reports/impact-scan-ledger.md,105,line-105,"- Targeted tests: app.test.tsx (120 tests), recent-runs execution status tests, recent-runs execute button tests, demo-shell regression tests.",data_model,data_model,reference,current,false,medium,,unregistered,
DOC-CAND-f7ad565dfe14,docs/reports/impact-scan-ledger.md,107,line-107,- Lesson: No surprises; extraction stayed surgical. Hook preserves exact RecentRunsPanel lifecycle including stale-while-refresh derivation.,data_model,data_model,reference,current,false,medium,,unregistered,
DOC-CAND-23aa41d1be74,docs/reports/impact-scan-ledger.md,116,line-116,"- Behavior risk: Header run identity, freshness labels, latest/past badge, refresh/auto-refresh controls, and demo shell runCapturedAt/isFresh metadata must remain unchanged.",normative,normative,reference,current,false,medium,,unregistered,
DOC-CAND-4a3f7518ab29,docs/reports/impact-scan-ledger.md,119,line-119,- Lesson: Hook preserves exact header/freshness/demo metadata behavior. Demo shell now shares single demo-shell state between AppHeader and overlay.,data_model,data_model,reference,current,false,medium,,unregistered,
DOC-CAND-493ab876fae9,docs/reports/impact-scan-ledger.md,125,line-125,- Change: Extracted batch execution state and handler logic from App.tsx into frontend/src/app/useAppBatchExecutionHandlers.ts.,data_model,data_model,reference,current,false,medium,,unregistered,
DOC-CAND-0e348ee805e2,docs/reports/impact-scan-ledger.md,128,line-128,"- Behavior risk: Batch execution must preserve run ID loading state, error keying, API payload, and post-execution refresh/poll behavior.",normative|api_contract|data_model,normative|api_contract|data_model,reference,current,false,medium,,unregistered,
DOC-CAND-f010f5ac7191,docs/reports/impact-scan-ledger.md,129,line-129,"- Targeted tests: app.test.tsx (120 tests), recent-runs-execution-status-regression.test.tsx (12 tests), recent-runs-execute-button.test.tsx (6 tests), recent-runs-navigation-sync.test.tsx (4 tests).",data_model,data_model,reference,current,false,medium,,unregistered,
DOC-CAND-41728a4b0a99,docs/reports/impact-scan-ledger.md,131,line-131,"- Lesson: No surprises; extraction stayed surgical. Hook preserves exact batch execution lifecycle including API call, poll, retrySelectedRun, and error handling.",data_model,data_model,reference,current,false,medium,,unregistered,
DOC-CAND-74058309497d,docs/reports/impact-scan-ledger.md,140,line-140,"- Behavior risk: Cluster row selection, keyboard selection, cluster detail expansion, highlighted row timing, and focus-to-cluster behavior must remain unchanged.",normative,normative,reference,current,false,medium,,unregistered,
DOC-CAND-f5a1ecee40b0,docs/reports/impact-scan-ledger.md,152,line-152,- Behavior risk: Run-selection causal chain must remain runControlSelectRun(runId) followed by navigateToPageContainingRun(runId).,normative,normative,reference,current,false,medium,,unregistered,
DOC-CAND-b16ca37c9f09,docs/reports/impact-scan-ledger.md,155,line-155,- Lesson: Handler extractions affecting UI navigation must update this ledger or include an explicit skip rationale in the close report.,normative,normative,reference,current,false,medium,,unregistered,
DOC-CAND-f4526a4a3d00,docs/reports/impact-scan-ledger.md,159,line-159,2026-06-04 — Trial impact scan on App.tsx/component split workflow,ci_gate,ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-aaa065c45620,docs/reports/impact-scan-ledger.md,177,line-177,- Notes: Script confirmed the target but was weak for broad target name App; manual refinement found relevant tests and narrowed the edit to dead comments only. The final diff stayed surgical.,normative,normative,reference,current,false,medium,,unregistered,
DOC-CAND-ae8f13b53aaf,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,17,line-17,| Deterministic artifact collection | Show real collected artifacts from cluster scan |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-eb32b04666bc,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,20,line-20,| Diagnostic command execution artifact persistence | Show compact execution evidence with provenance |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-185952322e5e,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,22,line-22,| Compact diagnostic execution evidence in incident reports | Show diagnosticExecutionEvidence block |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-00d1b4a34a2f,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,24,line-24,| Read-only diagnostic command execution | Show analysis without mutation |,normative|security,normative|security,reference,historical,false,high,,ignored_historical,
DOC-CAND-9a0270b54fdd,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,38,line-38,| Evidence-preserving workflow | Maintain artifact chain throughout analysis |,data_model|ci_gate,data_model|ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-2772e828e32f,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,47,line-47,"| Read-only | Shows analysis and recommended action only | Always safe, no mutation |",normative|security,normative|security,reference,historical,false,high,,ignored_historical,
DOC-CAND-89155787edd0,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,48,line-48,| Operator-approved | Executes only after explicit click with preview | Allowlisted commands only |,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-31c23d6783a7,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,49,line-49,"| Demo namespace only | Optional mutations in designated demo namespace | Labeled, never arbitrary production targets |",normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-a819db750f3b,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,50,line-50,"| Preview only | Shows command/action without execution | Always safe, default for production |",normative|config,normative|config,reference,historical,false,medium,,ignored_historical,
DOC-CAND-3d2439e2cc00,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,54,line-54,These capabilities are NOT currently supported and must NOT be claimed in the demo:,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-28e12ef259aa,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,58,line-58,| Unrestricted autonomous remediation | No policy for arbitrary cluster mutation |,security,security,reference,historical,false,high,,ignored_historical,
DOC-CAND-a398df105971,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,60,line-60,| Guaranteed incident resolution | No SLA or resolution guarantee exists |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-87afeadc5d88,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,61,line-61,| Production-safe arbitrary cluster mutation | Mutations require allowlisting and approval |,security,security,reference,historical,false,high,,ignored_historical,
DOC-CAND-6ff216f71010,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,80,line-80,| Real vmalert evidence | Recording rule and alert state | Shows metrics-based findings |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-77a713ddc561,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,82,line-82,"| Real stale evidence (clearly labeled) | Old findings marked as historical | Fallback only, must show timestamp |",normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-990b94e9fab9,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,91,line-91,| Fake incident state transitions | Misrepresents system behavior |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-df6d4d430d97,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,94,line-94,| Arbitrary production mutation | Safety and audit requirements |,security,security,reference,historical,false,high,,ignored_historical,
DOC-CAND-275d4e0484b0,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,96,line-96,| Claims of guaranteed root-cause proof | Agent provides probable cause only |,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-966a0b008428,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,98,line-98,| Simulated incident injection | No artificial failure theater |,security|data_model,security|data_model,reference,historical,false,high,,ignored_historical,
DOC-CAND-4cbd00649d89,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,104,line-104,"1. Must be clearly labeled: Show ""Historical Real Run"" or ""Stale Evidence"" badge",normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-de8dfe38290b,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,105,line-105,2. Must show timestamp: Display when evidence was collected,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-1f27a9aa98b8,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,106,line-106,3. Must show cluster identity: Confirm which cluster the evidence came from,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-93eee6b00339,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,107,line-107,4. Must show diagnostic chain: Display the execution evidence that produced the finding,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-1de08f94119d,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,108,line-108,"5. Never present as live: Explicitly state ""This finding is from a previous run""",normative|data_model,normative|data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-6b2d293b6584,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,123,line-123,"| FailedScheduling | Pod cannot be scheduled | Resource pressure, affinity rules |",normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-2de6100f6b40,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,124,line-124,| High restart count | Pod exceeding restart threshold | Restart count > threshold |,ci_gate|performance,ci_gate|performance,reference,historical,false,medium,,ignored_historical,
DOC-CAND-b2b4d5cd62ca,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,136,line-136,| Pending alerts | Unacknowledged warning alerts | Alertmanager state |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-853de3b11ad9,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,137,line-137,| Stale scrape target | Metrics collection gap | Scrape interval vs last success |,performance,performance,reference,historical,false,low,,ignored_historical,
DOC-CAND-35ff221aab5f,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,138,line-138,| Degraded vmalert rule | Recording rule failure | vmalert rule state |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-e49bc67b8288,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,152,line-152,"| Alertmanager history | Past alerts captured by system | Show alert state, duration |",data_model|performance,data_model|performance,reference,historical,false,medium,,ignored_historical,
DOC-CAND-423ff29e6ab3,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,163,line-163,"- Show dashboard with ""No issues found"" state",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-3dd34414779b,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,172,line-172,- Claim the clean state is unusual or concerning,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-f0c6d85a1b58,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,193,line-193,| Connection status | Clear indicator: Connecting → Connected |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-f32411985f11,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,194,line-194,"| Safety mode selector | Read-only (default), Operator-approved, Demo namespace |",normative|config,normative|config,reference,historical,false,medium,,ignored_historical,
DOC-CAND-5f28d2e05a45,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,201,line-201,"| Cluster health summary | Status, cluster label, evidence source |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-aeba91def9fa,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,217,line-217,"| Diagnostic evidence | Compact signals, artifact refs, provenance |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-e82433f696a7,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,225,line-225,| Safety label | Read-only / Operator-approved / Demo namespace / Preview only |,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-8e56bc815a5e,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,227,line-227,| No raw stdout/stderr | Compact output only |,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-cd4d4daf2ba4,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,228,line-228,| Execution confirmation | Requires explicit click for mutations |,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-89382d530cf3,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,229,line-229,| Result state | After-action evidence preserved |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-6511bcd44cae,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,239,line-239,"| Age indication | Timestamp or ""X minutes ago"" |",performance,performance,reference,historical,false,low,,ignored_historical,
DOC-CAND-7c3a66c94e87,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,242,line-242,| No fake items | Only real findings from cluster or historical runs |,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-86478b13ef9a,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,243,line-243,"| Empty state | ""No issues found"" with honest explanation |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-931a93df36f6,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,264,line-264,| Execution confirmation | Requires explicit operator click |,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-b2e670bbe3cb,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,265,line-265,"| Progress state | If execution allowed, show progress |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-54be1fe8934d,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,266,line-266,"| Result state | After execution, show outcome |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-5ebe91231e3b,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,325,line-325,"| ""live diagnostic signal"" | When showing current cluster state |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-ddb6ec485880,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,334,line-334,"| ""evidence-preserving workflow"" | When describing audit trail |",ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-10f12412fb86,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,350,line-350,"| ""incident automatically solved in production"" | ""evidence-backed recommendations for operator review"" |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-c08193cbfcb2,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,352,line-352,"| ""fake demo data"" | Never use |",normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-212ab80669be,docs/reports/k8s-accelerator-real-cluster-demo-storyline-evidence.md,353,line-353,"| ""simulated incident"" | ""historical real evidence"" or ""live finding"" |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-f0c967110f80,docs/reports/k8s-accelerator-real-cluster-demo-storyline-flow.md,14,line-14,"| 0:15–0:30 | Onboarding | Select kube context, click ""Connect"" | Cluster becomes connected in read-only mode with status indicator | ""The first phase is evidence collection. We do not inject fake failures—we work with what's actually happening."" |",normative|data_model,normative|data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-3d841ab7688d,docs/reports/k8s-accelerator-real-cluster-demo-storyline-flow.md,18,line-18,"| 1:25–1:45 | Finding 2 or Fallback | Click second finding or show historical run | Second analysis opens or switch to historical evidence panel | ""If the cluster is healthy, we show real historical evidence rather than fabricating an incident."" |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-dfd55828b80e,docs/reports/k8s-accelerator-real-cluster-demo-storyline-flow.md,19,line-19,"| 1:45–2:00 | Final State | Return to dashboard | Evidence and action state remain visible with provenance | ""The value is the closed loop: detect, explain, act safely, and preserve evidence for audit."" |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-71077c542707,docs/reports/k8s-accelerator-real-cluster-demo-storyline-flow.md,36,line-36,Safety label: None required at start,normative,normative,reference,historical,false,medium,,ignored_historical,
