candidate_id,doc_path,line_number,anchor,candidate_text,detected_claim_types,detection_rules,doc_class,truth_status,claim_trace_required,candidate_severity,registered_claim_id,registration_status,notes
DOC-CAND-32efa2e961d7,docs/logging-policy.md,53,line-53,"- Never log API tokens, kubeconfig blobs, or other secrets. If a log would normally include a sensitive field, replace it with a placeholder such as <scrubbed> or record only the artifactpath that holds the original value.",normative|config|data_model,normative|config|data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-980eb4c818df,docs/logging-policy.md,55,line-55,- The scheduler log should only reference stable labels or the trusted runs/health-config.local.json contents; its JSON format makes it easy to scrub or redact after-the-fact if a config accidentally contains private text.,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-9cdcb00d906b,docs/logging-policy.md,59,line-59,Logs must include any of these fields when they are relevant to the event being logged. A missing field should be justified in the log text.,normative|data_model,normative|data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-719487c7391e,docs/logging-policy.md,63,line-63,"| runid | Unique identifier created per iteration (e.g., health-run-20260406T061200Z). Always include if known; run-health-loop writes artifacts with it. |",normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-379ae1905b07,docs/logging-policy.md,67,line-67,"| artifactpath | Path to the generated JSON (snapshot, assessment, drilldown artifact, proposal, promotion patch, etc.). This lets operators open the file referenced by the log line. |",data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-8c0dc5fe17e4,docs/logging-policy.md,73,line-73,"- scripts/runhealthscheduler.py streams scheduler entries to stdout/stderr as the canonical sink and only mirrors them into runs/health/scheduler.log when K9BHEALTHSCHEDULERLOGPATH points at that file. Each entry carries component, severity, message, runlabel, targetlabels, command, event, and configpath. This document is the source of truth for how we expect structured scheduler logs to look.",normative|data_model|source_of_truth,normative|data_model|source_of_truth,doctrine,current,false,high,,unregistered,
DOC-CAND-6f694ea910d7,docs/logging-policy.md,75,line-75,"- Other modules that eventually adopt logging should follow the same schema: keep the JSON payload lean, include the required fields, and add artifact correlation keys when the log references a specific cluster, proposal, or artifact.",normative|api_contract|data_model,normative|api_contract|data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-e44f2947d3f1,docs/post-beta-backlog.md,7,line-7,"Next Epic: Recommended: ""Post-beta hardening and product discovery""",api_contract,api_contract,reference,current,false,medium,,unregistered,
DOC-CAND-88bf49bbf5a9,docs/post-beta-backlog.md,22,line-22,"Two release blockers were identified for beta package publication/distribution readiness. They do not invalidate the local beta verification gate, but they should be resolved before tagging or announcing a consumable external beta package.",normative|ci_gate,normative|ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-cb35b4042c4f,docs/post-beta-backlog.md,24,line-24,"Note: If any of the items below are later found to contradict the beta contract, they should be reclassified as blockers.",normative,normative,reference,current,false,medium,,unregistered,
DOC-CAND-f630b710df55,docs/post-beta-backlog.md,28,line-28,| | ~~GitLab CI verify lane missing~~ | CI/deploy | ~~.gitlab/ci/ directory does not exist~~ | ~~No CI gate for merge requests~~ | RESOLVED: GitHub Actions .github/workflows/verify.yml added (2026-05-13). Runs on PRs to all branches and main. No secrets required. |,normative|ci_gate,normative|ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-4ba260465575,docs/post-beta-backlog.md,29,line-29,| Image publish verification | Packaging | Historical state: images referenced docker.io/gitinsky/k9b- and workflow required Docker Hub secrets to publish | Beta package consumers could not pull images | RESOLVED: Images now published to Harbor (registry.spbnix.com). Workflow migrated from Docker Hub to Harbor. See docs/harbor-publishing.md. |,normative|data_model|ci_gate,normative|data_model|ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-c6339ca91cfb,docs/post-beta-backlog.md,39,line-39,"| Add coverage thresholds to verification gate | Testing/coverage | ✅ RESOLVED (2026-05-13): Mandatory coverage gate added; --cov-fail-under=80 for backend, 90% thresholds for frontend lines/statements | Automated coverage regression detection now active | ~~Medium (deferred)~~ ✅ CLOSED |",ci_gate,ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-910e5535513e,docs/post-beta-backlog.md,40,line-40,| Expand deterministic next-check fixture coverage | Testing/diagnostics | Regression coverage only covers incident report claim taxonomy; next-check planning behavior has limited fixture coverage | Harder to detect next-check regressions | Medium |,normative|data_model|ci_gate,normative|data_model|ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-902860baa7cd,docs/post-beta-backlog.md,41,line-41,"| AUTH-08: GET endpoint protection | Security/deployment | charts/k9b/README.md documents ""GET endpoint protection Deferred (use reverse proxy)"" | Mutation endpoints protected but reads are not | Low (reverse proxy is recommended pattern) |",security|api_contract,security|api_contract,reference,current,false,high,,unregistered,
DOC-CAND-0669ff5b8c06,docs/post-beta-backlog.md,42,line-42,"| AUTH-09: Full CSRF token | Security/API | docs/security/operator-auth-design.md defers ""Full CSRF token (API-R2 sufficient)"" | Standard CORS headers used | Low (API-R2 Origin/Referer deemed sufficient) |",security,security,reference,current,false,high,,unregistered,
DOC-CAND-964352e86a54,docs/post-beta-backlog.md,45,line-45,| RISK-AI-04: Approval artifact timestamp validation | Security/audit | docs/security/security-audit-closeout.md defers to EPIC-AU-03 | Replay risk deemed low (approval is one-time gate) | Low |,data_model|ci_gate,data_model|ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-8f8e097665c8,docs/post-beta-backlog.md,46,line-46,| RISK-AI-06: fromdict() lenience in validation | Security/audit | docs/security/security-audit-closeout.md defers to EPIC-AU-07 | Schema validation improvements deferred | Low |,data_model,data_model,reference,current,false,medium,,unregistered,
DOC-CAND-6e79abb9b793,docs/post-beta-backlog.md,48,line-48,"| Port-forward Popen process lifecycle | Health loop | docs/security/subprocess-security-audit.md: ""Should port-forward Popen processes be tracked and killed on health loop shutdown?"" — cleanup is best-effort (2s timeout) | Long-running health loops may accumulate zombie processes | Low |",normative|data_model|performance,normative|data_model|performance,reference,current,false,medium,,unregistered,
DOC-CAND-63253d4c7d9f,docs/post-beta-backlog.md,56,line-56,"Larger discovery/product items that should not block beta release. These require product discussion, scoping, or discovery before commitment.",normative,normative,reference,current,false,medium,,unregistered,
DOC-CAND-8fe018adb003,docs/post-beta-backlog.md,61,line-61,"| Fleet-wide baseline coherence | Beta release notes: ""No fleet-wide baseline coherence"" — requires cross-tenant or multi-cluster governance and baseline management |",normative,normative,reference,current,false,medium,,unregistered,
DOC-CAND-1574c0fb9232,docs/post-beta-backlog.md,62,line-62,"| Expanded Kubernetes coverage | Current coverage is focused on core primitives (pods, nodes, events, CRDs); broader coverage (vertical pod autoscaler, pod disruption budgets, resource quotas, network policies) is discovery work |",ci_gate,ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-adf1d7be6c14,docs/post-beta-backlog.md,63,line-63,"| Stronger automation (auto-remediation) | Beta release notes: ""No automatic remediation"" — operators request safe auto-fix for common patterns (e.g., OOMKill diagnosis → suggest resource limits) |",api_contract,api_contract,reference,current,false,medium,,unregistered,
DOC-CAND-271d91a6a31f,docs/post-beta-backlog.md,66,line-66,| Multi-cluster federation model | Current peer comparison requires manual context grouping; a federation model would support hierarchical cluster topology |,normative,normative,reference,current,false,medium,,unregistered,
DOC-CAND-edc1ea766517,docs/post-beta-backlog.md,67,line-67,| Automated report delivery | Scheduled incident report delivery (email/Slack) for stakeholder visibility without operator interaction |,data_model,data_model,reference,current,false,medium,,unregistered,
DOC-CAND-1a49d947acf2,docs/post-beta-backlog.md,82,line-82,4. Operator control: Auto-execution only applies to safeToAutomate=true checks with explicit approval,normative|config,normative|config,reference,current,false,medium,,unregistered,
DOC-CAND-baee6774971d,docs/post-beta-backlog.md,83,line-83,5. Artifact immutability: Pack ZIP files and run-scoped contents are written once and not silently overwritten,data_model,data_model,reference,current,false,medium,,unregistered,
DOC-CAND-ad830ee077ae,docs/post-beta-backlog.md,88,line-88,2. No root-cause proof: The system cannot prove causality; root-cause language requires explicit non-empty basis,normative,normative,reference,current,false,medium,,unregistered,
DOC-CAND-e7f884b5b812,docs/post-beta-backlog.md,90,line-90,4. No guaranteed diagnostic completeness: Coverage is a best-effort assessment based on collected evidence,ci_gate,ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-e5e66c908ea1,docs/post-beta-backlog.md,91,line-91,5. No fleet-wide baseline coherence: Cross-cluster reasoning requires peers with matching clusterclass and clusterrole,normative,normative,reference,current,false,medium,,unregistered,
DOC-CAND-11a7dda8c566,docs/post-beta-backlog.md,95,line-95,"1. Provider-assisted content is advisory: LLM enrichment appears only in inferences[] with basis: [""review-enrichment""]; never in facts[]",normative,normative,reference,current,false,medium,,unregistered,
DOC-CAND-7937286e132c,docs/post-beta-backlog.md,96,line-96,"2. Stale evidence warnings: When freshness is delayed or stale, operators should check scheduler health",normative,normative,reference,current,false,medium,,unregistered,
DOC-CAND-781bea21aade,docs/post-beta-backlog.md,99,line-99,"5. latest/ mirrors are mutable: diagnostic-packs/latest/ is a derived convenience alias, not an immutable source of truth",data_model|source_of_truth,data_model|source_of_truth,reference,current,false,high,,unregistered,
DOC-CAND-b1c378b746a8,docs/post-beta-backlog.md,103,line-103,5. Verification and Packaging Follow-Ups,ci_gate,ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-af7f16336a22,docs/post-beta-backlog.md,105,line-105,"Deferred strict gates, release mechanics, and image publish/access verification.",ci_gate,ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-cdbc45077a37,docs/post-beta-backlog.md,109,line-109,| Full gate CI timeouts | Implemented | scripts/verifyall.sh runs all lanes; no documented full-gate timeout; parallel lane execution may cause long runs |,ci_gate|performance,ci_gate|performance,reference,current,false,medium,,unregistered,
DOC-CAND-914cacb825e3,docs/post-beta-backlog.md,111,line-111,| Public tag/version check | Not required | Rolling beta does not require a fixed GitHub version tag. Consumption path is local checkout + local Helm chart. |,normative,normative,reference,current,false,medium,,unregistered,
DOC-CAND-fdaf61a739e1,docs/post-beta-backlog.md,112,line-112,| Chart/package publishing | Documented | Helm chart is installable from local checkout. Publication to Harbor OCI registry requires HARBORUSERNAME and HARBORTOKEN secrets. |,normative,normative,reference,current,false,medium,,unregistered,
DOC-CAND-540a31fefd57,docs/post-beta-backlog.md,113,line-113,| Helm values schema validation | Basic | helm lint charts/k9b runs; full values schema validation (JSON Schema in values.schema.json) not present |,data_model|ci_gate,data_model|ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-47eff596785e,docs/post-beta-backlog.md,114,line-114,| GitHub release creation | Not required | Rolling beta does not require a GitHub release. Distribution is via repository + local Helm chart. |,normative,normative,reference,current,false,medium,,unregistered,
DOC-CAND-798789f76e08,docs/post-beta-backlog.md,115,line-115,| Verification gate in CI | Implemented | .github/workflows/verify.yml runs on PRs and workflowdispatch; .github/workflows/harbor.yml is the canonical push workflow (2026-06-17). No secrets required. |,normative|ci_gate,normative|ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-5c87a9d96d32,docs/post-beta-backlog.md,116,line-116,| Coverage gate in CI | ✅ MANDATORY | Coverage job now blocks merge on threshold violations; backend 80% line coverage enforced via --cov-fail-under=80; frontend 90% line/statement coverage enforced via Vitest thresholds |,ci_gate|performance,ci_gate|performance,reference,current,false,medium,,unregistered,
DOC-CAND-535ac1e41bbe,docs/post-beta-backlog.md,122,line-122,"After beta packaging closes, the next parent epic should focus on one of the following themes:",normative,normative,reference,current,false,medium,,unregistered,
DOC-CAND-a82af41908b8,docs/post-beta-backlog.md,124,line-124,Recommended: Post-Beta Hardening and Product Discovery,api_contract,api_contract,reference,current,false,medium,,unregistered,
DOC-CAND-d61b534c2a5f,docs/post-beta-backlog.md,126,line-126,"Goal: Consolidate beta feedback, close near-term security/deployment gaps, and scope the first post-beta product increment.",api_contract,api_contract,reference,current,false,medium,,unregistered,
DOC-CAND-1d2a5e2fb327,docs/post-beta-backlog.md,129,line-129,1. ~~Add GitLab CI verify lane (or equivalent CI pipeline)~~ — DONE: GitHub Actions verify.yml added,ci_gate,ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-8b56406913cb,docs/post-beta-backlog.md,130,line-130,2. ~~Verify image tag public accessibility~~ — DONE: Images require secrets; docs corrected to reflect local-only state until secrets configured,normative|data_model,normative|data_model,reference,current,false,medium,,unregistered,
DOC-CAND-eb7b032cdbfd,docs/post-beta-backlog.md,131,line-131,3. ~~Add coverage thresholds to the verification gate~~ — DONE: Mandatory coverage gate added (2026-05-13),ci_gate,ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-2ead6f321bdb,docs/post-beta-backlog.md,147,line-147,2. Implement port-forward process lifecycle management,data_model,data_model,reference,current,false,medium,,unregistered,
DOC-CAND-616001ba9a3a,docs/post-beta-backlog.md,148,line-148,3. Expand fixture coverage for next-check behavior,ci_gate,ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-38f35a41683b,docs/post-beta-backlog.md,149,line-149,4. Add Helm values schema validation,data_model,data_model,reference,current,false,medium,,unregistered,
DOC-CAND-cb048071f53e,docs/post-beta-backlog.md,150,line-150,5. Validate full gate runtime within CI time limits,ci_gate,ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-8b19f613ab5f,docs/post-beta-backlog.md,152,line-152,This epic is narrower but may overlap with the post-beta hardening epic depending on operator feedback.,api_contract,api_contract,reference,current,false,medium,,unregistered,
DOC-CAND-4791277f0be1,docs/post-beta-backlog.md,160,line-160,"| Release blockers | 2 | GitLab CI missing, Image publish verification |",ci_gate,ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-f6fd64bb1414,docs/post-beta-backlog.md,161,line-161,"| Near-term improvements | 11 | Coverage thresholds, LLM anonymization Phase 1b, AUTH-08/09 |",ci_gate,ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-878163282922,docs/post-beta-backlog.md,164,line-164,"| Verification/packaging follow-ups | 6 | Image accessibility, public tags, chart publishing |",ci_gate,ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-d3f15acbc58d,docs/post-beta-backlog.md,173,line-173,| docs/post-beta-backlog.md | Created — post-beta backlog triage document |,api_contract,api_contract,reference,current,false,medium,,unregistered,
DOC-CAND-419d4913a38d,docs/post-beta-backlog.md,185,line-185,Expected result: VERIFICATION GATE: PASSED,ci_gate,ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-f31ef6fc1972,docs/post-beta-backlog.md,192,line-192,- [x] Post-beta backlog document created (docs/post-beta-backlog.md),api_contract,api_contract,reference,current,false,medium,,unregistered,
DOC-CAND-cc22bb59fce1,docs/post-beta-backlog.md,193,line-193,"- [x] Release blockers explicitly identified (2 items: CI missing, image publish)",ci_gate,ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-1866c1c5366d,docs/post-beta-backlog.md,197,line-197,- [x] Verification/packaging follow-ups documented (6 items),ci_gate,ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-bddfe2d5c0a8,docs/post-beta-backlog.md,199,line-199,- [x] Verification gate passes,ci_gate,ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-152621b69944,docs/post-beta-operator-feedback-and-live-integrations.md,3,line-3,Purpose: Create a clean operator-feedback and live-integration discovery plan for post-beta without turning discovery items into implementation commitments.,api_contract,api_contract,reference,stale,false,medium,,ignored_stale,
DOC-CAND-81eb2a0e426d,docs/post-beta-operator-feedback-and-live-integrations.md,5,line-5,Status: Discovery (2026-05-13),data_model,data_model,reference,stale,false,medium,,ignored_stale,
DOC-CAND-4e2ca64f8e23,docs/post-beta-operator-feedback-and-live-integrations.md,7,line-7,Parent Epic: Post-beta hardening and product discovery,api_contract,api_contract,reference,stale,false,medium,,ignored_stale,
DOC-CAND-33ab7e111db3,docs/post-beta-operator-feedback-and-live-integrations.md,9,line-9,Prerequisites: Phase 1b LLM anonymization must be committed before this discovery is actionable.,normative,normative,reference,stale,false,medium,,ignored_stale,
DOC-CAND-89520e540096,docs/post-beta-operator-feedback-and-live-integrations.md,15,line-15,This document is planning and discovery only. It does not:,normative,normative,reference,stale,false,medium,,ignored_stale,
DOC-CAND-1a4b10955877,docs/post-beta-operator-feedback-and-live-integrations.md,31,line-31,"| SREs | On-call responders using incident reports | Claim taxonomy clarity, confidence calibration |",data_model,data_model,reference,stale,false,medium,,ignored_stale,
DOC-CAND-1affb1449fde,docs/post-beta-operator-feedback-and-live-integrations.md,33,line-33,"| Reviewers | Evaluating incident reports | Provenance clarity, hypothesis grounding |",data_model,data_model,reference,stale,false,medium,,ignored_stale,
DOC-CAND-bfd51012f4b9,docs/post-beta-operator-feedback-and-live-integrations.md,34,line-34,"| Security auditors | Reviewing LLM prompt behavior | Anonymization coverage, evidence handling |",ci_gate,ci_gate,reference,stale,false,medium,,ignored_stale,
DOC-CAND-e125c106dcff,docs/post-beta-operator-feedback-and-live-integrations.md,48,line-48,4. Was the ranking of worklist items appropriate for your situation?,config,config,reference,stale,false,low,,ignored_stale,
DOC-CAND-f93c653c522c,docs/post-beta-operator-feedback-and-live-integrations.md,57,line-57,1. Was the incident report structure understandable?,data_model,data_model,reference,stale,false,medium,,ignored_stale,
DOC-CAND-603da1108f90,docs/post-beta-operator-feedback-and-live-integrations.md,58,line-58,"2. Were worklist states (queued, approval-needed, executed, reviewed) clear?",config,config,reference,stale,false,low,,ignored_stale,
DOC-CAND-0cfc10e18532,docs/post-beta-operator-feedback-and-live-integrations.md,74,line-74,1.3 What Artifacts/Logs to Request,api_contract,api_contract,reference,stale,false,medium,,ignored_stale,
DOC-CAND-dc96146291a8,docs/post-beta-operator-feedback-and-live-integrations.md,76,line-76,"For diagnostic feedback, request:",api_contract,api_contract,reference,stale,false,medium,,ignored_stale,
DOC-CAND-749a040dad05,docs/post-beta-operator-feedback-and-live-integrations.md,77,line-77,- Incident report JSON (redacted for cluster identifiers),data_model,data_model,reference,stale,false,medium,,ignored_stale,
DOC-CAND-bfed78191633,docs/post-beta-operator-feedback-and-live-integrations.md,78,line-78,- Worklist JSON with execution results,config,config,reference,stale,false,low,,ignored_stale,
DOC-CAND-a39fbf617544,docs/post-beta-operator-feedback-and-live-integrations.md,83,line-83,"For deployment feedback, request:",api_contract,api_contract,reference,stale,false,medium,,ignored_stale,
DOC-CAND-d06ac6575aa4,docs/post-beta-operator-feedback-and-live-integrations.md,86,line-86,- Verification gate output: scripts/verifyall.sh --python-only,normative|ci_gate,normative|ci_gate,reference,stale,false,medium,,ignored_stale,
DOC-CAND-07826c4a9c42,docs/post-beta-operator-feedback-and-live-integrations.md,110,line-110,- Do not include fields for cluster names,normative,normative,reference,stale,false,medium,,ignored_stale,
DOC-CAND-c0a9b77123db,docs/post-beta-operator-feedback-and-live-integrations.md,145,line-145,| Rare | Single isolated incident |,data_model,data_model,reference,stale,false,medium,,ignored_stale,
DOC-CAND-1a952adbb88b,docs/post-beta-operator-feedback-and-live-integrations.md,151,line-151,| Blocks action | Operator cannot proceed without work-around |,normative,normative,reference,stale,false,medium,,ignored_stale,
DOC-CAND-40b7dca8912a,docs/post-beta-operator-feedback-and-live-integrations.md,177,line-177,| Release-blocking | Critical + common or high + blocks action | Must fix before beta release |,normative,normative,reference,stale,false,medium,,ignored_stale,
DOC-CAND-dd659dec4c22,docs/post-beta-operator-feedback-and-live-integrations.md,192,line-192,This is a beta contract guarantee. Any work on live integrations must respect this boundary.,normative,normative,reference,stale,false,medium,,ignored_stale,
DOC-CAND-3ba420c19130,docs/post-beta-operator-feedback-and-live-integrations.md,195,line-195,"- k9b runs on intervals (e.g., every 5 minutes via scheduler)",performance,performance,reference,stale,false,low,,ignored_stale,
DOC-CAND-3748d459d448,docs/post-beta-operator-feedback-and-live-integrations.md,198,line-198,"- k9b produces pull-based reports (incident reports, worklists) on schedule",data_model,data_model,reference,stale,false,medium,,ignored_stale,
DOC-CAND-3317b705ac3f,docs/post-beta-operator-feedback-and-live-integrations.md,202,line-202,- k9b surfaces Alertmanager data in incident reports (historical context),data_model,data_model,reference,stale,false,medium,,ignored_stale,
DOC-CAND-d4938bc5e394,docs/post-beta-operator-feedback-and-live-integrations.md,205,line-205,3.2 Integration Candidates (Evaluation Only),normative,normative,reference,stale,false,medium,,ignored_stale,
DOC-CAND-1d1aa81c7089,docs/post-beta-operator-feedback-and-live-integrations.md,212,line-212,| Slack report delivery | Send scheduled incident report summaries to Slack channels | What format? Who receives? How to handle multi-cluster? |,data_model,data_model,reference,stale,false,medium,,ignored_stale,
