candidate_id,doc_path,line_number,anchor,candidate_text,detected_claim_types,detection_rules,doc_class,truth_status,claim_trace_required,candidate_severity,registered_claim_id,registration_status,notes
DOC-CAND-fae562a9db40,docs/gate-timings-history-1.md,217,line-217,- docs/gate-timings.md - this section added,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-5866d9564a46,docs/gate-timings-history-1.md,221,line-221,- Sharding CI wiring: pending app.test.tsx split,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-6d1f66d0b97e,docs/gate-timings-history-1.md,222,line-222,- Fake timer migration: complex async behavior requires careful review,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-bae8a0f41124,docs/gate-timings-history-1.md,223,line-223,- Collect phase optimization: investigate vitest --no-watch behavior,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-e493e9a455fa,docs/gate-timings-history-1.md,257,line-257,- LLM-friendly status: PASS (all files < 500 lines),data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-fb3249f5b5ad,docs/gate-timings-history-2.md,3,line-3,This file contains historical gate timing records.,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-dfdb8ff0d7d5,docs/gate-timings-history-2.md,4,line-4,See gate-timings.md for current timing guidance.,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-b6b52f728330,docs/gate-timings-history-2.md,19,line-19,- docs/gate-timings.md - updated with split results and restored tests,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-0b951ca1c07e,docs/gate-timings-history-2.md,37,line-37,- Production default: dayjs() (real current time),config,config,reference,historical,false,low,,ignored_historical,
DOC-CAND-116814c89938,docs/gate-timings-history-2.md,38,line-38,- Test injection path: <App clock={() => TESTNOW} />,security,security,reference,historical,false,high,,ignored_historical,
DOC-CAND-61bb11608da5,docs/gate-timings-history-2.md,47,line-47,- cd frontend && npx vitest run src/tests/app.run-freshness.test.tsx: PASS (18 tests),ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-e6549b0d5785,docs/gate-timings-history-2.md,59,line-59,- docs/gate-timings.md - this entry,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-c7de24edd037,docs/gate-timings-history-2.md,65,line-65,"After the initial app.test.tsx split, three files still exceeded the 500-line LLM-friendly threshold:",ci_gate|performance,ci_gate|performance,reference,historical,false,medium,,ignored_historical,
DOC-CAND-7ae69ed7d9b1,docs/gate-timings-history-2.md,90,line-90,| app.run-selection.badges.test.tsx | Review status badges | 130 |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-bef696036f31,docs/gate-timings-history-2.md,96,line-96,| app.review-enrichment.status.test.tsx | Review enrichment panel status messages | 201 |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-76d1b59497b8,docs/gate-timings-history-2.md,104,line-104,- All new files under 500-line threshold (max: 393 lines),ci_gate|performance,ci_gate|performance,reference,historical,false,medium,,ignored_historical,
DOC-CAND-1e3ecf3727e0,docs/gate-timings-history-2.md,106,line-106,- LLM-friendly gate: PASS (0 failures),ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-769f59fe4349,docs/gate-timings-history-2.md,132,line-132,- frontend/src/tests/app.review-enrichment.status.test.tsx - new status tests,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-d4adad397dd2,docs/gate-timings-history-2.md,138,line-138,- docs/gate-timings.md - this entry,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-2ac5ccd8e0d0,docs/gate-timings-history-2.md,154,line-154,1. kubectl 10-second timeout: deriveclusteruid() calls kubectl get namespace kube-system with a 10-second timeout. Tests without kubectl available wait for the full timeout.,api_contract|performance,api_contract|performance,reference,historical,false,medium,,ignored_historical,
DOC-CAND-051d0ddfbb1a,docs/gate-timings-history-2.md,164,line-164,| testidentityprimitives.py | Real kubectl subprocess with 10s timeout | Mock subprocess.run to return failure | 10.01s | <0.1s |,performance,performance,reference,historical,false,low,,ignored_historical,
DOC-CAND-0faf38b05b48,docs/gate-timings-history-2.md,173,line-173,- Total gate time before: ~349s,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-f383f221438f,docs/gate-timings-history-2.md,174,line-174,- Total gate time after: ~334s (estimated),ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-57f642e867fd,docs/gate-timings-history-2.md,186,line-186,- python -m pytest tests/unit/testidentityprimitives.py tests/unit/testhealthloopvmalertdiscovery.py tests/unit/testhealthscheduler.py: PASS (54 tests in 8.4s),ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-df4c100855df,docs/gate-timings-history-2.md,187,line-187,- python -m pytest tests/unit --durations=50: PASS (4278 tests in 86.71s),ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-9289c5af032a,docs/gate-timings-history-2.md,196,line-196,- docs/gate-timings.md - Updated timing summary and added this section,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-af4f2cfec63b,docs/gate-timings-history-2.md,203,line-203,- testscripts.py::TestStepRunnerHeartbeat:: - 5-12s (heartbeat interval waits),performance,performance,reference,historical,false,low,,ignored_historical,
DOC-CAND-3deb619759b2,docs/gate-timings-history-2.md,207,line-207,- Port-forward subprocess mocking in alertmanager snapshot collection tests,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-d1186ea93ad7,docs/gate-timings-history-2.md,208,line-208,- Heartbeat interval test optimization,performance,performance,reference,historical,false,low,,ignored_historical,
DOC-CAND-dcbef12641c3,docs/gate-timings-history-2.md,215,line-215,"Targeted pytest tests/unit --durations=50 ran in ~86.71s, but the CI unit-tests gate step still took ~160s.",ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-a2f845ccf1bb,docs/gate-timings-history-2.md,219,line-219,| Command | Tests collected/run | Duration | Notes |,performance,performance,reference,historical,false,low,,ignored_historical,
DOC-CAND-819ac62de904,docs/gate-timings-history-2.md,221,line-221,"| python -m pytest tests/unit | 4,279 | 79.81s | tests/unit only |",normative|ci_gate,normative|ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-50e3e7102bd3,docs/gate-timings-history-2.md,222,line-222,"| python -m pytest tests/ | 5,455 | 160.91s | Full pytest (tests/unit + tests/) |",ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-07c95a7c305c,docs/gate-timings-history-2.md,223,line-223,"| python -m pytest tests/ --ignore=tests/unit | 1,176 | 81.32s | Tests outside tests/unit |",ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-36efd1a6fc31,docs/gate-timings-history-2.md,229,line-229,1. Executed a different test set than targeted pytest,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-9df7f72bed3b,docs/gate-timings-history-2.md,230,line-230,2. Had slower test collection than pytest,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-1a90f589514d,docs/gate-timings-history-2.md,231,line-231,3. Was not comparable to the ~87s targeted pytest timing,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-36d1b69ea0cd,docs/gate-timings-history-2.md,235,line-235,Changed scripts/rununittests.sh default mode from unittest discover tests to pytest tests/:,config|ci_gate,config|ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-d345edaed40c,docs/gate-timings-history-2.md,236,line-236,- Uses pytest instead of unittest (faster collection),ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-f25a6c350e2e,docs/gate-timings-history-2.md,237,line-237,"- Full coverage: All 5,455 tests (not just tests/unit)",ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-806c8977ffef,docs/gate-timings-history-2.md,238,line-238,"- Tests outside tests/unit (1,176 tests) are now included in CI",ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-b95e7c2efde4,docs/gate-timings-history-2.md,244,line-244,| unit-tests (unittest) | 140.0s | ~161.0s (pytest) | pytest tests/ is slower but complete |,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-257bfa921c88,docs/gate-timings-history-2.md,245,line-245,| total gate | 347.0s | TBD | Pending full gate run |,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-2c11e2c7ee55,docs/gate-timings-history-2.md,251,line-251,"- Full coverage: All 5,455 tests run via pytest tests/",ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-a71f9b4c8d6b,docs/gate-timings-history-2.md,256,line-256,The investigation showed that pytest tests/ (full coverage) is the correct command.,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-0a5b6a3ea76e,docs/gate-timings-history-2.md,258,line-258,"(1,176 tests in tests/test.py, tests/security/, tests/health/, etc.) must be",normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-c1bc76302f0e,docs/gate-timings-history-2.md,268,line-268,- scripts/rununittests.sh - Changed default from unittest to pytest tests/ (full coverage),config|ci_gate,config|ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-912bdd697421,docs/gate-timings-history-2.md,269,line-269,- docs/gate-timings.md - Added this section,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-0b992f7c4195,docs/gate-timings-history-2.md,273,line-273,- Python test sharding (for parallel CI),ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-85904338f6f7,docs/gate-timings.md,1,line-1,Full Python pytest sharding result (2026-06-16),ci_gate,ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-0d2604cccba1,docs/gate-timings.md,5,line-5,- Full canonical command: python -m pytest tests/,ci_gate,ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-b0640933aeb1,docs/gate-timings.md,7,line-7,- Full-suite duration: 163.55s,performance,performance,reference,current,false,low,,unregistered,
DOC-CAND-dcbb9f0bd44f,docs/gate-timings.md,11,line-11,| Command | Files | Tests | Duration |,performance,performance,reference,current,false,low,,unregistered,
DOC-CAND-4054e79ae32d,docs/gate-timings.md,28,line-28,- CI wall-clock with 2-way parallelization: ~113s (limited by slowest shard),ci_gate,ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-bf6b0d680c29,docs/gate-timings.md,33,line-33,- File discovery: pytest --collect-only -q tests/ for accurate test file discovery,normative|ci_gate,normative|ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-4ab184d250c0,docs/gate-timings.md,36,line-36,- Default behavior: rununittests.sh still runs full pytest tests/,config|ci_gate,config|ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-6fcc8e14fb06,docs/gate-timings.md,66,line-66,CI wiring (implemented 2026-06-16),ci_gate,ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-a3f39492f10c,docs/gate-timings.md,99,line-99,"- lint, python-unit-tests, python-unit-shard-union: Run for all or python-only",normative,normative,reference,current,false,medium,,unregistered,
DOC-CAND-da67d4bb607f,docs/gate-timings.md,100,line-100,- frontend: Run for all or frontend-only (no needs: lint - runs independently),normative,normative,reference,current,false,medium,,unregistered,
DOC-CAND-89f842da3f9e,docs/gate-timings.md,101,line-101,- helm-chart: Run for all or helm-only (no needs: lint - runs independently),normative,normative,reference,current,false,medium,,unregistered,
DOC-CAND-d721a9e8f526,docs/gate-timings.md,102,line-102,- coverage: Always runs (non-blocking report),normative|ci_gate,normative|ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-47f451ee5f9b,docs/gate-timings.md,104,line-104,"Removing needs: lint from frontend and helm-chart ensures these jobs run even when lint is skipped (e.g., scope=frontend-only or scope=helm-only).",normative,normative,reference,current,false,medium,,unregistered,
DOC-CAND-9c566ae6f98c,docs/gate-timings.md,109,line-109,- docs/gate-timings.md - Added this section,ci_gate,ci_gate,reference,current,false,medium,,unregistered,
DOC-CAND-524a30f55a74,docs/harbor-publishing.md,3,line-3,This repository uses GitHub Actions to build and push Docker images and Helm charts to the Harbor registry.,ci_gate,ci_gate,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-8322853feb2c,docs/harbor-publishing.md,7,line-7,The k9b CI uses the internal Harbor hostname for all push and pull operations on ARC/k3s runners.,ci_gate,ci_gate,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-d99c5c96c9ec,docs/harbor-publishing.md,12,line-12,| harbor-pve1.spbnix.local/dockerhub-cache/... | DockerHub proxy cache (pull-only) | harbor-pve1.spbnix.local (internal) |,normative,normative,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-335e228b8b69,docs/harbor-publishing.md,13,line-13,| registry.spbnix.com | External/public identity (do not use in CI workflows) | N/A |,normative|ci_gate,normative|ci_gate,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-c9b2eba90b8e,docs/harbor-publishing.md,21,line-21,"Before any Docker image is built or pushed, the workflow runs ./scripts/verifyall.sh as a verification gate. This ensures:",ci_gate,ci_gate,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-266702a93273,docs/harbor-publishing.md,22,line-22,"- Python code passes linting (ruff), unit tests, and type checking (mypy)",ci_gate,ci_gate,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-5d1c8140042f,docs/harbor-publishing.md,28,line-28,- The workflow exits with failure,ci_gate,ci_gate,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-06f394b177c8,docs/harbor-publishing.md,30,line-30,GitHub Actions Secrets Required,normative|ci_gate,normative|ci_gate,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-6b46796771ce,docs/harbor-publishing.md,32,line-32,"Before the workflow can push images, add these secrets to your GitHub repository:",ci_gate,ci_gate,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-7842ae34862c,docs/harbor-publishing.md,37,line-37,| HARBORTOKEN | Harbor access token (preferably a robot-account token with push access) |,security,security,runbook,stale,false,high,,ignored_stale,
DOC-CAND-d884e2d9b4ac,docs/harbor-publishing.md,40,line-40,Note: HARBORTOKEN should preferably be a Harbor robot-account token with push access to the target Harbor project.,normative|security,normative|security,runbook,stale,false,high,,ignored_stale,
DOC-CAND-b806d262c510,docs/harbor-publishing.md,44,line-44,The SPBNIXCACERTPEM secret contains the PEM-encoded CA certificate (or CA chain) required to trust the SPbNIX Harbor registry. This is needed because harbor-pve1.spbnix.local uses a certificate signed by the internal SPbNIX CA.,normative,normative,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-b366f0e7a39d,docs/harbor-publishing.md,67,line-67,This ensures end-to-end TLS verification without disabling certificate checks.,ci_gate,ci_gate,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-1fb8539f7f5c,docs/harbor-publishing.md,77,line-77,Note: registry.spbnix.com is the external/public registry identity and must NOT be used by ARC-local CI workflows.,normative|ci_gate,normative|ci_gate,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-e4e0703c895c,docs/harbor-publishing.md,98,line-98,The script scripts/verifydockerhubbaseimages.sh checks that CI-critical Dockerfiles use the Harbor proxy cache with the internal hostname and fails if:,ci_gate,ci_gate,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-d2b9effd8ae7,docs/harbor-publishing.md,104,line-104,"- This fixes DockerHub layer pull instability, not GitHub Actions cache timeouts",ci_gate,ci_gate,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-a8fc2bd09a03,docs/harbor-publishing.md,105,line-105,- The proxy cache is read-only from the build perspective (pull only),normative,normative,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-d130960dffaa,docs/harbor-publishing.md,130,line-130,| pullrequest | PR opened/updated on main | Build only (no push) - verification gate runs first |,normative|ci_gate,normative|ci_gate,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-8857c95e0d70,docs/harbor-publishing.md,131,line-131,| push | Merge to main | Build + push after verification |,ci_gate,ci_gate,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-5d63b5fc2397,docs/harbor-publishing.md,132,line-132,| push | Push to release/ branch | Build + push after verification |,ci_gate,ci_gate,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-7647bf6a8b7b,docs/harbor-publishing.md,133,line-133,| push | Push version tag v | Build + push after verification |,ci_gate,ci_gate,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-fe275b24e70d,docs/harbor-publishing.md,134,line-134,| workflowdispatch | Manual trigger from GitHub Actions UI or gh workflow run | Build + push after verification |,ci_gate,ci_gate,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-c07ef5b6375e,docs/harbor-publishing.md,138,line-138,Manual runs (workflowdispatch) are publishing runs because the workflow pushes whenever the event is not pullrequest. Use caution when triggering manually from the Actions UI.,ci_gate,ci_gate,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-8935f4e7b79c,docs/harbor-publishing.md,145,line-145,Or via GitHub Actions UI: Repository → Actions → Build and Push to Harbor → Run workflow,ci_gate,ci_gate,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-1866ef74abaa,docs/harbor-publishing.md,149,line-149,All images are tagged with the short Git commit SHA only:,normative,normative,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-46ad44a8d4bd,docs/harbor-publishing.md,195,line-195,"The verify job runs first. Both build-push and frontend jobs depend on verify completing successfully before they start. If verification fails, no Docker builds or pushes occur.",ci_gate,ci_gate,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-52ef5801469b,docs/harbor-publishing.md,205,line-205,- Verification gate runs before any Docker operations - ensures code quality before shipping,ci_gate,ci_gate,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-a6dad90a2426,docs/harbor-publishing.md,206,line-206,- Images are never pushed from pullrequest events (untrusted context),normative,normative,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-82e638737a4e,docs/harbor-publishing.md,207,line-207,"- Credentials are stored as GitHub Actions secrets, never in code",normative|ci_gate,normative|ci_gate,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-e35eecb87671,docs/harbor-publishing.md,208,line-208,- Harbor login only runs when push is enabled (not on PR builds),normative,normative,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-d01d05ee7f5e,docs/harbor-publishing.md,209,line-209,- Use a Harbor robot-account token for HARBORTOKEN to limit access scope,security,security,runbook,stale,false,high,,ignored_stale,
DOC-CAND-04f82fbdc50d,docs/harbor-publishing.md,211,line-211,GitHub Actions Runner Configuration,ci_gate,ci_gate,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-cf8394084d1e,docs/harbor-publishing.md,213,line-213,"Publish jobs (build-push and frontend in harbor.yml, publish in helm-chart.yml) run on the self-hosted Kubernetes runner (spbnix-k8s-docker) because Harbor resolves to internal SPbNIX/private DNS names during OCI push operations. GitHub-hosted runners cannot resolve these internal addresses.",normative,normative,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-a952739d94c3,docs/harbor-publishing.md,217,line-217,"| verify | ubuntu-latest (GitHub-hosted) | Public verification, no Harbor access required |",normative|ci_gate,normative|ci_gate,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-432c96de81ac,docs/harbor-publishing.md,218,line-218,| package | ubuntu-latest (GitHub-hosted) | Helm chart packaging only |,normative,normative,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-8d96a881c417,docs/harbor-publishing.md,219,line-219,| build-push | spbnix-k8s-docker (self-hosted) | Internal Harbor DNS required |,normative,normative,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-ee48fd26fa15,docs/harbor-publishing.md,220,line-220,| frontend | spbnix-k8s-docker (self-hosted) | Internal Harbor DNS required |,normative,normative,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-ab7d7eae74d0,docs/harbor-publishing.md,221,line-221,| publish | spbnix-k8s-docker (self-hosted) | Internal Harbor OCI push required |,normative,normative,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-c006fea23d5b,docs/harbor-publishing.md,228,line-228,| harbor-pve1.spbnix.local/dockerhub-cache/... | ✅ Yes (pull-only) | Proxy cache for DockerHub images |,normative,normative,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-7d141786b861,docs/harbor-publishing.md,230,line-230,"| harbor-pve1.spbnix.local/dockerhub-cache/... (push) | ❌ No | Proxy cache is pull-only, not a push target |",normative,normative,runbook,stale,false,medium,,ignored_stale,
DOC-CAND-d9127b1308bf,docs/in-cluster-deployment.md,3,line-3,This guide explains how to deploy K9b inside a Kubernetes cluster without mounting a kubeconfig Secret.,config,config,runbook,current,false,low,,unregistered,
DOC-CAND-8dfa9d285d32,docs/in-cluster-deployment.md,7,line-7,"When deployed in-cluster, K9b uses the Pod ServiceAccount token mounted at /var/run/secrets/kubernetes.io/serviceaccount/token and the standard KUBERNETESSERVICEHOST/KUBERNETESSERVICEPORT environment variables for authentication.",security,security,runbook,current,false,high,,unregistered,
DOC-CAND-62ecf29b5278,docs/in-cluster-deployment.md,30,line-30,"| auto | Default. Prefer explicit kubeconfig if present, otherwise use in-cluster auth |",config,config,runbook,current,false,low,,unregistered,
DOC-CAND-c7f905d89727,docs/in-cluster-deployment.md,31,line-31,| inCluster | Force use of Pod ServiceAccount token |,security,security,runbook,current,false,high,,unregistered,
DOC-CAND-035707b7fd08,docs/in-cluster-deployment.md,32,line-32,| kubeconfig | Require explicit kubeconfig file |,config,config,runbook,current,false,low,,unregistered,
DOC-CAND-23a25d010c5b,docs/in-cluster-deployment.md,38,line-38,| rbac.clusterWide=true | Creates ClusterRole with cluster-wide read access (default) |,security|config,security|config,runbook,current,false,high,,unregistered,
DOC-CAND-ff0d184fbe9f,docs/in-cluster-deployment.md,39,line-39,| rbac.clusterWide=false | Creates Role with namespaced read access |,security,security,runbook,current,false,high,,unregistered,
DOC-CAND-21e535392e4d,docs/in-cluster-deployment.md,54,line-54,Example: Cluster-Wide Diagnostics (Default),config,config,runbook,current,false,low,,unregistered,
DOC-CAND-b984e97d206c,docs/in-cluster-deployment.md,68,line-68,"After deployment, verify RBAC permissions:",security,security,runbook,current,false,high,,unregistered,
DOC-CAND-4e97177ee02d,docs/in-cluster-deployment.md,93,line-93,The ClusterRole provides read-only access to:,normative,normative,runbook,current,false,medium,,unregistered,
DOC-CAND-d81a19b0b9a3,docs/in-cluster-deployment.md,104,line-104,The Role provides read-only access to namespaced resources:,normative,normative,runbook,current,false,medium,,unregistered,
DOC-CAND-df202150579c,docs/in-cluster-deployment.md,117,line-117,Check if the ServiceAccount token is mounted:,security,security,runbook,current,false,high,,unregistered,
DOC-CAND-595ece224254,docs/in-cluster-deployment.md,123,line-123,"Expected output should include token, ca.crt, and namespace files.",normative|security,normative|security,runbook,current,false,high,,unregistered,
DOC-CAND-d7bdfb2a134f,docs/incidents/automatic-diagnosis-loop.md,5,line-5,The automatic diagnosis loop evidence collector is an opt-in feature that automatically collects bounded read-only diagnosis evidence packets for eligible incidents during the health loop run.,normative,normative,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-46f1cd6ec163,docs/incidents/automatic-diagnosis-loop.md,9,line-9,Enable via environment variable:,config,config,architecture,stale,false,low,,ignored_stale,
