candidate_id,doc_path,line_number,anchor,candidate_text,detected_claim_types,detection_rules,doc_class,truth_status,claim_trace_required,candidate_severity,registered_claim_id,registration_status,notes
DOC-CAND-32c1c1cecdf7,docs/doctrine/blockstor-derived-rules.md,142,line-142,"Allowed without impact map: Trivial edits where the reason is obvious — typo fixes, comment-only cleanup, one-line local fixes, mechanical formatting already scoped by tooling, emergency hotfix with explicit follow-up.",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-5a7bc28f9dd7,docs/doctrine/blockstor-derived-rules.md,146,line-146,"Bootstrap helper: scripts/impactscan.sh <target> may be used to generate a starting point, but manual correction is required. The output is derived evidence, not source of truth.",normative|data_model|source_of_truth,normative|data_model|source_of_truth,doctrine,current,true,high,,unregistered,
DOC-CAND-800a989f4314,docs/doctrine/blockstor-derived-rules.md,148,line-148,"Prohibited: Do not add databases, file watchers, MCP integration, committed code graphs, or third-party analysis tools to satisfy this rule.",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-626223d11d8e,docs/doctrine/blockstor-derived-rules.md,155,line-155,"- Policy: Impact scans are derived evidence, not source of truth",data_model|source_of_truth,data_model|source_of_truth,doctrine,current,true,high,,unregistered,
DOC-CAND-5151596cc374,docs/doctrine/constitution.md,10,line-10,- and workflow/tooling changes.,ci_gate,ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-be0f38f7e431,docs/doctrine/constitution.md,18,line-18,"This file should stay compact, durable, and normative.",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-755bf9e0eb10,docs/doctrine/constitution.md,26,line-26,"The agent should help platform engineers, SREs, and Kubernetes operators:",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-24ed319f8a35,docs/doctrine/constitution.md,37,line-37,The system and its maintainers must prefer work that is:,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-8f614ff43276,docs/doctrine/constitution.md,50,line-50,The system must not present unsupported claims as facts.,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-a0ae2a4aaa46,docs/doctrine/constitution.md,52,line-52,"When evidence is incomplete, uncertain, or contradictory, that uncertainty must be made explicit.",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-55413d47175f,docs/doctrine/constitution.md,62,line-62,It must not collapse these into one opaque answer.,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-58e34c73b368,docs/doctrine/constitution.md,65,line-65,"The system must prefer safer, lower-risk guidance over disruptive action when evidence is incomplete.",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-48e8f23dbc8c,docs/doctrine/constitution.md,67,line-67,Potentially disruptive changes or recommendations must be clearly marked as such.,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-4da9a48b0298,docs/doctrine/constitution.md,70,line-70,"The system should be built so it can evolve safely as requirements, models, integrations, and operating realities change.",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-b42795e76aff,docs/doctrine/constitution.md,72,line-72,It should avoid unnecessary one-way architectural decisions.,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-81931893630d,docs/doctrine/constitution.md,75,line-75,"A system that cannot explain what evidence it used, what reasoning it performed, or why it recommended an action is incomplete.",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-32f8cc69876a,docs/doctrine/constitution.md,77,line-77,Reasoning and behavior should be inspectable where practical.,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-a9ba8f7f65a2,docs/doctrine/constitution.md,80,line-80,"Important behavioral rules should, where practical, be represented in tests, fixtures, or evals.",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-6fa0f4d28955,docs/doctrine/constitution.md,82,line-82,"If a rule matters, it should not live only as prose.",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-f0a87020e6cb,docs/doctrine/constitution.md,90,line-90,The default implementation posture is:,config,config,doctrine,current,true,low,,unregistered,
DOC-CAND-98c422ac27af,docs/doctrine/constitution.md,96,line-96,Complexity must earn its place.,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-dbcc2f74f2d5,docs/doctrine/constitution.md,102,line-102,1. Operational loop: collect -> snapshot -> compare -> assess -> recommend. Every iteration keeps the agent grounded in fresh evidence and operator guidance.,data_model,data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-aaad1c750b9f,docs/doctrine/constitution.md,104,line-104,"3. Adaptation loop: propose changes to volatile assets -> run evals -> accept/reject, so prompts, mappings, thresholds, and similar reasoning assets evolve only through replayable, eval-gated, rollback-safe change.",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-ca7708e3ca37,docs/doctrine/constitution.md,110,line-110,The repository must not intentionally evolve toward a system that:,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-17b0fe320c2e,docs/doctrine/constitution.md,122,line-122,"- no silent mutation of core schemas or contracts; every change must travel through a documented review, evaluation, and rollback path.",normative|security,normative|security,doctrine,current,true,high,,unregistered,
DOC-CAND-9c151b02b30d,docs/doctrine/constitution.md,123,line-123,"- no silent mutation of the safety posture; adjustments must be explicit, reviewed, and traceable.",normative|security,normative|security,doctrine,current,true,high,,unregistered,
DOC-CAND-006f45c31d18,docs/doctrine/constitution.md,128,line-128,The default stance is to start with a modular monolith and explicit seams.,config,config,doctrine,current,true,low,,unregistered,
DOC-CAND-29bdd5936ce8,docs/doctrine/constitution.md,130,line-130,The system should preserve the ability to:,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-83b401a8885d,docs/doctrine/constitution.md,141,line-141,The system should behave like a careful Kubernetes diagnostician:,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-ced635fc2172,docs/doctrine/constitution.md,173,line-173,"When critical facts are missing, evidence is insufficient, or a recommendation would create meaningful irreversible or operational risk, the system should escalate uncertainty instead of pretending resolution.",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-6c3863523dc6,docs/doctrine/constitution.md,184,line-184,Other doctrine files should refine it:,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-9291b46bdacb,docs/doctrine/constitution.md,205,line-205,- or local workflow preferences.,ci_gate,ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-9c21d4cd37c8,docs/doctrine/css-ownership.md,3,line-3,"Guidance, not a gate. This document prevents future agents from putting theme tokens, raw theme colors, or large theme override blocks into component CSS.",ci_gate,ci_gate,doctrine,current,false,medium,,unregistered,
DOC-CAND-62604d2f7371,docs/doctrine/css-ownership.md,9,line-9,"This file is intentionally allowlisted. It owns all global theme token declarations (--color-, --bg-, etc.). Do not split it.",normative|security,normative|security,doctrine,current,false,high,,unregistered,
DOC-CAND-d940a0f0c9bd,docs/doctrine/css-ownership.md,17,line-17,"Component CSS should use existing tokens and classes. Do not define new theme tokens, raw theme colors, or repeated theme-specific blocks in component files.",normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-42876ba8850a,docs/doctrine/css-ownership.md,19,line-19,4. Tiny inline overrides → local and small only,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-9009f2fc866b,docs/doctrine/css-ownership.md,32,line-32,"> Theme ownership rule: global theme tokens live in frontend/src/themes.css; larger theme-specific overrides live under frontend/src/styles/themes/<theme>/. Component CSS may contain tiny local [data-theme=""...""] overrides when that is the clearest ownership boundary, but it must not define new theme tokens, raw theme colors, or repeated theme-specific blocks. If an override grows or repeats, move it into the theme override tree.",normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-0e918d759222,docs/doctrine/discovery_logging_hygiene.md,5,line-5,Status: Active doctrine for all discovery strategy files.,data_model,data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-7213dd812373,docs/doctrine/discovery_logging_hygiene.md,15,line-15,> Raw kubectl/API error text must never appear in logger calls.,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-604f255f50e8,docs/doctrine/discovery_logging_hygiene.md,19,line-19,- RBAC constraints are intentional and expected,security,security,doctrine,current,true,high,,unregistered,
DOC-CAND-c8e56a70da1a,docs/doctrine/discovery_logging_hygiene.md,41,line-41,| excinfo=True | Exception tracebacks expose internal state |,data_model,data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-d648198e35ad,docs/doctrine/discovery_logging_hygiene.md,42,line-42,| stderr in logger calls | Raw subprocess stderr leaks API response details |,api_contract,api_contract,doctrine,current,true,medium,,unregistered,
DOC-CAND-8007643004d9,docs/doctrine/discovery_logging_hygiene.md,86,line-86,- logger.info(...) — structured messages only,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-4b2c94d58bc0,docs/doctrine/discovery_logging_hygiene.md,87,line-87,"- logger.error(...) — without excinfo, structured messages only",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-9e521021f4a1,docs/doctrine/discovery_logging_hygiene.md,107,line-107,- Never include raw error text,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-6fb9d056bd34,docs/doctrine/discovery_logging_hygiene.md,108,line-108,- Never include stderr or stdout,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-1f67cee6be9a,docs/doctrine/discovery_logging_hygiene.md,114,line-114,Why Forbidden/RBAC Failures Are Expected,security,security,doctrine,current,true,high,,unregistered,
DOC-CAND-0461bdb3f77f,docs/doctrine/discovery_logging_hygiene.md,118,line-118,1. RBAC is intentional — Users configure permissions deliberately,security,security,doctrine,current,true,high,,unregistered,
DOC-CAND-0ea0d1e09910,docs/doctrine/discovery_logging_hygiene.md,122,line-122,Logging raw RBAC failures would expose:,security,security,doctrine,current,true,high,,unregistered,
DOC-CAND-941adc82021a,docs/doctrine/discovery_logging_hygiene.md,124,line-124,- Cluster RBAC policy structure,security,security,doctrine,current,true,high,,unregistered,
DOC-CAND-2e7c242ff870,docs/doctrine/discovery_logging_hygiene.md,135,line-135,- Gate: scripts/verifydiscoverylogginghygiene.py,ci_gate,ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-ee6fc6f21600,docs/doctrine/discovery_logging_hygiene.md,169,line-169,This doctrine changes only when:,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-3ee3752c1149,docs/doctrine/documentation-truthfulness.md,5,line-5,"This doctrine establishes the foundation for mechanical documentation truthfulness in the k9b repository. It provides a classification system and verification framework that ensures documentation accurately represents system behavior, security posture, and operational constraints.",ci_gate,ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-285a1b444a8c,docs/doctrine/documentation-truthfulness.md,7,line-7,Why Documentation Must Be Classified,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-2a25044748e3,docs/doctrine/documentation-truthfulness.md,11,line-11,"1. Stale information — Without status tracking, readers cannot distinguish current docs from outdated ones",normative|data_model,normative|data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-b349dd304468,docs/doctrine/documentation-truthfulness.md,14,line-14,"4. Traceability gaps — Without classification, it's unclear which docs require claim verification",ci_gate,ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-31c90630ad19,docs/doctrine/documentation-truthfulness.md,24,line-24,Every document must have a docclass value from the allowed enum:,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-9b2a1f026208,docs/doctrine/documentation-truthfulness.md,29,line-29,"| reference | Technical reference documentation | API docs, schema definitions |",data_model,data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-c7a8998323ca,docs/doctrine/documentation-truthfulness.md,30,line-30,"| runbook | Operational procedures | Deployment guides, debugging walkthroughs |",config,config,doctrine,current,true,low,,unregistered,
DOC-CAND-e81efb3f02cb,docs/doctrine/documentation-truthfulness.md,35,line-35,"| generated | Auto-generated from code/tools | Coverage reports, API schemas |",ci_gate,ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-528af24b284f,docs/doctrine/documentation-truthfulness.md,42,line-42,Every document must have a truthstatus that reflects its current validity:,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-657129e97b15,docs/doctrine/documentation-truthfulness.md,44,line-44,| Status | Meaning | Required Actions |,normative|data_model,normative|data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-8c115d4db3e8,docs/doctrine/documentation-truthfulness.md,47,line-47,"| historical | Document preserved for historical reference | Mark clearly, do not update for new behavior |",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-6883f911e616,docs/doctrine/documentation-truthfulness.md,49,line-49,"| generated | Auto-generated, not manually authored | Auto-update in CI |",ci_gate,ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-23c4d03e3992,docs/doctrine/documentation-truthfulness.md,50,line-50,"| planned | Document describes future intended state | Track in backlog, not yet implemented |",data_model,data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-83284f565eb7,docs/doctrine/documentation-truthfulness.md,52,line-52,| unknown | Truth status has not been determined | Investigate and classify |,data_model,data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-ddc246bf69e1,docs/doctrine/documentation-truthfulness.md,71,line-71,"Some documents contain claims about behavior, security, or operational characteristics that must be verifiable. These are marked with claimtracerequired=true.",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-11d8b80d3855,docs/doctrine/documentation-truthfulness.md,73,line-73,When Claim Tracing Is Required,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-a4e172f621d1,docs/doctrine/documentation-truthfulness.md,75,line-75,Claim tracing is required when a document asserts:,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-6179cc54d946,docs/doctrine/documentation-truthfulness.md,78,line-78,"- Security properties — ""Data is encrypted at rest"", ""access requires authentication""",normative|security,normative|security,doctrine,current,true,high,,unregistered,
DOC-CAND-f2bab370359e,docs/doctrine/documentation-truthfulness.md,79,line-79,"- Performance characteristics — ""Collection completes within N seconds""",performance,performance,doctrine,current,true,low,,unregistered,
DOC-CAND-089bac4e8dfb,docs/doctrine/documentation-truthfulness.md,80,line-80,"- Operational constraints — ""The agent never mutates live clusters without approval""",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-0660b5932c5c,docs/doctrine/documentation-truthfulness.md,87,line-87,2. Verifiers — Deterministic verification scripts (scripts/verify.py),ci_gate,ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-1c5401c275ff,docs/doctrine/documentation-truthfulness.md,88,line-88,3. CI gates — Automated quality gates in .github/workflows/,ci_gate,ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-7d0d9641e601,docs/doctrine/documentation-truthfulness.md,90,line-90,"5. Source code — Direct code references (only for simple, unambiguous claims)",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-f8979234f829,docs/doctrine/documentation-truthfulness.md,94,line-94,"> Current behavior, security, or operator claims must eventually trace to tests/verifiers/CI/manual-lab evidence.",normative|ci_gate,normative|ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-197d483d9e72,docs/doctrine/documentation-truthfulness.md,97,line-97,- Key behavioral assertions must be verifiable,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-a44378092cbb,docs/doctrine/documentation-truthfulness.md,98,line-98,- Security claims must have test coverage or explicit security review,normative|ci_gate,normative|ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-6a1e45959c8d,docs/doctrine/documentation-truthfulness.md,99,line-99,- Operator-facing claims must match implemented behavior,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-2845ce3c85ee,docs/doctrine/documentation-truthfulness.md,121,line-121,"| claimstatus | Current status: current, planned, historical, stale, unsupported, superseded |",data_model,data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-bdc83566af9c,docs/doctrine/documentation-truthfulness.md,124,line-124,"| evidencestatus | Status: pending, linked, notrequired, manualonly, unsupported |",data_model,data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-33b18eb61134,docs/doctrine/documentation-truthfulness.md,132,line-132,"- Operator constraints (""The agent never mutates live clusters"")",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-ef2968ee4088,docs/doctrine/documentation-truthfulness.md,146,line-146,- IDs are never reused or renumbered,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-b4fbbd3c5036,docs/doctrine/documentation-truthfulness.md,149,line-149,| Status | Meaning | Evidence expectations |,data_model,data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-87ffcac4b6cf,docs/doctrine/documentation-truthfulness.md,151,line-151,| current | Claim accurately reflects current behavior | Must have supported evidencestatus |,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-32a6764a4238,docs/doctrine/documentation-truthfulness.md,152,line-152,| planned | Future intended behavior | Evidence should be pending/manualonly/notrequired |,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-45bb1f11ab2e,docs/doctrine/documentation-truthfulness.md,155,line-155,| unsupported | Evidence is no longer valid | Cannot back current claims |,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-e0e917ce1220,docs/doctrine/documentation-truthfulness.md,156,line-156,| superseded | Replaced by another claim | Should reference replacement |,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-e4e24c106665,docs/doctrine/documentation-truthfulness.md,162,line-162,| linked | Evidence reference provided (evidenceref required) |,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-28043e3a7f13,docs/doctrine/documentation-truthfulness.md,164,line-164,| manualonly | Manual verification only (evidenceref required) |,normative|ci_gate,normative|ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-36037e986458,docs/doctrine/documentation-truthfulness.md,173,line-173,"| historicalonly | Historical claim, no current verification |",ci_gate,ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-68cd2bb17f4e,docs/doctrine/documentation-truthfulness.md,174,line-174,| notapplicable | Claim does not require verification |,ci_gate,ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-57d4d07ca092,docs/doctrine/documentation-truthfulness.md,178,line-178,- Evidence → Verification status,data_model|ci_gate,data_model|ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-358c3618cba5,docs/doctrine/documentation-truthfulness.md,188,line-188,- Evidence → Verification status,data_model|ci_gate,data_model|ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-da77159c4a5c,docs/doctrine/documentation-truthfulness.md,202,line-202,| gatename | CI/local gate name (required for cigate evidencekind) |,normative|ci_gate,normative|ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-a2bb12c7e724,docs/doctrine/documentation-truthfulness.md,204,line-204,"| verificationstatus | Status: verified, pending, manualonly, historicalonly, unsupported |",data_model,data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-57cb95baee7b,docs/doctrine/documentation-truthfulness.md,205,line-205,| lastverified | ISO date of last verification |,ci_gate,ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-726f50180ed1,docs/doctrine/documentation-truthfulness.md,214,line-214,| verifier | Deterministic verification script |,ci_gate,ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-4a76d774ab97,docs/doctrine/documentation-truthfulness.md,227,line-227,| manual | Manual verification required |,normative|ci_gate,normative|ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-e0dcea7ca114,docs/doctrine/documentation-truthfulness.md,228,line-228,| historical | Historical evidence (cannot prove current behavior) |,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-07a77676f9d3,docs/doctrine/documentation-truthfulness.md,231,line-231,Verification status semantics:,data_model|ci_gate,data_model|ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-e759407a0ddb,docs/doctrine/documentation-truthfulness.md,236,line-236,| manualonly | Manual verification only (requires meaningful notes) |,normative|ci_gate,normative|ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-1a9109b68642,docs/doctrine/documentation-truthfulness.md,237,line-237,| historicalonly | Historical evidence only (cannot prove current behavior) |,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-8af08d827173,docs/doctrine/documentation-truthfulness.md,238,line-238,| unsupported | Evidence was valid but is no longer available (requires meaningful notes) |,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-e6aaa0d4bf09,docs/doctrine/documentation-truthfulness.md,243,line-243,- IDs are never reused or renumbered,normative,normative,doctrine,current,true,medium,,unregistered,
