candidate_id,doc_path,line_number,anchor,candidate_text,detected_claim_types,detection_rules,doc_class,truth_status,claim_trace_required,candidate_severity,registered_claim_id,registration_status,notes
DOC-CAND-0e72111aa29c,docs/doctrine/documentation-truthfulness.md,330,line-330,- HIGH severity + unregistered + current + tracerequired=false → WARN (advisory only),normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-2cfc9fc4a726,docs/doctrine/documentation-truthfulness.md,331,line-331,"- Stale/historical candidates → reported as INFO, no gate impact",ci_gate,ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-e59f806b6cac,docs/doctrine/documentation-truthfulness.md,332,line-332,- Duplicate candidate IDs → advisory INFO only (same claim text generates same ID),normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-0ccd585aece1,docs/doctrine/documentation-truthfulness.md,334,line-334,"The advisory policy makes under-registration visible without blocking the gate. Once the claims registry is expanded and candidates are registered, this can be converted to hard enforcement.",ci_gate,ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-c31e66989cef,docs/doctrine/documentation-truthfulness.md,344,line-344,- Coverage verifier: 8 test cases covering all gate policies,ci_gate,ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-f27e506e7b50,docs/doctrine/documentation-truthfulness.md,361,line-361,- Each registered claim should have a corresponding entry in docsclaimsregistry.csv,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-77fce1a1de7a,docs/doctrine/documentation-truthfulness.md,362,line-362,- Unregistered candidates flagged by coverage verifier should be reviewed for registry addition,normative|ci_gate,normative|ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-8d1ed25a42bb,docs/doctrine/documentation-truthfulness.md,366,line-366,The docs inventory (docs/docsinventory.csv) is the source of truth for document classification. It is verified by scripts/verifydocsinventory.py as part of the standard gate.,data_model|source_of_truth|ci_gate,data_model|source_of_truth|ci_gate,doctrine,current,true,high,,unregistered,
DOC-CAND-ba9deb877c70,docs/doctrine/documentation-truthfulness.md,374,line-374,| truthstatus | Current validity status |,data_model,data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-151f90c8838f,docs/doctrine/documentation-truthfulness.md,383,line-383,The docs inventory verification runs as part of the standard gate:,ci_gate,ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-5aae21bfc7cf,docs/doctrine/documentation-truthfulness.md,389,line-389,"Hard-gated: The verifier runs as a blocking step in the standard gate. Since the initial inventory is complete and verified, this is a hard gate from the start.",ci_gate,ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-f16093c59e6e,docs/doctrine/documentation-truthfulness.md,391,line-391,"Advisory path (if needed): If the inventory needs stabilization during future updates, the script can be made advisory by wrapping it with || true. The PATH to hard-gating is only needed if the verifier were initially advisory.",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-6d253e049010,docs/doctrine/documentation-truthfulness.md,408,line-408,- Path Security Doctrine — Security claim verification patterns,ci_gate,ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-4251d462989f,docs/doctrine/documentation-truthfulness.md,413,line-413,"- Verification: scripts/verifydocsinventory.py, scripts/verifydocsclaimsregistry.py, scripts/verifydocsclaimtraceability.py",ci_gate,ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-8c0919bf9f7f,docs/doctrine/documentation-truthfulness.md,415,line-415,- CI: All three verifiers run as part of standard gate,ci_gate,ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-7c0d477a0760,docs/doctrine/documentation-truthfulness.md,420,line-420,"- 2026-06-19 — Initial doctrine: classification system, truth status, claim tracing foundation",data_model,data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-33d267c53bc4,docs/doctrine/documentation-truthfulness.md,423,line-423,"- 2026-06-19 — ACT 4: Added claim candidate scanner (scripts/scandocsclaimcandidates.py) and coverage verifier (scripts/verifydocsclaimcandidatecoverage.py), wired into verifyall.sh gate",ci_gate,ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-20ac92d134f4,docs/doctrine/identity-primer.md,39,line-39,- clustercontext: Kubernetes context name from kubeconfig,config,config,doctrine,current,false,low,,unregistered,
DOC-CAND-f06d787cb4b1,docs/doctrine/identity-primer.md,78,line-78,4. Artifact Identity (artifactid),data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-8990e17c4256,docs/doctrine/identity-primer.md,82,line-82,"Purpose: Immutable identifier for artifacts, events, and runs.",source_of_truth,source_of_truth,doctrine,current,false,high,,unregistered,
DOC-CAND-f522c34e797c,docs/doctrine/identity-primer.md,84,line-84,"Invariant: Once assigned, never changes. Historical artifacts are not rewritten.",normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-577a4d1dc4c3,docs/doctrine/identity-primer.md,94,line-94,| Field | Scope | Purpose | Example |,data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-28c449b31f63,docs/doctrine/identity-primer.md,101,line-101,| artifactid | Artifacts | Immutable ID | 0192a1b8-3c4e-5678-abcd-1234567890ab |,source_of_truth,source_of_truth,doctrine,current,false,high,,unregistered,
DOC-CAND-e0a2b329c6ef,docs/doctrine/identity-primer.md,106,line-106,"clusterlabel and clustercontext are display/provenance fields, never sole canonical identity.",normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-6c69040b5b9d,docs/doctrine/identity-primer.md,118,line-118,Historical artifacts are never mutated in place.,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-0d9d8c662749,docs/doctrine/identity-primer.md,132,line-132,- Registry key: {clusterkey}:namespace/name where clusterkey prefers clusterlabel (operator-controlled) over clustercontext (kubeconfig-controlled),config,config,doctrine,current,false,low,,unregistered,
DOC-CAND-337c2af89151,docs/doctrine/identity-primer.md,137,line-137,"1. clusteruid requires kubectl access to derive, while registry writes happen with operator intent",normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-e327ed028b8b,docs/doctrine/identity-primer.md,138,line-138,2. clusterlabel is operator-controlled and stable across kubeconfig edits,config,config,doctrine,current,false,low,,unregistered,
DOC-CAND-7dd1e40e59f9,docs/doctrine/identity-primer.md,139,line-139,3. clustercontext can change with kubeconfig renames/aliases,config,config,doctrine,current,false,low,,unregistered,
DOC-CAND-51a26f0aa4fd,docs/doctrine/identity-primer.md,146,line-146,3. Existing artifacts readable with no in-place mutation,security,security,doctrine,current,false,high,,unregistered,
DOC-CAND-754b8f7bc92b,docs/doctrine/identity-primer.md,165,line-165,- Missing artifactid implies legacy artifact (created before migration),data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-db869c79d324,docs/doctrine/identity-primer.md,166,line-166,- No field migrations or rewrites performed on old artifacts,data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-bee99e9362b9,docs/doctrine/identity-primer.md,177,line-177,| New artifacts include ID | New ExternalAnalysisArtifact → artifactid field populated |,data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-595fe7938591,docs/doctrine/identity-primer.md,178,line-178,"| Old artifacts readable | Legacy artifact without artifactid → readable, no errors |",data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-527f11e7867d,docs/doctrine/identity-primer.md,185,line-185,"3. Keep display fields: Labels, contexts, namespaces, names, endpoints → display only",normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-757e1cfe8430,docs/doctrine/identity-primer.md,186,line-186,"4. UUIDv7 preference: For time-ordered artifact IDs, prefer UUIDv7 over UUIDv4",data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-6e8c5a4f1226,docs/doctrine/llm-friendly-files.md,15,line-15,| Threshold | Lines | Behavior |,ci_gate|performance,ci_gate|performance,doctrine,current,true,medium,,unregistered,
DOC-CAND-f3316420ca83,docs/doctrine/llm-friendly-files.md,18,line-18,"| Failure | > 500 | Gate fails, file must be split |",normative|ci_gate,normative|ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-2be741937bd2,docs/doctrine/llm-friendly-files.md,24,line-24,The following are always excluded from size checks:,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-fb00fa18d108,docs/doctrine/llm-friendly-files.md,43,line-43,Entries in scripts/checkllmfriendlyfiles.py ALLOWLIST must:,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-3be4ab2a8aaf,docs/doctrine/llm-friendly-files.md,48,line-48,"No permanent escape hatch. If a file is legitimately large and cannot be split, the architecture should be challenged, not the rule.",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-28d080d98c6a,docs/doctrine/llm-friendly-files.md,64,line-64,Payload builders into focused modules:,api_contract,api_contract,doctrine,current,true,medium,,unregistered,
DOC-CAND-6a19edbec7ba,docs/doctrine/llm-friendly-files.md,78,line-78,- Move TypedDict definitions to contract-only modules,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-94b63ed602fb,docs/doctrine/llm-friendly-files.md,98,line-98,- Move state/derivation helpers to separate files,data_model,data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-b2b03e87a22b,docs/doctrine/llm-friendly-files.md,100,line-100,- Keep test coverage for extracted components,ci_gate,ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-43ea9f6add48,docs/doctrine/llm-friendly-files.md,116,line-116,- Files that exceed threshold due to test data,ci_gate|performance,ci_gate|performance,doctrine,current,true,medium,,unregistered,
DOC-CAND-59b136dd80f9,docs/doctrine/llm-friendly-files.md,125,line-125,Check only changed files (fast path):,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-121d7a45a9fe,docs/doctrine/llm-friendly-files.md,142,line-142,1. Identify the threshold violation — check whether it's a warning or failure,ci_gate|performance,ci_gate|performance,doctrine,current,true,medium,,unregistered,
DOC-CAND-10cbf1323b47,docs/doctrine/llm-friendly-files.md,146,line-146,5. Verify — run checker again to confirm threshold is met,ci_gate|performance,ci_gate|performance,doctrine,current,true,medium,,unregistered,
DOC-CAND-7a9cc68ea0f9,docs/doctrine/llm-friendly-files.md,150,line-150,Files above warning threshold (>300 lines) that need attention:,ci_gate|performance,ci_gate|performance,doctrine,current,true,medium,,unregistered,
DOC-CAND-bc83d0186b7e,docs/doctrine/path-security-doctrine.md,1,line-1,Path and Artifact Security Doctrine,data_model,data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-64577a8f6ee8,docs/doctrine/path-security-doctrine.md,3,line-3,"Purpose: Prevent path traversal, arbitrary file access, and injection vulnerabilities when handling user-controlled identifiers in file paths, globs, and artifact lookups.",security|data_model,security|data_model,doctrine,current,true,high,,unregistered,
DOC-CAND-fb9e59ec4390,docs/doctrine/path-security-doctrine.md,5,line-5,"Status: Active doctrine for all static serving, artifact serving, file downloads, and path validation work.",data_model,data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-547bd87770e0,docs/doctrine/path-security-doctrine.md,11,line-11,> Any user-controlled path segment must be treated as hostile.,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-c23b7e634b32,docs/doctrine/path-security-doctrine.md,23,line-23,1. Never validate paths using raw string prefix alone,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-df87bb2d71ae,docs/doctrine/path-security-doctrine.md,42,line-42,Always use Path.resolve() (or Path.absolute()) before containment checks.,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-4d18096d66a8,docs/doctrine/path-security-doctrine.md,44,line-44,"Resolution must happen after path construction, not before.",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-9b24289dcb42,docs/doctrine/path-security-doctrine.md,56,line-56,4. Never serve arbitrary files from artifact roots,normative|data_model,normative|data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-e508c5b2d835,docs/doctrine/path-security-doctrine.md,80,line-80,Required Checks for Static/Artifact Serving,normative|data_model,normative|data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-39be75872a7d,docs/doctrine/path-security-doctrine.md,82,line-82,"When a task touches static serving, artifact serving, file downloads, or path validation:",data_model,data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-98f15485cf6b,docs/doctrine/path-security-doctrine.md,93,line-93,4. Close report must include trust-boundary statement:,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-2317d7ccd86b,docs/doctrine/path-security-doctrine.md,111,line-111,| null\x00 | Null byte injection |,security,security,doctrine,current,true,high,,unregistered,
DOC-CAND-7db4e275adf7,docs/doctrine/path-security-doctrine.md,113,line-113,| valid.txt/../secret | Post-fix traversal |,api_contract,api_contract,doctrine,current,true,medium,,unregistered,
DOC-CAND-36c47e4072f3,docs/doctrine/path-security-doctrine.md,142,line-142,"- Alphanumeric, hyphens, underscores only",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-27f1a01eb020,docs/doctrine/path-security-doctrine.md,143,line-143,- Must start with alphanumeric,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-398d4adf8171,docs/doctrine/path-security-doctrine.md,149,line-149,Same as validaterunid but with custom field name in error messages.,data_model,data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-bba166e3bea7,docs/doctrine/path-security-doctrine.md,200,line-200,- LLM-friendly file size checks (not related but present in gate),ci_gate,ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-901968ed7a30,docs/doctrine/path-security-doctrine.md,209,line-209,- Required reading for any static/artifact/file-serving work,normative|data_model,normative|data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-24d0e251bdc9,docs/doctrine/path-security-doctrine.md,215,line-215,This doctrine changes only when:,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-2a4db2218291,docs/doctrine/playbooks/design_review.md,3,line-3,"This playbook defines the default procedure for reviewing a proposed design, architecture change, redesign, or implementation structure in this repository.",config,config,doctrine,current,false,low,,unregistered,
DOC-CAND-93a7c8f01ef1,docs/doctrine/playbooks/design_review.md,5,line-5,It should be used when reviewing:,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-f57741261d73,docs/doctrine/playbooks/design_review.md,26,line-26,The purpose of design review is not to find a perfect end-state design.,data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-45bbe81a9e7a,docs/doctrine/playbooks/design_review.md,37,line-37,A good review in this repo should be:,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-888717c92fbe,docs/doctrine/playbooks/design_review.md,46,line-46,Do not review only for elegance.,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-a7e651f8a45c,docs/doctrine/playbooks/design_review.md,48,line-48,Do not assume more complexity is more advanced.,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-90c1868a970a,docs/doctrine/playbooks/design_review.md,50,line-50,Do not assume the current proposal is correct just because it is detailed.,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-827688f9606e,docs/doctrine/playbooks/design_review.md,70,line-70,"If the recommendation depends heavily on unknowns, that must shape the review outcome.",normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-756980bfb244,docs/doctrine/playbooks/design_review.md,88,line-88,Do not treat preferences as hard constraints.,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-da1791db94f3,docs/doctrine/playbooks/design_review.md,103,line-103,"A review should assess the real structural move, not just the implementation details.",normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-c2169ba6c2b2,docs/doctrine/playbooks/design_review.md,109,line-109,"- what changes contracts, state, or ownership boundaries?",data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-c403f15c2f64,docs/doctrine/playbooks/design_review.md,112,line-112,"If the proposal creates a one-way door, that must be called out clearly.",normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-b296938ab867,docs/doctrine/playbooks/design_review.md,124,line-124,- incremental migration before speculative end-state design,data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-d29c813555fe,docs/doctrine/playbooks/design_review.md,131,line-131,- or creates boundaries based only on current convenience.,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-470358cdb4ed,docs/doctrine/playbooks/design_review.md,157,line-157,Important changes should improve or preserve testability.,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-8afaa023a458,docs/doctrine/playbooks/design_review.md,167,line-167,"If rollout must be all-at-once, that must be justified.",normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-c8b5cd03677e,docs/doctrine/playbooks/design_review.md,185,line-185,Do not review a proposal as if no alternatives exist.,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-55e06f08ff31,docs/doctrine/playbooks/design_review.md,194,line-194,A recommendation must include:,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-348eaac296b2,docs/doctrine/playbooks/design_review.md,203,line-203,"Unless the task explicitly asks otherwise, a design review should include:",normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-117118f6097a,docs/doctrine/playbooks/design_review.md,236,line-236,What visibility or verification changes?,ci_gate,ci_gate,doctrine,current,false,medium,,unregistered,
DOC-CAND-5bc9e2d90ee8,docs/doctrine/playbooks/design_review.md,242,line-242,What evidence should be collected next?,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-21d15bf9b6a9,docs/doctrine/playbooks/design_review.md,261,line-261,- Cold resume: Can work resume from repo state alone after context loss?,data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-ead1122b095c,docs/doctrine/playbooks/design_review.md,262,line-262,- Release certification: Are releases tied to explicit verification evidence and known-risk statements?,ci_gate,ci_gate,doctrine,current,false,medium,,unregistered,
DOC-CAND-a3da48552a34,docs/doctrine/playbooks/design_review.md,265,line-265,"- Doctrine linkage: Are important doctrines connected to checklist, prompt, gate, or script behavior?",ci_gate,ci_gate,doctrine,current,false,medium,,unregistered,
DOC-CAND-9a9370f91a86,docs/doctrine/playbooks/design_review.md,267,line-267,Do not reward polished prose unless it is backed by repository evidence.,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-8d8104abf91c,docs/doctrine/playbooks/design_review.md,291,line-291,- recommendation logic that cannot explain itself,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-b34737e277c4,docs/doctrine/playbooks/design_review.md,314,line-314,Do not update this file for one-off disputes or local implementation preferences.,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-2a4a984cab6f,docs/doctrine/playbooks/redesign_staging.md,3,line-3,This playbook defines the default procedure for evolving a simpler system into a more capable system in this repository.,config,config,doctrine,current,false,low,,unregistered,
DOC-CAND-a645581b8851,docs/doctrine/playbooks/redesign_staging.md,37,line-37,Do not redesign for theoretical elegance alone.,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-f01e52921547,docs/doctrine/playbooks/redesign_staging.md,58,line-58,- rollout of new behavior cannot be validated safely,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-9353a7354470,docs/doctrine/playbooks/redesign_staging.md,61,line-61,"If the pressure cannot be stated clearly, do not force a redesign.",normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-626d5c937865,docs/doctrine/playbooks/redesign_staging.md,69,line-69,Do not let speculative future scale or complexity dominate the redesign unless the cost of later adaptation would be clearly unacceptable.,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-add45781d64e,docs/doctrine/playbooks/redesign_staging.md,71,line-71,Step 3 — Identify what must remain stable,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-da50a39d2c24,docs/doctrine/playbooks/redesign_staging.md,72,line-72,List the things that should remain stable across the redesign.,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-892119dd695e,docs/doctrine/playbooks/redesign_staging.md,83,line-83,A redesign should preserve stability where stability is valuable.,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-c7a54260c72e,docs/doctrine/playbooks/redesign_staging.md,107,line-107,Do not jump directly to the grand redesign if an intermediate stage can teach more safely.,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-22f4f23fc6c9,docs/doctrine/playbooks/redesign_staging.md,120,line-120,"A seam is useful only if it improves testability, observability, or future change safety.",normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-58ddcda6ebb7,docs/doctrine/playbooks/redesign_staging.md,135,line-135,"If old and new paths cannot be compared, redesign risk rises sharply.",normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-a53c24d33018,docs/doctrine/playbooks/redesign_staging.md,145,line-145,"If the redesign requires a hard cutover, that must be justified.",normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-56f802bf504a,docs/doctrine/playbooks/redesign_staging.md,148,line-148,"For any meaningful redesign, state:",data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-5afa2e7d58b4,docs/doctrine/playbooks/redesign_staging.md,153,line-153,- and what conditions must be met before removal.,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-448cef88bacf,docs/doctrine/playbooks/redesign_staging.md,155,line-155,Do not rely on “we’ll clean it up later” as the only migration strategy.,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-b3843ad680fa,docs/doctrine/playbooks/redesign_staging.md,164,line-164,"Redesign should usually reduce provider leakage, not increase it.",normative,normative,doctrine,current,false,medium,,unregistered,
