candidate_id,doc_path,line_number,anchor,candidate_text,detected_claim_types,detection_rules,doc_class,truth_status,claim_trace_required,candidate_severity,registered_claim_id,registration_status,notes
DOC-CAND-e9a2b134469b,docs/security-exception-audit.md,29,line-29,"| 612 | except (OSError, json.JSONDecodeError, ValueError) | Plan artifact JSON read in handlenextcheckapproval | fixed-this-slice |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-42b14b064752,docs/security-exception-audit.md,30,line-30,"| 699 | except (FileExistsError, OSError) | recordnextcheckapproval mutation | fixed-this-slice |",security,security,reference,historical,false,high,,ignored_historical,
DOC-CAND-fa3af0bb2ee9,docs/security-exception-audit.md,31,line-31,"| 821 | except (OSError, json.JSONDecodeError, ValueError) | Artifact JSON read in findcandidateinallplanartifacts | fixed-this-slice |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-e22e9f67ae65,docs/security-exception-audit.md,78,line-78,Broader Exception Audit - server.py Slice 15 (Mutation Handlers),security,security,reference,historical,false,high,,ignored_historical,
DOC-CAND-a9afc19a3c88,docs/security-exception-audit.md,85,line-85,"| ~925 | except (OSError, json.JSONDecodeError) | Artifact JSON read in findcandidateinallplanartifacts | fixed |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-a3a708423caf,docs/security-exception-audit.md,86,line-86,"| ~990 | except (OSError, json.JSONDecodeError) | Artifact JSON read in findcandidateinallplanartifactsfromhealthroot | fixed |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-1700c9dc1a03,docs/security-exception-audit.md,87,line-87,"| ~1158 | except (OSError, json.JSONDecodeError) | Review artifact read in loadcontextforrun | fixed |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-6b467269a69e,docs/security-exception-audit.md,95,line-95,"| ~697 | except (json.JSONDecodeError, UnicodeDecodeError) | JSON payload parse in handlerunbatchnextcheckexecution | fixed (Slice 15) |",api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-7608f1ab8288,docs/security-exception-audit.md,113,line-113,This slice (Slice 15) fixed: 3 mutation handlers,security,security,reference,historical,false,high,,ignored_historical,
DOC-CAND-7028976de318,docs/security-exception-audit.md,115,line-115,"- ~697 handlerunbatchnextcheckexecution: json.JSONDecodeError, UnicodeDecodeError (JSON payload parse)",api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-0c2536cf6a54,docs/security-exception-audit.md,119,line-119,"- Batch execution external boundary (~1065): runbatchnextchecks may raise diverse exceptions from artifact writes, subprocess calls, JSON serialization. Narrowing would risk leaking uncontrolled failures.",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-abc54236be2c,docs/security-exception-audit.md,125,line-125,"- Request JSON/body parse: explicit json.JSONDecodeError, UnicodeDecodeError",api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-ddd618dfe50c,docs/security-exception-audit.md,130,line-130,"- Logging: safe metadata only (runid, error string, no full paths/secrets)",normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-d5d7e419c0a3,docs/security-exception-audit.md,140,line-140,"| ~406 | except (OSError, json.JSONDecodeError, ValueError) | Plan artifact JSON read in computebatcheligibility | fixed-this-slice |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-206285a51b0b,docs/security-exception-audit.md,141,line-141,"| ~437 | except (OSError, json.JSONDecodeError, ValueError) | Execution artifact JSON read in computebatcheligibility | fixed-this-slice |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-f662d067bf97,docs/security-exception-audit.md,143,line-143,"| ~626 | except (OSError, json.JSONDecodeError, ValueError) | Review artifact JSON parse in buildrunslistreviewstreaming | fixed-this-slice |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-cfa256d4d384,docs/security-exception-audit.md,144,line-144,"| ~1028 | except (OSError, json.JSONDecodeError, ValueError) | Plan artifact parse in batch eligibility prescan loop | fixed-this-slice |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-8c77f10f50af,docs/security-exception-audit.md,145,line-145,"| ~1061 | except (OSError, json.JSONDecodeError, ValueError) | Execution artifact parse in batch eligibility prescan loop | fixed-this-slice |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-4d3210b81f48,docs/security-exception-audit.md,146,line-146,"| ~966 | except (OSError, json.JSONDecodeError, ValueError) | Execution artifact JSON read in buildrunslist (Stage 2b) | fixed-this-slice |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-ab9fb2ed5d7e,docs/security-exception-audit.md,161,line-161,"| 50 | except (json.JSONDecodeError, UnicodeDecodeError, ValueError) | Payload parsing in handleusefulnessfeedback | fixed-this-slice |",api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-d217a2e90b6e,docs/security-exception-audit.md,162,line-162,"| 100 | except (OSError, ValueError) | Artifact path resolve in handleusefulnessfeedback | fixed-this-slice |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-964e84a2b964,docs/security-exception-audit.md,163,line-163,"| 109 | except (OSError, json.JSONDecodeError, ValueError) | Execution artifact read in handleusefulnessfeedback | fixed-this-slice |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-922200da0097,docs/security-exception-audit.md,164,line-164,| 173 | except OSError | Review artifact write in handleusefulnessfeedback | fixed-this-slice |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-62831f4a25af,docs/security-exception-audit.md,166,line-166,"| 237 | except (json.JSONDecodeError, UnicodeDecodeError, ValueError) | Payload parsing in handlealertmanagerrelevancefeedback | fixed-this-slice |",api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-af028bf48d02,docs/security-exception-audit.md,167,line-167,"| 287 | except (OSError, ValueError) | Artifact path resolve in handlealertmanagerrelevancefeedback | fixed-this-slice |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-8133d01d4cc0,docs/security-exception-audit.md,168,line-168,"| 296 | except (OSError, json.JSONDecodeError, ValueError) | Execution artifact read in handlealertmanagerrelevancefeedback | fixed-this-slice |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-bd7aebecde72,docs/security-exception-audit.md,169,line-169,| 348 | except OSError | Review artifact write in handlealertmanagerrelevancefeedback | fixed-this-slice |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-5244ff8cf92d,docs/security-exception-audit.md,175,line-175,"- Request payload parse: explicit tuple with json.JSONDecodeError, UnicodeDecodeError, ValueError",api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-b78bf4c47853,docs/security-exception-audit.md,177,line-177,"- Artifact read: explicit tuple with OSError, json.JSONDecodeError, ValueError + safe error logging",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-20f634d94a5a,docs/security-exception-audit.md,178,line-178,- Artifact write: explicit OSError with safe error logging (returns 500),data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-9c638162132d,docs/security-exception-audit.md,186,line-186,"| ~88 | except (json.JSONDecodeError, UnicodeDecodeError, ValueError, TypeError, AttributeError) | Request body parse + validation in handlealertmanagersourceaction | fixed-this-slice |",api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-03275d8a3ae1,docs/security-exception-audit.md,187,line-187,| ~196 | except OSError | Override artifact write in handlealertmanagersourceaction | fixed-this-slice |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-7b0255e0ff7d,docs/security-exception-audit.md,189,line-189,| ~304 | except OSError | Action artifact write in handlealertmanagersourceaction | fixed-this-slice |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-1a631d38eb26,docs/security-exception-audit.md,191,line-191,"| ~369 | except (OSError, json.JSONDecodeError, ValueError, KeyError) | Artifact ID read from action artifact | fixed-this-slice |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-53e2ff40d435,docs/security-exception-audit.md,196,line-196,"- Request payload parse: explicit tuple with json.JSONDecodeError, UnicodeDecodeError, ValueError",api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-3fe71707d657,docs/security-exception-audit.md,197,line-197,- Override artifact write: explicit OSError with error logging and 500 response,api_contract|data_model,api_contract|data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-232d6c74ce38,docs/security-exception-audit.md,198,line-198,"- Registry write: explicit OSError with warning logging (non-fatal, request succeeds)",api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-2bdfdf15ee6d,docs/security-exception-audit.md,199,line-199,"- Action artifact write: explicit OSError with warning logging (non-fatal, request succeeds)",api_contract|data_model,api_contract|data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-b32e2fc03ab9,docs/security-exception-audit.md,201,line-201,"- Artifact ID read: explicit tuple with OSError, json.JSONDecodeError, ValueError, KeyError (non-fatal)",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-e8d8df42b511,docs/security-exception-audit.md,202,line-202,"- Logs exclude raw request payloads, Alertmanager URLs containing credentials, kubeconfig, bearer tokens",api_contract|config,api_contract|config,reference,historical,false,medium,,ignored_historical,
DOC-CAND-21a20b1457d2,docs/security-exception-audit.md,208,line-208,Review status: Deferred to future slice,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-bdb9cf3c3f4d,docs/security-exception-audit.md,222,line-222,"- JSON parse/read in artifact loops: explicit tuple with json.JSONDecodeError, UnicodeDecodeError, OSError",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-09baaf5afa2c,docs/security-exception-audit.md,225,line-225,- Logs do not include raw notification content or secret-like values,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-cb9f134419cb,docs/security-exception-audit.md,253,line-253,"- JSON parse/read in historical artifact loop: explicit tuple with OSError, json.JSONDecodeError, UnicodeDecodeError",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-75d3947769d6,docs/security-exception-audit.md,275,line-275,"| ~959 | except Exception | bare Exception | (OSError, json.JSONDecodeError, ValueError, TimeoutError) | Alertmanager version fetch endpoint | fixed-this-slice |",api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-5fb72240f4c8,docs/security-exception-audit.md,283,line-283,"| ~202 | except Exception | bare Exception | (OSError, json.JSONDecodeError) | Promotion artifact JSON read | fixed-this-slice |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-752ffe59e866,docs/security-exception-audit.md,310,line-310,"For artifact scan loops, the following exception types should be caught explicitly:",normative|data_model,normative|data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-07a624cc9e72,docs/security-exception-audit.md,358,line-358,Fixed This Slice (Phase 2 Audit - Slice 6: servernextchecks.py mutation write paths),security,security,reference,historical,false,high,,ignored_historical,
DOC-CAND-1dc6931c6d80,docs/security-exception-audit.md,362,line-362,| handlenextcheckexecution | 60 | JSON decode | Payload parsing |,api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-1ec44eb84306,docs/security-exception-audit.md,363,line-363,"| handlenextcheckexecution | 190 | OSError, JSON | Plan artifact read |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-f0a1e33297f0,docs/security-exception-audit.md,364,line-364,"| handlenextcheckexecution | ~373 | OSError, JSON, TypeError | Artifact persistence (packrefreshstatus write) |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-0e30b56c0899,docs/security-exception-audit.md,366,line-366,| handledeterministicpromotion | 477 | JSON decode | Payload parsing |,api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-303781e7dc15,docs/security-exception-audit.md,368,line-368,| handlenextcheckapproval | 579 | JSON decode | Payload parsing |,api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-dadac1525e0a,docs/security-exception-audit.md,369,line-369,"| handlenextcheckapproval | 612 | OSError, JSON | Plan artifact read |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-05f25246f817,docs/security-exception-audit.md,371,line-371,"| findcandidateinallplanartifacts | 821 | OSError, JSON | Artifact glob scan |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-68b1f335acd6,docs/security-exception-audit.md,378,line-378,"- 4 JSON/payload parse handlers: explicit tuple with json.JSONDecodeError, UnicodeDecodeError, ValueError",api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-ed667381e095,docs/security-exception-audit.md,379,line-379,"- 3 artifact read handlers: explicit tuple with OSError, json.JSONDecodeError, ValueError",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-5d9395d5dae7,docs/security-exception-audit.md,380,line-380,"- 1 mutable artifact write handler: OSError, json.JSONDecodeError, TypeError with warning-only behavior",normative|data_model,normative|data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-62175f3e556c,docs/security-exception-audit.md,382,line-382,"- 1 immutable artifact write handler: FileExistsError, OSError with error logging",data_model|source_of_truth,data_model|source_of_truth,reference,historical,false,high,,ignored_historical,
DOC-CAND-7f848f4774cd,docs/security-exception-audit.md,383,line-383,"- 1 immutable artifact write handler: FileExistsError, OSError with error logging",data_model|source_of_truth,data_model|source_of_truth,reference,historical,false,high,,ignored_historical,
DOC-CAND-04bf32f317a1,docs/security-exception-audit.md,407,line-407,4. Long-term: Add eval coverage for exception handling behavior,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-dd05b2f0e7f6,docs/security-exception-audit.md,412,line-412,Audit scope: Phase 2 Security Hardening - Read-Model Artifact Parsing Paths,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-3a5f76707afb,docs/security-exception-audit.md,413,line-413,"Updated: 2026-05-05 (Slice 15: server.py mutation handlers - 3 fixed, 1 reviewed-safe)",security,security,reference,historical,false,high,,ignored_historical,
DOC-CAND-4b28613c3f21,docs/security-exception-audit.md,417,line-417,- 3 mutation handlers narrowed in server.py,security,security,reference,historical,false,high,,ignored_historical,
DOC-CAND-38d664380939,docs/security-exception-audit.md,424,line-424,Phase 2 Audit - health loop post-split reassessment,api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-728acd54fce3,docs/security-exception-audit.md,433,line-433,"| loopalertmanagerdiscovery.py | 265 | except (OSError, RuntimeError) | Alertmanager sources artifact write | fixed-this-slice |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-df4baa81cf4a,docs/security-exception-audit.md,434,line-434,"| loopalertmanagersnapshot.py | 311 | except (OSError, TimeoutError, UnicodeDecodeError, json.JSONDecodeError, ValueError) as exc | Snapshot fetch (HTTP/urllib boundary) | fixed-this-slice |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-27935ce32c2c,docs/security-exception-audit.md,435,line-435,| loopalertmanagersnapshot.py | 371 | except OSError | Snapshot artifacts write | fixed-this-slice |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-c52df95229fa,docs/security-exception-audit.md,441,line-441,| loop.py | 1938 | except OSError | UI index artifact write | fixed-this-slice |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-ef3e73d45bbd,docs/security-exception-audit.md,452,line-452,"- loopalertmanagersnapshot.py:311: snapshot fetch HTTP → (OSError, TimeoutError, UnicodeDecodeError, json.JSONDecodeError, ValueError) — fixed",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-44edc5250dc3,docs/security-exception-audit.md,454,line-454,"- loopalertmanagerportforward.py:222: port-forward cleanup → reviewed-safe (subprocess boundary, must not crash loop)",normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-a496357557e0,docs/security-exception-audit.md,457,line-457,"- loopalertmanagerdiscovery.py:265: artifact write → (OSError, RuntimeError)",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-f85392e9fd2f,docs/security-exception-audit.md,458,line-458,- loopalertmanagersnapshot.py:371: artifact write → OSError,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-7674b15672f9,docs/security-exception-audit.md,472,line-472,Artifact write failures are the smallest coherent fix batch because:,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-93b4cb866499,docs/security-exception-audit.md,498,line-498,| Fixed Phase 2 Slice 17 (health-loop artifact write) | 4 |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-98701f8f86a2,docs/security-exception-audit.md,514,line-514,"- 1 handler out-of-scope (no file I/O, logging-only)",normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-03925c34dc94,docs/security-exception-audit.md,519,line-519,- pytest tests/testhealthloop.py: 37 passed,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-afe0d99d30c1,docs/security-exception-audit.md,520,line-520,- pytest tests/ -k security: 178 passed,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-06bda91bdca2,docs/security-exception-audit.md,526,line-526,- loopalertmanagerportforward.py:227: Subprocess cleanup (must not crash loop),normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-730759665ec2,docs/security-exception-audit.md,536,line-536,The scripts/checksecuritybaseline.sh script enforces the security baseline for CI guardrails. It operates in two modes:,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-188002e13dd0,docs/security-exception-audit.md,540,line-540,"baseline (default): Permits documented reviewed-safe findings, fails on new unreviewed patterns. This is the current CI gate mode.",config|ci_gate,config|ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-92051bfd8f0b,docs/security-exception-audit.md,575,line-575,1. The handler was consciously reviewed and accepted as a boundary that requires architecture-level refactor to narrow,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-510daba4679b,docs/security-exception-audit.md,578,line-578,4. Any new handler MUST be either:,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-8b847e3a5ad7,docs/security-exception-audit.md,590,line-590,- HTTP framework catch-alls that must not leak raw tracebacks,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-19ed9f7282e2,docs/security-exception-audit.md,593,line-593,- Path traversal guards that must not crash the server,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-bfe6ee646b27,docs/security-exception-audit.md,614,line-614,"Phase 2 follow-up: Introduced a typed artifact reader boundary for ExternalAnalysisArtifact family to reduce ad-hoc json.loads() + dict[str, Any] artifact parsing patterns.",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-d3ada265d38b,docs/security-exception-audit.md,618,line-618,"The security exception audit fixed broad except Exception handlers, but artifact read paths still used scattered raw JSON parsing patterns:",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-2e8a2817b051,docs/security-exception-audit.md,660,line-660,- Strict reader: Raises specific exceptions - callers must handle failures explicitly,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-a87f7d6ad127,docs/security-exception-audit.md,661,line-661,"- Optional reader: Returns None on failure, logs safe metadata only when logfailures=True",normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-822d7da6d05e,docs/security-exception-audit.md,662,line-662,"- Logging policy: Only safe metadata logged - never raw content, prompts, responses, kubeconfig, tokens, or secrets",normative|config,normative|config,reference,historical,false,medium,,ignored_historical,
DOC-CAND-ab664eb20943,docs/security-exception-audit.md,672,line-672,- serverfeedback.py::handleusefulnessfeedback - Reads a specific execution artifact for feedback,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-eb0f6554965c,docs/security-exception-audit.md,673,line-673,- serverfeedback.py::handlealertmanagerrelevancefeedback - Reads a specific execution artifact for feedback,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-1633813afec8,docs/security-exception-audit.md,675,line-675,Rationale: Broad scan paths iterate over potentially many files where malformed artifacts are expected noise. Targeted reads read a specific artifact where failures are unexpected and should be logged for debugging.,normative|data_model,normative|data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-690794412b09,docs/security-exception-audit.md,682,line-682,| externalanalysis/deterministicnextcheckpromotion.py | collectpromotednextcheckpayloads | Promotion artifact scan | fixed-this-slice |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-52bf18c43f83,docs/security-exception-audit.md,683,line-683,| ui/serverfeedback.py | handleusefulnessfeedback | Execution artifact read | fixed-this-slice |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-c11e0b603090,docs/security-exception-audit.md,684,line-684,| ui/serverfeedback.py | handlealertmanagerrelevancefeedback | Execution artifact read | fixed-this-slice |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-e5970ad3d2fe,docs/security-exception-audit.md,698,line-698,| testvalidartifactloadsandreturnstypedobject | Valid artifact roundtrip |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-e6291ce4dc60,docs/security-exception-audit.md,709,line-709,New artifact readers should prefer typed boundary helpers:,normative|data_model,normative|data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-85676b5c71e6,docs/security-exception-audit.md,711,line-711,"1. If an artifact family has a fromdict() class method, create a typed reader module (e.g., artifactreaders.py)",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-9d6566bef586,docs/security-exception-audit.md,712,line-712,2. Use read<artifact>artifact() for paths where failures should propagate (strict boundary),normative|data_model,normative|data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-3f3b97c38835,docs/security-exception-audit.md,713,line-713,3. Use tryread<artifact>artifact() for paths where failures should be skipped (graceful fallback),normative|data_model,normative|data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-e8f3a4ce6d43,docs/security-exception-audit.md,714,line-714,"4. Log only safe metadata: filename, runid, error type - never raw content",normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-46ca5f2958e2,docs/security-exception-audit.md,715,line-715,"5. Catch only expected shape errors: ValueError, TypeError, KeyError from fromdict()",normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-c137bed857e1,docs/security-exception-audit.md,717,line-717,Next Artifact Family Recommendation,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-ff8dcf9d4b9d,docs/security-exception-audit.md,728,line-728,Typed Artifact Reader: HealthProposal Pilot (Phase 2 Follow-up),data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-8502fa8acbf3,docs/security-exception-audit.md,731,line-731,This section documents the HealthProposal typed artifact reader expansion as a follow-up to Phase 2 security hardening.,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-c3e4fea4fbac,docs/security-exception-audit.md,775,line-775,- Optional reader logs only when logfailures=True,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-150a5299732c,docs/security-exception-audit.md,783,line-783,"- Never log raw proposal payloads, command text, kubeconfig, env vars, prompts/responses, tokens, or full absolute paths",normative|config,normative|config,reference,historical,false,medium,,ignored_historical,
DOC-CAND-d9b20a818eae,docs/security-exception-audit.md,794,line-794,- No API response shape changes,api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-2a06d9bf6eed,docs/security-exception-audit.md,813,line-813,| testlogfailurestruelogswarningwithsafemessage | Logs only safe metadata |,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-2bf037c2c14b,docs/security-exception-audit.md,815,line-815,| testlogfailuresfalsedoesnotlograwcontent | Sensitive content never logged |,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-b0283f00948c,docs/security-exception-audit.md,834,line-834,Next Artifact Family Recommendation,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-2b8e6ead62f1,docs/security-exception-audit.md,844,line-844,Typed Artifact Reader: DrilldownArtifact (Phase 2 Follow-up),data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-050d0e4036d4,docs/security-exception-audit.md,847,line-847,This section documents the DrilldownArtifact typed artifact reader as the next step after HealthProposal.,data_model,data_model,reference,historical,false,medium,,ignored_historical,
