candidate_id,doc_path,line_number,anchor,candidate_text,detected_claim_types,detection_rules,doc_class,truth_status,claim_trace_required,candidate_severity,registered_claim_id,registration_status,notes
DOC-CAND-f725f0f7ccaf,docs/security-exception-audit.md,1051,line-1051,| clihandlers.py | loadsnapshot | targeted read | CLI compare/assess snapshot read | fixed-this-slice |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-a81932555c38,docs/security-exception-audit.md,1053,line-1053,| externalanalysis/alertmanagerartifact.py | readalertmanagersnapshot | targeted read | Alertmanager snapshot read | skipped (different artifact type) |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-2fae6b23a1ac,docs/security-exception-audit.md,1059,line-1059,"- clihandlers.py::loadsnapshot: Targeted CLI read used by handlecompare and handleassesssnapshots. This is a strict CLI path where failures should propagate (malformed snapshots should fail fast, as is appropriate for CLI operations). The pattern already uses json.loads() + fromdict() which maps directly to the typed reader.",normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-6dc0997c4a65,docs/security-exception-audit.md,1064,line-1064,- externalanalysis/alertmanagerartifact.py::readalertmanagersnapshot: Alertmanager snapshots are a different artifact type with their own schema and fromdict().,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-ead4810d5e8b,docs/security-exception-audit.md,1070,line-1070,1. ClusterSnapshot schema is stable with required clusterid field in metadata,normative|data_model,normative|data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-456c90cf7ca0,docs/security-exception-audit.md,1071,line-1071,2. All existing artifacts should pass fromdict() validation,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-c05f4571bda5,docs/security-exception-audit.md,1078,line-1078,- No API response shape changes,api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-ae4b5a1090fb,docs/security-exception-audit.md,1080,line-1080,- No change to write-path schema,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-7a375d02b7f1,docs/security-exception-audit.md,1086,line-1086,| testvalidsnapshotloadsandreturnstypedobject | Valid snapshot parses into ClusterSnapshot |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-519a6f9ca629,docs/security-exception-audit.md,1091,line-1091,| testroundtripwithallfields | Snapshot roundtrip preserves all fields |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-1494525ccce3,docs/security-exception-audit.md,1096,line-1096,| testlogfailuresfalsewithvalidsnapshot | Valid snapshot returns object even with logfailures=False |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-b63b5107f2d4,docs/security-exception-audit.md,1120,line-1120,Next Artifact Family Recommendation,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-6c00535b003e,docs/security-exception-audit.md,1129,line-1129,Typed Artifact Reader: NotificationArtifact (Phase 2 Follow-up),data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-ee7f9c210763,docs/security-exception-audit.md,1133,line-1133,This section documents the NotificationArtifact typed artifact reader as the next step after ClusterSnapshot.,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-46c5bb9765a1,docs/security-exception-audit.md,1179,line-1179,- Optional reader logs only when logfailures=True,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-b4e1a5f3be6f,docs/security-exception-audit.md,1188,line-1188,"- Never log raw notification content, notification message text, cluster details, Kubernetes object specs, pod logs, events, kubeconfig, tokens, or full absolute paths",normative|config,normative|config,reference,historical,false,medium,,ignored_historical,
DOC-CAND-d136588e52ec,docs/security-exception-audit.md,1199,line-1199,| health/notifications.py | write path | write | notification artifact write | skipped (write path) |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-2dd251b183ff,docs/security-exception-audit.md,1217,line-1217,"- Missing kind field → becomes empty string """"",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-c76d891c0a98,docs/security-exception-audit.md,1218,line-1218,"- Missing summary field → becomes empty string """"",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-16bc72bd62f8,docs/security-exception-audit.md,1219,line-1219,- Missing artifactid field → becomes None (legacy compatibility),data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-bf1557237142,docs/security-exception-audit.md,1221,line-1221,This permissive behavior is by design to handle legacy notifications and notifications from older schema versions. The typed reader preserves this behavior.,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-5a3b37502752,docs/security-exception-audit.md,1229,line-1229,- No API response shape changes,api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-03b3539e18c6,docs/security-exception-audit.md,1230,line-1230,- No change to write-path schema,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-b735b9292618,docs/security-exception-audit.md,1251,line-1251,| testlogfailurestruelogswarningwithsafemessage | Logs only safe metadata |,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-a3f832af712a,docs/security-exception-audit.md,1253,line-1253,| testlogfailuresfalsedoesnotlograwcontent | Sensitive content never logged |,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-70ed4a6b5814,docs/security-exception-audit.md,1254,line-1254,| testexceptioncarryingsafepath | NotificationArtifactReadError uses basename only |,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-b833ac2c2d01,docs/security-exception-audit.md,1274,line-1274,Next Artifact Family Recommendation,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-448eaa81acf2,docs/security-exception-audit.md,1279,line-1279,2. No further artifact families identified for typed reader migration at this time,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-25226eda10af,docs/security-exception-audit.md,1283,line-1283,Typed Artifact Reader: HealthAssessmentArtifact (Phase 2 Follow-up),data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-b0e5429d649f,docs/security-exception-audit.md,1287,line-1287,This section documents the HealthAssessmentArtifact typed artifact reader as the final step in the typed reader hardening sequence.,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-0691753ba866,docs/security-exception-audit.md,1298,line-1298,| health/loop.py | write path | artifact creation | Health assessment artifact write | skipped (write path) |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-d53283171b0c,docs/security-exception-audit.md,1299,line-1299,| health/review.py | loadassessment | targeted read | Assessment artifact read for drilldown | available (not migrated) |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-def2f1d70847,docs/security-exception-audit.md,1309,line-1309,"- health/review.py::loadassessment: Reads AssessorAssessment from the assessment field, not the outer HealthAssessmentArtifact",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-601c830992a9,docs/security-exception-audit.md,1330,line-1330,- assessment field: Can be dict or None → becomes {} for partial/legacy artifacts,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-1646aa0abf58,docs/security-exception-audit.md,1339,line-1339,- Missing assessment field → becomes {},data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-bc1e3a7300a4,docs/security-exception-audit.md,1355,line-1355,- Optional reader logs only when logfailures=True,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-ef428d044e90,docs/security-exception-audit.md,1364,line-1364,"- Never log raw assessment content, findings, hypotheses, prompts, responses, kubeconfig, tokens, or full absolute paths",normative|config,normative|config,reference,historical,false,medium,,ignored_historical,
DOC-CAND-01ce5e093a69,docs/security-exception-audit.md,1372,line-1372,- No API response shape changes,api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-ff74e21b70d0,docs/security-exception-audit.md,1373,line-1373,- No change to write-path schema,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-cc7359d3221f,docs/security-exception-audit.md,1385,line-1385,| testinvalidhealthratingdefaultstounknown | Default rating for invalid value |,config,config,reference,historical,false,low,,ignored_historical,
DOC-CAND-fc07a1774472,docs/security-exception-audit.md,1392,line-1392,| testlogfailurestruelogswarningwithsafemessage | Logs only safe metadata |,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-17ffe5ebdde2,docs/security-exception-audit.md,1393,line-1393,| testexceptioncarryingsafepath | HealthAssessmentArtifactReadError uses basename only |,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-16df0a19426a,docs/security-exception-audit.md,1416,line-1416,All typed artifact reader families have been implemented:,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-be41792b5a96,docs/security-exception-audit.md,1424,line-1424,No further artifact families identified for typed reader migration at this time.,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-cdd3ca0c7b89,docs/security-exception-audit.md,1441,line-1441,| health/loopreviewpipeline.py | 117 | generateproposalsfromreview() call | reviewed-safe (domain boundary) | Various exceptions from assessment/drilldown processing | Structured log + returns reviewpath only |,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-ecef01cf9ad7,docs/security-exception-audit.md,1443,line-1443,"| health/loop.py | 2500 | LLM call for auto-drilldown in runautodrilldownanalysis | reviewed-safe (LLM provider boundary) | Provider network/HTTP errors, wrapped exceptions, SDK errors | FAILED status with failuremetadata (when available) |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-5134bd0fdd02,docs/security-exception-audit.md,1444,line-1444,"| health/loop.py | 2716 | LLM call for review enrichment in runreviewenrichment | reviewed-safe (LLM provider boundary) | Provider network/HTTP errors, wrapped exceptions, SDK errors | FAILED status with bounded errorsummary |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-a26fbf297841,docs/security-exception-audit.md,1445,line-1445,| health/loopalertmanagerportforward.py | 237 | Port-forward cleanup finalizer | reviewed-safe (finalizer boundary) | Any unexpected exception during cleanup | Logs error + continues — must not crash loop |,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-8959418cf4f2,docs/security-exception-audit.md,1451,line-1451,"1. Opaque exception surfaces: Provider errors may include network failures, protocol errors, rate limiting, authentication failures, malformed responses, schema validation errors, unexpected SDK errors, and wrapped exceptions (via cause/context).",security|data_model,security|data_model,reference,historical,false,high,,ignored_historical,
DOC-CAND-d3c344c8ecef,docs/security-exception-audit.md,1453,line-1453,"2. Provider-specific behavior: Each provider (llamacpp, openai, anthropic, etc.) has unique error shapes. Narrowing requires comprehensive testing of each provider's exception surface.",normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-08da2e1b8334,docs/security-exception-audit.md,1455,line-1455,3. Non-fatal containment requirement: All LLM provider failures must be non-fatal. The health loop must continue regardless of provider failures. Narrowing must preserve this guarantee.,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-74a698d16239,docs/security-exception-audit.md,1459,line-1459,"5. Classified failure metadata: classifyllmfailure() already categorizes exceptions into LLMFailureClass (e.g., TIMEOUT, CONNECTIONERROR, RATELIMITED, AUTHERROR, SCHEMAERROR, UNKNOWN). This is the typed boundary we want.",performance,performance,reference,historical,false,low,,ignored_historical,
DOC-CAND-67945cbf2e69,docs/security-exception-audit.md,1475,line-1475,- timeoutseconds — configured timeout,performance,performance,reference,historical,false,low,,ignored_historical,
DOC-CAND-3a3312e20082,docs/security-exception-audit.md,1477,line-1477,- endpoint — sanitized endpoint (no credentials),api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-c1c224fdd9f7,docs/security-exception-audit.md,1491,line-1491,1. Typed failure artifacts: ExternalAnalysisArtifact with SKIPPED/FAILED status is the right abstraction for provider failures.,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-64dc02beda16,docs/security-exception-audit.md,1507,line-1507,"2. Document the failure artifact contract: Ensure all consumers of ExternalAnalysisArtifact handle SKIPPED/FAILED status consistently. This is the ""error boundary"" contract.",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-96020a66d868,docs/security-exception-audit.md,1509,line-1509,"3. Add provider-specific error codes: If providers return structured error codes (e.g., OpenAI's error.code), extract them into failuremetadata. Currently only failureclass (enum) is used.",normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-a68f54445a12,docs/security-exception-audit.md,1511,line-1511,"4. Consider typed ProviderError hierarchy only if: Multiple providers need shared error classification logic that LLMFailureMetadata can't capture. At that point, a ProviderError base class with specific subclasses would reduce duplication.",normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-3102440f7cde,docs/security-exception-audit.md,1518,line-1518,- Need comprehensive test coverage for each exception type,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-8b833385d106,docs/security-exception-audit.md,1528,line-1528,"The loopalertmanagerportforward.py port-forward cleanup finalizer (line 237) is the ""easiest"" boundary — but it should NOT be narrowed because:",normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-23596325ff1b,docs/security-exception-audit.md,1529,line-1529,1. It's a finalizer that MUST not propagate exceptions,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-34eb747e6d9c,docs/security-exception-audit.md,1533,line-1533,Recommendation: Do not narrow any LLM/provider boundary handlers at this time. The current design is sufficient and well-documented.,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-713c6ab89adb,docs/security-exception-audit.md,1565,line-1565,Decision: Design-only (no code changes). Document the boundary contract and recommend maintaining the current pattern.,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-07d325aca9b7,docs/security-glob-audit.md,9,line-9,This audit covers glob interpolation usages in src/k8sdiagagent/ to identify unsafe patterns that could allow path traversal or glob injection.,security,security,reference,historical,false,high,,ignored_historical,
DOC-CAND-faeaa74644f8,docs/security-glob-audit.md,24,line-24,| File | Line | Pattern | Status |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-2a358c323b5d,docs/security-glob-audit.md,32,line-32,External-Input (Requires Validation) - HIGH PRIORITY (FIXED),normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-eb5b6bd576f9,docs/security-glob-audit.md,40,line-40,External-Input (Requires Validation) - MEDIUM PRIORITY,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-f47ab9f03da7,docs/security-glob-audit.md,115,line-115,- findreviewenrichment() (line 703) - fallback path only,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-3df97713e40c,docs/security-glob-audit.md,116,line-116,- findnextcheckplan() (line 776) - fallback path only,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-abf2b035b1a5,docs/security-glob-audit.md,117,line-117,- buildexecutionhistory() (line 932) - fallback path only,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-cd1c3a3b5f78,docs/security-glob-audit.md,118,line-118,- buildllmstatsforrun() (line 1128) - fallback path only,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-70473b79b6d3,docs/security-glob-audit.md,127,line-127,- [x] ui/serverreads.py - Add validaterunid() for artifact count lookups: ✅ FIXED - Phase 2 slice complete,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-c1e1118e1e15,docs/security-glob-audit.md,128,line-128,- Artifact count glob now uses validaterunid() + saferunartifactglob(),data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-4b77784c0424,docs/security-glob-audit.md,140,line-140,- Run pytest tests/testsecuritypathvalidation.py - PASS,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-c61a2d82ee31,docs/security-glob-audit.md,148,line-148,"Some glob patterns use runid that is derived from context.run.runid which comes from the UI context (loaded from ui-index.json). While this is technically external input, it's within the application's trust boundary. These should still be validated to be safe, but the priority is lower than direct HTTP parameter inputs.",normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-9ec55737fd35,docs/security-policy.md,3,line-3,"This policy applies to the k8s-diag-agent repository and its workflows for live evidence collection, artifact generation, LLM interactions, and adaptation proposals. It defines safe practices around secrets, private context handling, and automation boundaries.",data_model,data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-40e7989206bc,docs/security-policy.md,10,line-10,- Disallow autonomous cluster mutations without explicit operator approval.,config,config,doctrine,current,true,low,,unregistered,
DOC-CAND-ae0366b9f2f7,docs/security-policy.md,16,line-16,"- All provider credentials (e.g. LLAMACPPAPIKEY, OPENAIAPIKEY) must be set via environment variables.",normative,normative,doctrine,current,true,medium,DOC-CLAIM-0065,registered,
DOC-CAND-f19c8817bc76,docs/security-policy.md,17,line-17,"- Do not commit secrets or credentials to Git. .gitignore excludes .local.json, snapshots, runs, and logs.",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-e1ac651c7e9d,docs/security-policy.md,18,line-18,"- Use private local config (runs/.local.json, snapshots/.local.json) for cluster-specific settings; these files must remain untracked.",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-f18b29df1beb,docs/security-policy.md,22,line-22,- Capture live snapshots only for contexts defined in untracked .local.json configs.,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-635a21ddb28d,docs/security-policy.md,24,line-24,"- Do not collect or retain credentials, kubeconfig tokens, or raw private metadata beyond typed ClusterSnapshot fields.",normative|config,normative|config,doctrine,current,true,medium,,unregistered,
DOC-CAND-b2b177581026,docs/security-policy.md,28,line-28,"- Logs, artifacts, diffs, digests, and prompts must not contain secrets or private context values.",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-c36073ca946d,docs/security-policy.md,37,line-37,- The service endpoint must be under operator control; do not expose to public networks.,normative|api_contract,normative|api_contract,doctrine,current,true,medium,,unregistered,
DOC-CAND-707b1cb3037c,docs/security-policy.md,40,line-40,- Never send private cluster details or credentials to external services.,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-93e3c501d0ac,docs/security-policy.md,41,line-41,- Default to local or offline analysis when provider configuration is missing.,config,config,doctrine,current,true,low,,unregistered,
DOC-CAND-b757f9d2b6f6,docs/security-policy.md,43,line-43,No-Autonomous-Cluster-Mutation Rule,security,security,doctrine,current,true,high,,unregistered,
DOC-CAND-efc9162b2461,docs/security-policy.md,45,line-45,- The agent must never perform direct mutations on live clusters.,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-402451b24165,docs/security-policy.md,46,line-46,- Adaptation proposals are generated by generateproposalsfromreview and must be reviewed via check-proposal before any change is applied.,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-bb2482203f2b,docs/security-policy.md,53,line-53,- Clean up stale artifacts to avoid retention of sensitive data.,performance,performance,doctrine,current,true,low,,unregistered,
DOC-CAND-54f9c6c8b751,docs/security-policy.md,57,line-57,"- Any addition or update to dependencies, providers, or credential handling code requires a documented security review.",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-60e09fd5e307,docs/security-policy.md,58,line-58,"- Such changes must pass through the adaptation proposal workflow, including fixture-based tests and security checks.",normative|ci_gate,normative|ci_gate,doctrine,current,true,medium,,unregistered,
DOC-CAND-57bf747dd7e2,docs/security-standards.md,9,line-9,"User-controlled identifiers (runid, artifactid, proposalid, executionid, clusterlabel, sourceid) must never be interpolated into:",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-96d221325491,docs/security-standards.md,28,line-28,The following must be rejected:,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-ed58ab89a073,docs/security-standards.md,47,line-47,All file access operations must resolve under a trusted root.,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-a70031d237b4,docs/security-standards.md,77,line-77,3. Artifact JSON Schema Boundary,data_model,data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-110ed15e7726,docs/security-standards.md,81,line-81,When reading artifact JSON files:,data_model,data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-ca2d50e5204f,docs/security-standards.md,84,line-84,3. Validate required fields before use,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-bca550d536ae,docs/security-standards.md,105,line-105,Silent exception swallowing is banned. Every exception handler must either:,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-19cce73d4313,docs/security-standards.md,108,line-108,3. Convert to a typed API error response,api_contract,api_contract,doctrine,current,true,medium,,unregistered,
DOC-CAND-ab7e2632392e,docs/security-standards.md,142,line-142,Silent handling is allowed only when:,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-8450ed7b957d,docs/security-standards.md,151,line-151,Diagnostic subprocesses must never use stderr=DEVNULL.,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-3409dbc1ad0e,docs/security-standards.md,191,line-191,All API errors must return a structured JSON envelope.,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-79e3cc9524ca,docs/security-standards.md,223,line-223,Never construct class names or identifiers from raw payload data without validation.,normative|api_contract,normative|api_contract,doctrine,current,true,medium,,unregistered,
DOC-CAND-9ea2e37024f9,docs/security-standards.md,248,line-248,"For each security-sensitive function, tests must verify:",normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-09087e455dc6,docs/security-standards.md,271,line-271,- [ ] Server errors do not leak internal details,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-a726ec94b399,docs/security-standards.md,277,line-277,The following must never appear in logs (structured or unstructured):,normative,normative,doctrine,current,true,medium,,unregistered,
DOC-CAND-54af2d329088,docs/security-standards.md,280,line-280,- Request bodies (may contain secrets),api_contract,api_contract,doctrine,current,true,medium,,unregistered,
DOC-CAND-7f230b7ccc71,docs/security-standards.md,281,line-281,- Raw artifact payloads (may contain secrets),data_model,data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-720ebe80dce4,docs/security-standards.md,287,line-287,- Run IDs and artifact IDs (not the content),data_model,data_model,doctrine,current,true,medium,,unregistered,
DOC-CAND-6eeb8496b8c2,docs/security-subprocess-audit.md,13,line-13,| File | Pattern | stderr Handling | Status |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
