candidate_id,doc_path,line_number,anchor,candidate_text,detected_claim_types,detection_rules,doc_class,truth_status,claim_trace_required,candidate_severity,registered_claim_id,registration_status,notes
DOC-CAND-7f8f21dbbb75,docs/security/artifact-integrity-audit.md,76,line-76,"| Existing Controls | Path validation via validaterunid(), append-only enforcement |",normative|source_of_truth,normative|source_of_truth,reference,historical,false,high,,ignored_historical,
DOC-CAND-406276f94921,docs/security/artifact-integrity-audit.md,77,line-77,"| Gaps | No SHA256 integrity, no artifactid, lenient schema validation |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-6ca9d7906e90,docs/security/artifact-integrity-audit.md,81,line-81,3.2 Health Assessment Artifact,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-d5319a48660b,docs/security/artifact-integrity-audit.md,86,line-86,| Schema Class | HealthAssessmentArtifact in health/loop.py |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-e3ec887c56f9,docs/security/artifact-integrity-audit.md,90,line-90,| Schema Validation | todict() only; no fromdict() for reads |,normative|data_model,normative|data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-aa44c7f658cc,docs/security/artifact-integrity-audit.md,91,line-91,| Overwrite Behavior | Immutable by design; single write per run |,source_of_truth,source_of_truth,reference,historical,false,high,,ignored_historical,
DOC-CAND-67ceb949190d,docs/security/artifact-integrity-audit.md,96,line-96,| Existing Controls | Append-only write |,normative|source_of_truth,normative|source_of_truth,reference,historical,false,high,,ignored_historical,
DOC-CAND-0076d7696410,docs/security/artifact-integrity-audit.md,106,line-106,| Schema Class | DrilldownArtifact in health/drilldown.py |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-c0e737ad076f,docs/security/artifact-integrity-audit.md,110,line-110,| Schema Validation | fromdict() with nested type coercion |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-847c4565e1da,docs/security/artifact-integrity-audit.md,111,line-111,| Overwrite Behavior | Append-only; one per cluster per run |,normative|source_of_truth,normative|source_of_truth,reference,historical,false,high,,ignored_historical,
DOC-CAND-2794682ffb6d,docs/security/artifact-integrity-audit.md,116,line-116,"| Existing Controls | Path validation, append-only, artifactid (partial) |",normative|source_of_truth,normative|source_of_truth,reference,historical,false,high,,ignored_historical,
DOC-CAND-ec2779b9f51c,docs/security/artifact-integrity-audit.md,117,line-117,"| Gaps | No SHA256, artifactid not always present |",normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-64484c56dfce,docs/security/artifact-integrity-audit.md,126,line-126,| Schema Class | HealthProposal in health/adaptation.py |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-68f84c2445c6,docs/security/artifact-integrity-audit.md,130,line-130,| Schema Validation | fromdict() with confidence level enum validation |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-341dc4578419,docs/security/artifact-integrity-audit.md,131,line-131,| Overwrite Behavior | Immutable by filename; lifecycle status appended via withlifecyclestatus() |,data_model|source_of_truth,data_model|source_of_truth,reference,historical,false,high,,ignored_historical,
DOC-CAND-e690518409ab,docs/security/artifact-integrity-audit.md,133,line-133,| Mutation Influence | Proposals suggest configuration changes (via promotion) |,security,security,reference,historical,false,high,,ignored_historical,
DOC-CAND-231c1bb1d45f,docs/security/artifact-integrity-audit.md,136,line-136,"| Existing Controls | Append-only writes, lifecycle history tracking |",normative|data_model|source_of_truth,normative|data_model|source_of_truth,reference,historical,false,high,,ignored_historical,
DOC-CAND-2f57b5973c1b,docs/security/artifact-integrity-audit.md,141,line-141,3.5 External Analysis Artifact,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-6c399f309551,docs/security/artifact-integrity-audit.md,146,line-146,| Schema Class | ExternalAnalysisArtifact in externalanalysis/artifact.py |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-c1febda16672,docs/security/artifact-integrity-audit.md,150,line-150,| Schema Validation | fromdict() with enum coercion; some fields optional |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-34051066bd41,docs/security/artifact-integrity-audit.md,151,line-151,| Overwrite Behavior | Append-only; rejects overwrite (immutability contract) |,normative|source_of_truth,normative|source_of_truth,reference,historical,false,high,,ignored_historical,
DOC-CAND-5cc81867df0a,docs/security/artifact-integrity-audit.md,152,line-152,| artifactid | ✅ Required (UUIDv7) |,normative,normative,reference,historical,false,medium,,ignored_historical,
DOC-CAND-a9e7e5ed6a6c,docs/security/artifact-integrity-audit.md,153,line-153,"| LLM Content Fields | summary, findings, suggestednextchecks, rawoutput, payload |",api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-05625c20b5c0,docs/security/artifact-integrity-audit.md,154,line-154,| Mutation Influence | LLM output influences next-check queue ranking |,security,security,reference,historical,false,high,,ignored_historical,
DOC-CAND-be6a5fcc4f56,docs/security/artifact-integrity-audit.md,157,line-157,"| Existing Controls | Append-only, artifactid, operator approval gates execution |",normative|config|source_of_truth,normative|config|source_of_truth,reference,historical,false,high,,ignored_historical,
DOC-CAND-df1b206bad3b,docs/security/artifact-integrity-audit.md,158,line-158,"| Gaps | No SHA256, LLM output not sandboxed, schema allows arbitrary payload |",api_contract|data_model,api_contract|data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-fdcf4eb44195,docs/security/artifact-integrity-audit.md,162,line-162,3.6 Next-Check Approval Artifact,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-9cd93ab74c75,docs/security/artifact-integrity-audit.md,167,line-167,| Schema Class | ExternalAnalysisArtifact with purpose=NEXTCHECKAPPROVAL |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-69bd73a34585,docs/security/artifact-integrity-audit.md,171,line-171,| Schema Validation | fromdict() inherited from ExternalAnalysisArtifact |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-880fd71d6a4b,docs/security/artifact-integrity-audit.md,172,line-172,| Overwrite Behavior | Append-only; one per candidate index |,normative|source_of_truth,normative|source_of_truth,reference,historical,false,high,,ignored_historical,
DOC-CAND-6073240bc49b,docs/security/artifact-integrity-audit.md,174,line-174,"| Payload Content | planArtifactPath, candidateIndex, candidateDescription |",api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-e2c01cc8cb88,docs/security/artifact-integrity-audit.md,175,line-175,| Mutation Influence | Operator approval gates queue entry execution |,security|config,security|config,reference,historical,false,high,,ignored_historical,
DOC-CAND-26e7a98d4113,docs/security/artifact-integrity-audit.md,176,line-176,| Execution Influence | CRITICAL - approval artifact must exist before execution |,normative|data_model,normative|data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-6e7da45380e6,docs/security/artifact-integrity-audit.md,178,line-178,"| Existing Controls | Append-only, artifactid, operator approval gate |",normative|config|source_of_truth|ci_gate,normative|config|source_of_truth|ci_gate,reference,historical,false,high,,ignored_historical,
DOC-CAND-57783445fdb8,docs/security/artifact-integrity-audit.md,183,line-183,3.7 Next-Check Promotion Artifact,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-77da0f08501f,docs/security/artifact-integrity-audit.md,188,line-188,| Schema Class | ExternalAnalysisArtifact with purpose=NEXTCHECKPROMOTION |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-93cc826c54de,docs/security/artifact-integrity-audit.md,192,line-192,"| Schema Validation | fromdict() inherited, payload fields extracted |",api_contract|data_model,api_contract|data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-38d4e6a98fa8,docs/security/artifact-integrity-audit.md,193,line-193,| Overwrite Behavior | Append-only; index auto-incremented |,normative|source_of_truth,normative|source_of_truth,reference,historical,false,high,,ignored_historical,
DOC-CAND-58c15ed66e50,docs/security/artifact-integrity-audit.md,195,line-195,"| Payload Content | description, clusterLabel, candidateId, whyNow, priorityScore |",api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-0bd6ee33b723,docs/security/artifact-integrity-audit.md,196,line-196,| Mutation Influence | Promotion moves deterministic checks to approval queue |,security,security,reference,historical,false,high,,ignored_historical,
DOC-CAND-4576933b4dc7,docs/security/artifact-integrity-audit.md,199,line-199,"| Existing Controls | Append-only, artifactid, approval gate downstream |",normative|source_of_truth|ci_gate,normative|source_of_truth|ci_gate,reference,historical,false,high,,ignored_historical,
DOC-CAND-717257eff455,docs/security/artifact-integrity-audit.md,204,line-204,3.8 Next-Check Execution Artifact,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-6c64ad37d06e,docs/security/artifact-integrity-audit.md,209,line-209,| Schema Class | ExternalAnalysisArtifact with purpose=NEXTCHECKEXECUTION |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-1167546894d0,docs/security/artifact-integrity-audit.md,213,line-213,| Schema Validation | fromdict() inherited |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-a286f8a871c4,docs/security/artifact-integrity-audit.md,214,line-214,| Overwrite Behavior | Append-only |,normative|source_of_truth,normative|source_of_truth,reference,historical,false,high,,ignored_historical,
DOC-CAND-59e760eeef4a,docs/security/artifact-integrity-audit.md,216,line-216,| Execution Influence | CRITICAL - execution artifact records kubectl/helm subprocess invocation |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-dd1e54926f11,docs/security/artifact-integrity-audit.md,218,line-218,"| Existing Controls | Append-only, artifactid, operator approval required before execution |",normative|config|source_of_truth,normative|config|source_of_truth,reference,historical,false,high,,ignored_historical,
DOC-CAND-be989a7742df,docs/security/artifact-integrity-audit.md,223,line-223,3.9 Alertmanager Snapshot Artifact,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-83dacf7a2193,docs/security/artifact-integrity-audit.md,227,line-227,| Path Pattern | runs/health/{runid}-alertmanager-snapshot.json |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-a372e049e4ba,docs/security/artifact-integrity-audit.md,228,line-228,| Schema Class | AlertmanagerSnapshot in externalanalysis/alertmanagersnapshot.py |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-87132c24e6b8,docs/security/artifact-integrity-audit.md,232,line-232,| Schema Validation | fromdict() with nested type coercion |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-868346614721,docs/security/artifact-integrity-audit.md,233,line-233,| Overwrite Behavior | Append-only |,normative|source_of_truth,normative|source_of_truth,reference,historical,false,high,,ignored_historical,
DOC-CAND-2ad8e7145938,docs/security/artifact-integrity-audit.md,237,line-237,"| Existing Controls | Append-only, port-forward security, artifactid (partial) |",normative|source_of_truth,normative|source_of_truth,reference,historical,false,high,,ignored_historical,
DOC-CAND-bb9449b2e9f4,docs/security/artifact-integrity-audit.md,242,line-242,3.10 Alertmanager Compact Artifact,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-1ae73955a879,docs/security/artifact-integrity-audit.md,247,line-247,| Schema Class | AlertmanagerCompact in externalanalysis/alertmanagersnapshot.py |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-0ea1043956f9,docs/security/artifact-integrity-audit.md,251,line-251,| Schema Validation | fromdict() with nested type coercion |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-683dc9fb018a,docs/security/artifact-integrity-audit.md,252,line-252,| Overwrite Behavior | Append-only |,normative|source_of_truth,normative|source_of_truth,reference,historical,false,high,,ignored_historical,
DOC-CAND-39bb1af47dc5,docs/security/artifact-integrity-audit.md,256,line-256,"| Existing Controls | Append-only, artifactid (partial) |",normative|source_of_truth,normative|source_of_truth,reference,historical,false,high,,ignored_historical,
DOC-CAND-9256896b6564,docs/security/artifact-integrity-audit.md,266,line-266,| Schema Class | NotificationArtifact in health/notifications.py |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-294b45e67ff6,docs/security/artifact-integrity-audit.md,268,line-268,| Readers | UI notifications endpoint |,api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-9a75655ccc6f,docs/security/artifact-integrity-audit.md,270,line-270,| Schema Validation | fromdict() with details mapping coercion |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-2f038080e5c9,docs/security/artifact-integrity-audit.md,271,line-271,| Overwrite Behavior | Append-only; unique by timestamp + kind (+ artifactid) |,normative|source_of_truth,normative|source_of_truth,reference,historical,false,high,,ignored_historical,
DOC-CAND-b0ffdfab312f,docs/security/artifact-integrity-audit.md,276,line-276,"| Existing Controls | Append-only, artifactid (partial) |",normative|source_of_truth,normative|source_of_truth,reference,historical,false,high,,ignored_historical,
DOC-CAND-614eefe9b9c6,docs/security/artifact-integrity-audit.md,286,line-286,| Schema Class | RunArtifact in feedback/models.py |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-c707322aaff8,docs/security/artifact-integrity-audit.md,290,line-290,| Schema Validation | todict() only; serialized from dataclass |,normative|data_model,normative|data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-3581469605d2,docs/security/artifact-integrity-audit.md,305,line-305,| Schema Class | Inline dict in health/ui.py |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-6e7af13b232b,docs/security/artifact-integrity-audit.md,309,line-309,| Schema Validation | Implicit; no explicit schema |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-4152c821ac9d,docs/security/artifact-integrity-audit.md,314,line-314,| Stale/Replay Risk | MEDIUM - stale index could cause incorrect UI state |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-71de5aec4bdb,docs/security/artifact-integrity-audit.md,320,line-320,3.14 Comparison Trigger Artifact,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-60707f36418e,docs/security/artifact-integrity-audit.md,325,line-325,| Schema Class | ComparisonTriggerArtifact in health/loop.py |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-bd730bf5a400,docs/security/artifact-integrity-audit.md,329,line-329,| Schema Validation | fromdict() with nested type coercion |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-ae84424f4112,docs/security/artifact-integrity-audit.md,330,line-330,| Overwrite Behavior | Append-only |,normative|source_of_truth,normative|source_of_truth,reference,historical,false,high,,ignored_historical,
DOC-CAND-3e87b3de4567,docs/security/artifact-integrity-audit.md,333,line-333,"| Existing Controls | Append-only, artifactid (partial) |",normative|source_of_truth,normative|source_of_truth,reference,historical,false,high,,ignored_historical,
DOC-CAND-75165013a2ce,docs/security/artifact-integrity-audit.md,342,line-342,| RISK-AI-01 | No cryptographic integrity verification (SHA256/HMAC) | All artifact types | MEDIUM | MEDIUM | 6 | Tampering |,data_model|ci_gate,data_model|ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-8449e66e23cc,docs/security/artifact-integrity-audit.md,344,line-344,| RISK-AI-03 | LLM output can influence queue execution without strong schema validation | ExternalAnalysisArtifact | HIGH | MEDIUM | 7 | LLM Influence |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-a5073be2b08f,docs/security/artifact-integrity-audit.md,349,line-349,| RISK-AI-08 | lenience in fromdict() allows malformed data | All artifact types | MEDIUM | MEDIUM | 6 | Schema Validation |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-9dafbd3c0f4b,docs/security/artifact-integrity-audit.md,350,line-350,| RISK-AI-09 | ExternalAnalysisArtifact payload allows arbitrary dict content | ExternalAnalysisArtifact | MEDIUM | MEDIUM | 5 | LLM Influence |,api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-b1fe73f0eed0,docs/security/artifact-integrity-audit.md,351,line-351,"| RISK-AI-10 | No artifact expiration or TTL enforcement | Approval, Promotion, Execution | LOW | MEDIUM | 3 | Replay |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-ac8bb9d77326,docs/security/artifact-integrity-audit.md,359,line-359,| Control | Implementation | Coverage |,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-014a62a1eca1,docs/security/artifact-integrity-audit.md,362,line-362,| safechildpath() | Resolves path and verifies containment under root | Artifact file access |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-34b6241a9e42,docs/security/artifact-integrity-audit.md,363,line-363,| saferunartifactglob() | Constructs safe glob patterns from validated runid | Artifact glob operations |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-38c549273d40,docs/security/artifact-integrity-audit.md,368,line-368,| Control | Implementation | Coverage |,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-5402dcac98ac,docs/security/artifact-integrity-audit.md,370,line-370,"| writeappendonlyjsonartifact() | identity/artifact.py - raises FileExistsError on overwrite | External analysis, alertmanager, proposals |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-74a5ae2221c7,docs/security/artifact-integrity-audit.md,371,line-371,| Notification artifact naming | health/notifications.py - uses unique timestamp + artifactid | Notifications |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-a60d02e4ad10,docs/security/artifact-integrity-audit.md,375,line-375,| Control | Implementation | Coverage |,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-f4ef7686437a,docs/security/artifact-integrity-audit.md,377,line-377,"| newartifactid() | identity/artifact.py - UUIDv7 for time-ordered immutable IDs | External analysis, drilldowns, proposals, notifications |",data_model|source_of_truth,data_model|source_of_truth,reference,historical,false,high,,ignored_historical,
DOC-CAND-8b5ae0f8764c,docs/security/artifact-integrity-audit.md,378,line-378,"| artifactid field | Present in: ExternalAnalysisArtifact, DrilldownArtifact, HealthProposal, NotificationArtifact | Partial coverage |",data_model|ci_gate,data_model|ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-68bf787b904b,docs/security/artifact-integrity-audit.md,382,line-382,| Control | Implementation | Coverage |,ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-c08cf49526a7,docs/security/artifact-integrity-audit.md,384,line-384,| Operator approval for executions | externalanalysis/nextcheckapproval.py - requires explicit approval artifact | Next-check execution |,normative|config|data_model,normative|config|data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-f35aa122f75d,docs/security/artifact-integrity-audit.md,385,line-385,| Lifecycle history tracking | health/adaptation.py - ProposalLifecycleEntry tracks status changes | Proposals |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-db6650904d34,docs/security/artifact-integrity-audit.md,395,line-395,| GAP-AI-01 | No SHA256/HMAC integrity verification for any artifact type | 6 | 1 week |,data_model|ci_gate,data_model|ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-ada9f363d2a1,docs/security/artifact-integrity-audit.md,396,line-396,| GAP-AI-02 | LLM output (ExternalAnalysisArtifact) can influence execution queue without strong payload validation | 7 | 1 week |,api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-bc262476099b,docs/security/artifact-integrity-audit.md,412,line-412,| GAP-AI-08 | ExternalAnalysisArtifact.payload allows arbitrary dict content (no schema enforcement) | 5 | 1 week |,api_contract|data_model,api_contract|data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-7eafb8e53f7d,docs/security/artifact-integrity-audit.md,418,line-418,| GAP-AI-09 | No artifact TTL or expiration enforcement | 3 | 2 days |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-c6aa722d7a5a,docs/security/artifact-integrity-audit.md,427,line-427,| ID | Remediation | Dependencies | Effort | Status |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-21d27dc27834,docs/security/artifact-integrity-audit.md,429,line-429,"| REM-AI-01 | Add SHA256 integrity field to writeappendonlyjsonartifact() (optional, backward compatible) | GAP-AI-01 | 2 days | Pending |",data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-fb1e06ad3625,docs/security/artifact-integrity-audit.md,436,line-436,| REM-AI-03 | Add timestamp validation to approval artifact reads (reject stale approvals) | GAP-AI-04 | 1 day |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-e8191c367bbb,docs/security/artifact-integrity-audit.md,437,line-437,| REM-AI-04 | Add ui-index.json freshness timestamp field | GAP-AI-07 | 1 day |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-c089fb0adf1f,docs/security/artifact-integrity-audit.md,438,line-438,| REM-AI-05 | Add PayloadSchema class for ExternalAnalysisArtifact.payload with strict validation | GAP-AI-08 | 1 week |,api_contract,api_contract,reference,historical,false,medium,,ignored_historical,
DOC-CAND-840c421495ee,docs/security/artifact-integrity-audit.md,439,line-439,| REM-AI-06 | Make FeedbackArtifact append-only with artifactid | GAP-AI-05 | 1 day |,normative|source_of_truth,normative|source_of_truth,reference,historical,false,high,,ignored_historical,
DOC-CAND-7276cad8cebe,docs/security/artifact-integrity-audit.md,445,line-445,| REM-AI-07 | Add SHA256 verification on artifact reads (opt-in via field presence) | GAP-AI-01 | 1 week |,data_model|ci_gate,data_model|ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-f63879dcc786,docs/security/artifact-integrity-audit.md,446,line-446,| REM-AI-08 | Add artifact read verification tests with adversarial inputs | GAP-AI-06 | 1 week |,data_model|ci_gate,data_model|ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-da1bc67a80a2,docs/security/artifact-integrity-audit.md,447,line-447,| REM-AI-09 | Document artifact trust boundaries in operator documentation | Documentation | 2 days |,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-0477f8829812,docs/security/artifact-integrity-audit.md,457,line-457,2. High value (establishes provenance for all major artifact types),data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-ddc0b29292e8,docs/security/artifact-integrity-audit.md,459,line-459,4. Enables future integrity verification (artifactid + SHA256),ci_gate,ci_gate,reference,historical,false,medium,,ignored_historical,
DOC-CAND-7a002bdf2956,docs/security/artifact-integrity-audit.md,462,line-462,1. Add artifactid: str | None = None field to ClusterSnapshot.todict() and fromdict(),data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-1f01ce29db97,docs/security/artifact-integrity-audit.md,463,line-463,2. Add artifactid: str | None = None field to AlertmanagerSnapshot.todict() and fromdict(),data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-4be9c083a023,docs/security/artifact-integrity-audit.md,464,line-464,3. Add artifactid: str | None = None field to AlertmanagerCompact.todict() and fromdict(),data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-1f8d8d040c07,docs/security/artifact-integrity-audit.md,467,line-467,6. Update docs/security/artifact-integrity-audit.md with completion status,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-fde3f6e96679,docs/security/artifact-integrity-audit.md,475,line-475,- docs/security/llm-prompt-security-audit.md - LLM prompt injection analysis,security,security,reference,historical,false,high,,ignored_historical,
DOC-CAND-3db68873a681,docs/security/artifact-integrity-audit.md,476,line-476,- src/k8sdiagagent/identity/artifact.py - Artifact identity and write helpers,data_model,data_model,reference,historical,false,medium,,ignored_historical,
DOC-CAND-d3803ec234aa,docs/security/llm-anonymization-design.md,22,line-22,"Goal: Define what infrastructure metadata must be anonymized, how aliases are generated, which implementation approach to use, and how to test it.",normative,normative,design_proposal,current,true,medium,,unregistered,
DOC-CAND-2cef2d6168cd,docs/security/llm-anonymization-design.md,33,line-33,"| Namespace Names | default, production, kube-system | Cluster API | All 3 paths | Raw |",config,config,design_proposal,current,true,low,,unregistered,
DOC-CAND-368df09f05e6,docs/security/llm-anonymization-design.md,45,line-45,| Run ID | run-2024-01-15-abc123 | Artifact | All 3 paths | Raw via sanitizeprompt() |,data_model,data_model,design_proposal,current,true,medium,,unregistered,
DOC-CAND-8251bf9153bd,docs/security/llm-anonymization-design.md,50,line-50,| Classification | Description | Handling Required |,normative,normative,design_proposal,current,true,medium,,unregistered,
DOC-CAND-4d71e60bcc22,docs/security/llm-anonymization-design.md,52,line-52,"| CRITICAL | Credentials, tokens, secrets | Must be redacted (existing) |",normative,normative,design_proposal,current,true,medium,,unregistered,
DOC-CAND-5aaa9c2b841a,docs/security/llm-anonymization-design.md,53,line-53,"| HIGH | Cluster topology, business context | Must be anonymized before external LLM |",normative,normative,design_proposal,current,true,medium,,unregistered,
DOC-CAND-decf27c9acc2,docs/security/llm-anonymization-design.md,55,line-55,"| LOW | Counts, timestamps, status | Standard handling |",data_model,data_model,design_proposal,current,true,medium,,unregistered,
