candidate_id,doc_path,line_number,anchor,candidate_text,detected_claim_types,detection_rules,doc_class,truth_status,claim_trace_required,candidate_severity,registered_claim_id,registration_status,notes
DOC-CAND-98057239deff,docs/seam-map-assessment-comparison-orchestration.md,185,line-185,- [x] Test coverage identified,ci_gate,ci_gate,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-4f8950dbb180,docs/seam-map-drilldown-reason-wrapper.md,3,line-3,Status: REMAPPED (no extraction needed),data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-2faff17ef460,docs/seam-map-drilldown-reason-wrapper.md,36,line-36,Key finding: looprunnerdrilldowns.py does NOT call HealthLoopRunner.determinedrilldownreasons. It imports determinedrilldownreasons from loopdrilldownhelpers directly and passes runner-state as parameters.,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-690910a90c98,docs/seam-map-drilldown-reason-wrapper.md,38,line-38,Wrapper is self-referencing: The only reference to determinedrilldownreasons in source code is the method definition itself and the import alias determinedrilldownreasonsimpl.,normative,normative,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-b2b72313fa04,docs/seam-map-drilldown-reason-wrapper.md,52,line-52,Verification: loopdrilldownhelpers.py imports NEITHER loop.py NOR HealthLoopRunner ✓,ci_gate,ci_gate,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-68a3ffced46b,docs/seam-map-drilldown-reason-wrapper.md,56,line-56,The wrapper binds two pieces of runner state:,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-bed4ef60c04c,docs/seam-map-drilldown-reason-wrapper.md,69,line-69,- warningeventthreshold: len(warningevents) >= threshold (or > 0 if threshold <= 0),ci_gate|performance,ci_gate|performance,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-7f57e320782b,docs/seam-map-drilldown-reason-wrapper.md,91,line-91,- testdrilldownartifactserialization - artifact creation,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-6d1f0ba7681b,docs/seam-map-drilldown-reason-wrapper.md,97,line-97,"Do not extract the wrapper. The wrapper serves as a backward-compatibility shim and is minimal (15 lines). If future callers need to call drilldown reason determination with different state, they can use loopdrilldownhelpers.determinedrilldownreasons directly.",normative|data_model,normative|data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-d851220ccdd7,docs/seam-map-drilldown-reason-wrapper.md,105,line-105,- Check if notifications.writenotificationartifact handles all artifact writing,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-5e3080abae69,docs/seam-map-drilldown-reason-wrapper.md,107,line-107,- Create seam map documenting wrapper state,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-571a035fa949,docs/seam-map-drilldown-reason-wrapper.md,112,line-112,"Reason: Remap-only - helper already extracted, wrapper is thin passthrough",normative,normative,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-dae493eed422,docs/seam-map-health-loop-closure.md,19,line-19,| Method | Lines | Category | Helper Module | Mutates State | Logs | Artifacts |,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-c63fd9309800,docs/seam-map-health-loop-closure.md,52,line-52,- Constructor/config: Runner state initialization,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-c31b823a48f3,docs/seam-map-health-loop-closure.md,56,line-56,- Orchestration: Methods that coordinate multiple steps or manage state,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-1d24f399b1b3,docs/seam-map-health-loop-closure.md,61,line-61,Extracted Helper Boundary Status,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-96a670bfa535,docs/seam-map-health-loop-closure.md,89,line-89,All extracted helper modules are clean. The only modules that import from loop.py are supporting infrastructure (not extracted helpers):,normative,normative,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-44f4cb08ad7c,docs/seam-map-health-loop-closure.md,95,line-95,| artifactreaders.py | HealthAssessmentArtifact | Runtime | Artifact reader - not a helper module |,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-0c67cb564c27,docs/seam-map-health-loop-closure.md,98,line-98,The boundary check applies to extracted helper modules only.,normative,normative,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-ecb30cceae3f,docs/seam-map-health-loop-closure.md,106,line-106,"1. execute() (~127 lines): The main orchestrator. Coordinates snapshot collection, assessment, comparison, drilldowns, external analysis, review, UI generation. This is the heart of the runner - cannot be extracted without major refactor.",normative|data_model,normative|data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-81f3ee954824,docs/seam-map-health-loop-closure.md,108,line-108,"2. collectsnapshots() (~49 lines): Orchestrates snapshot collection across targets. Has side effects (file writes, logging). Small enough but has runner-state coupling.",data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-1f04e7540662,docs/seam-map-health-loop-closure.md,112,line-112,4. pruneexternalanalysishistory() (~7 lines): Calls retention helper. Minimal.,performance,performance,architecture,stale,false,low,,ignored_stale,
DOC-CAND-8c8ccdb0aa97,docs/seam-map-health-loop-closure.md,152,line-152,| Above threshold | 1602 > 500 |,ci_gate|performance,ci_gate|performance,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-64ad5265c4cf,docs/seam-map-health-loop-closure.md,154,line-154,| Extraction status | All non-LLM mechanical seams extracted |,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-cc4f231bb908,docs/seam-map-health-loop-closure.md,156,line-156,"Can it leave the allowlist? Not yet. While most mechanical seams are extracted, the remaining two large methods (runautodrilldownanalysis and runreviewenrichment) are LLM-heavy and would require dedicated epics to extract. Additionally, the runner orchestration and state management logic (~200 lines of execute(), collectsnapshots(), init) remains appropriately in the runner.",data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-0aa6a920afeb,docs/seam-map-health-loop-closure.md,162,line-162,| Above threshold | 743 > 500 |,ci_gate|performance,ci_gate|performance,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-62e3b73a45cd,docs/seam-map-health-loop-closure.md,164,line-164,| Extraction status | Extraction completed; compatibility re-exports remain |,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-c9faec005f40,docs/seam-map-health-loop-closure.md,183,line-183,4. Allowlist entries justified: Both loop.py and loopscheduler.py remain above threshold but are intentionally allowlisted with documented rationale.,ci_gate|performance,ci_gate|performance,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-caa8b0868dc4,docs/seam-map-health-loop-closure.md,198,line-198,- [x] Tests and verification pass,ci_gate,ci_gate,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-14b1297842e2,docs/seam-map-health-loop-closure.md,221,line-221,3. Do not reopen recordnotification,normative,normative,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-a48c968e6572,docs/seam-map-health-loop-closure.md,223,line-223,The previous ACT concluded this wrapper is minimal and should not be targeted for extraction. Per the accepted result from the drilldown-reason wrapper ACT.,normative,normative,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-7c72e76f6d63,docs/seam-map-llm-auto-drilldown-analysis.md,3,line-3,Status: ACT 2 - Extraction complete,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-87dd030ca10b,docs/seam-map-llm-auto-drilldown-analysis.md,44,line-44,- Artifact persistence via writeexternalanalysisartifact,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-ead2e4c63d27,docs/seam-map-llm-auto-drilldown-analysis.md,46,line-46,Status: Extracted ✓ (ACT 2 complete),data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-65d6c7ec2019,docs/seam-map-llm-auto-drilldown-analysis.md,94,line-94,"- Format artifact metadata, evidence summary, warning events",data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-224417ad1731,docs/seam-map-llm-auto-drilldown-analysis.md,96,line-96,- Generate schema reminder with constraints (max 2 items per list),data_model|performance,data_model|performance,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-3b48d6a760d6,docs/seam-map-llm-auto-drilldown-analysis.md,103,line-103,4. LLM Response Parsing/Validation,api_contract,api_contract,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-fe5b0f6ddde4,docs/seam-map-llm-auto-drilldown-analysis.md,150,line-150,- Build HTTP request payload via buildpayload(),api_contract,api_contract,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-7aa410961d91,docs/seam-map-llm-auto-drilldown-analysis.md,151,line-151,- Send request to llama.cpp endpoint,api_contract,api_contract,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-fbc3f83d1742,docs/seam-map-llm-auto-drilldown-analysis.md,152,line-152,- Extract response via extractassessment(),api_contract,api_contract,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-ce19d9c16cf3,docs/seam-map-llm-auto-drilldown-analysis.md,153,line-153,- Validate against AssessorAssessment schema,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-586d8a6e2a1e,docs/seam-map-llm-auto-drilldown-analysis.md,159,line-159,"- extractassessment() - Parse HTTP response, extract JSON content",api_contract,api_contract,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-e0ac370372de,docs/seam-map-llm-auto-drilldown-analysis.md,189,line-189,- Construct LLMAssessmentInput payload,api_contract,api_contract,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-0ad48b6caf97,docs/seam-map-llm-auto-drilldown-analysis.md,190,line-190,- Sanitize payload via sanitizepayload(),api_contract,api_contract,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-e14f4ef36162,docs/seam-map-llm-auto-drilldown-analysis.md,230,line-230,- Minimal coupling to runner via explicit dependency injection,security,security,architecture,stale,false,high,,ignored_stale,
DOC-CAND-8016db56e49a,docs/seam-map-llm-auto-drilldown-analysis.md,250,line-250,"| runid | self.runid | Artifact naming, logging |",data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-6aaf37ab5cd8,docs/seam-map-llm-auto-drilldown-analysis.md,255,line-255,| writeexternalanalysisartifact | externalanalysis.artifact | Persistence |,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-c3a7f001332b,docs/seam-map-llm-auto-drilldown-analysis.md,265,line-265,- No state mutation beyond logging,security|data_model,security|data_model,architecture,stale,false,high,,ignored_stale,
DOC-CAND-eddf78961ae3,docs/seam-map-llm-auto-drilldown-analysis.md,286,line-286,- Payload: AssessorAssessment.todict() on success,api_contract,api_contract,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-e78da8e1d61d,docs/seam-map-llm-auto-drilldown-analysis.md,295,line-295,| Other ValueError (schema validation) | SKIPPED |,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-41c9c7a06e50,docs/seam-map-llm-auto-drilldown-analysis.md,307,line-307,| external-analysis | INFO/WARNING/ERROR | Based on status |,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-f11202b377bd,docs/seam-map-llm-auto-drilldown-analysis.md,313,line-313,"1. Separation of concerns: Loop orchestration (loop.py) should coordinate, not implement LLM pipeline details",normative,normative,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-def2f5e690c2,docs/seam-map-llm-auto-drilldown-analysis.md,330,line-330,- [x] Commit if verification passes,ci_gate,ci_gate,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-32563b6e5c65,docs/seam-map-llm-auto-drilldown-analysis.md,342,line-342,- docs/seam-map-llm-auto-drilldown-analysis.md - Updated status,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-b7c29e122f03,docs/seam-map-llm-auto-drilldown-analysis.md,350,line-350,- Status mapping (SUCCESS/FAILED/SKIPPED),data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-db8c25326a1a,docs/seam-map-llm-auto-drilldown-analysis.md,351,line-351,- Artifact construction and persistence,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-6dd8c91e8a1c,docs/seam-map-port-forward-history.md,1,line-1,Seam Map: Port-Forward Lifecycle and History Loading/Persistence,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-8ec1152beb49,docs/seam-map-port-forward-history.md,5,line-5,Both port-forward lifecycle and history loading/persistence seams are already extracted. No further extraction is needed.,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-d9b351e7b9e4,docs/seam-map-port-forward-history.md,9,line-9,1. Port-Forward Lifecycle Seams,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-a2efa5b41be2,docs/seam-map-port-forward-history.md,54,line-54,Runner-state coupling: None. Only passes self fields as function arguments.,normative|data_model,normative|data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-e41742d3e460,docs/seam-map-port-forward-history.md,94,line-94,Runner-state coupling: None. Only passes self fields as function arguments.,normative|data_model,normative|data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-0220441c5936,docs/seam-map-port-forward-history.md,96,line-96,Subprocess lifecycle behavior:,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-a36cdca24a05,docs/seam-map-port-forward-history.md,97,line-97,- Graceful termination with 2-second timeout,performance,performance,architecture,stale,false,low,,ignored_stale,
DOC-CAND-a15f318c47b0,docs/seam-map-port-forward-history.md,98,line-98,- Force kill fallback on timeout,performance,performance,architecture,stale,false,low,,ignored_stale,
DOC-CAND-d65cdfd6c89a,docs/seam-map-port-forward-history.md,100,line-100,- Never propagates exceptions (final containment),normative,normative,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-d86e8474d6bb,docs/seam-map-port-forward-history.md,154,line-154,- Writes immutable fact artifacts for each cluster,source_of_truth,source_of_truth,architecture,stale,false,high,,ignored_stale,
DOC-CAND-3a75216061c6,docs/seam-map-port-forward-history.md,158,line-158,- Fact artifact write failure is non-fatal,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-518409eecd37,docs/seam-map-port-forward-history.md,162,line-162,- persisthistoryfactartifacts(...) - fact artifact persistence,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-1df7eedec388,docs/seam-map-port-forward-history.md,167,line-167,- Tests verify history.json unchanged after fact artifact writes,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-849b7f370a53,docs/seam-map-port-forward-history.md,169,line-169,Runner-state coupling: Only self.runid and self.logevent passed as arguments.,normative|data_model,normative|data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-f43d55df5a7e,docs/seam-map-port-forward-history.md,193,line-193,Pattern: Paired lifecycle with cleanup in finally block.,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-b86b1dcb522a,docs/seam-map-port-forward-history.md,220,line-220,- testsubprocesstimeouterrorduringwaitiscaught - timeout handling,performance,performance,architecture,stale,false,low,,ignored_stale,
DOC-CAND-8ea45d511f49,docs/seam-map-port-forward-history.md,227,line-227,Alertmanager Snapshot Tests (tests/unit/testhealthloopalertmanagersnapshotcollection.py),data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-a27d23880572,docs/seam-map-port-forward-history.md,228,line-228,- testportforwardsuccess - full port-forward lifecycle integration,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-e4a74ff619b4,docs/seam-map-port-forward-history.md,231,line-231,History Fact Artifact Tests (tests/unit/testhealthhistoryfactartifact.py),data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-85d4d59af709,docs/seam-map-port-forward-history.md,232,line-232,- testsingleclusterfactartifactwritten - fact artifact creation,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-f82695b93a24,docs/seam-map-port-forward-history.md,235,line-235,- testsharedartifactidacrossclusters - artifact ID sharing,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-180fe9c58b0c,docs/seam-map-port-forward-history.md,255,line-255,6. Comprehensive test coverage: Both unit and integration tests,ci_gate,ci_gate,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-98e2744e6e53,docs/seam-map-port-forward-history.md,263,line-263,Further extraction would only create redundant indirection without adding value.,normative,normative,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-3e4369d13411,docs/seam-map-port-forward-history.md,272,line-272,| Readiness | 5-second timeout with 0.1s polling via waitforportready() callback |,performance,performance,architecture,stale,false,low,,ignored_stale,
DOC-CAND-ead7452e5207,docs/seam-map-port-forward-history.md,274,line-274,| Stop behavior | Graceful terminate → 2s timeout → force kill |,performance,performance,architecture,stale,false,low,,ignored_stale,
DOC-CAND-79be1a8a2b0f,docs/seam-map-port-forward-history.md,275,line-275,"| Stop failures | Caught and logged as warnings, never propagated |",normative,normative,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-916c32b4e080,docs/seam-map-port-forward-history.md,276,line-276,"| Secret leakage | Error logs use only exception class name, not raw text |",normative,normative,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-ca9cf3fa1d62,docs/seam-map-port-forward-history.md,286,line-286,"| Fact artifact write | Immutable, one per cluster per run |",data_model|source_of_truth,data_model|source_of_truth,architecture,stale,false,high,,ignored_stale,
DOC-CAND-2a93a5e93c90,docs/seam-map-port-forward-history.md,287,line-287,"| Fact artifact failure | Non-fatal, logs warning with severityreason |",data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-f8d5e34af58b,docs/seam-map-port-forward-history.md,299,line-299,- Should delegate to looprunnerassessments.py,normative,normative,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-fa87807b85eb,docs/seam-map-port-forward-history.md,303,line-303,- Should delegate to loopcomparisontriggers.py,normative,normative,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-08e3e7b177f9,docs/seam-map-port-forward-history.md,323,line-323,- [x] Test coverage identified,ci_gate,ci_gate,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-786f0ae9e7cf,docs/seam-map-record-notification.md,3,line-3,Status: Not extracted. Deferred to safer seam.,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-6dd2aa7a9479,docs/seam-map-record-notification.md,10,line-10,1. Calls writenotificationartifact() to persist a notification artifact,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-6af42c59d67f,docs/seam-map-record-notification.md,11,line-11,"2. Appends (artifact, artifactpath) to self.notificationrecords",data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-c773b96e4a95,docs/seam-map-record-notification.md,25,line-25,1. Pure concern: Writing notification artifact to disk,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-ed4ff733cc8f,docs/seam-map-record-notification.md,30,line-30,- Mutation of runner's internal state,security|data_model,security|data_model,architecture,stale,false,high,,ignored_stale,
DOC-CAND-2bbe12c6f8c0,docs/seam-map-record-notification.md,32,line-32,- Cannot be extracted without passing the list as a parameter,normative,normative,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-0cde05ca308a,docs/seam-map-record-notification.md,57,line-57,2. State mutation stays: self.notificationrecords.append() MUST remain in the wrapper,normative|security|data_model,normative|security|data_model,architecture,stale,false,high,,ignored_stale,
DOC-CAND-e084144d6cc4,docs/seam-map-record-notification.md,59,line-59,4. Above-threshold module: New module would be ~30 lines - below 500-line threshold but still trivial,ci_gate|performance,ci_gate|performance,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-dcd17fc39c72,docs/seam-map-record-notification.md,63,line-63,- self.notificationrecords - runner state that tracks all notifications for UI index,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-6d4bb8df2e27,docs/seam-map-record-notification.md,65,line-65,"- Cannot move mutation to helper without passing the list, which defeats the extraction purpose",normative|security,normative|security,architecture,stale,false,high,,ignored_stale,
DOC-CAND-188f3967b855,docs/seam-map-record-notification.md,74,line-74,"2. Cleaner dependencies: Only uses self.config for threshold, self.runid, self.runlabel",normative|ci_gate|performance,normative|ci_gate|performance,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-9d0a6837bcdf,docs/seam-map-record-notification.md,77,line-77,"5. Artifact-heavy: Assessment artifacts, validators, history entries - good extraction target",data_model,data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-9cf9727286f9,docs/seam-map-record-notification.md,107,line-107,| Coupling | Runner state (records list) | Config only |,normative|data_model,normative|data_model,architecture,stale,false,medium,,ignored_stale,
DOC-CAND-33895b776c20,docs/seam-map-review-artifact.md,1,line-1,Seam Map: Health Loop Review Artifact,data_model,data_model,architecture,stale,false,medium,,ignored_stale,
