candidate_id,doc_path,line_number,anchor,candidate_text,detected_claim_types,detection_rules,doc_class,truth_status,claim_trace_required,candidate_severity,registered_claim_id,registration_status,notes
DOC-CAND-89b7720b869a,docs/data-model/run-lifecycle.md,11,line-11,"Declared in runs/health-config.json, recorded verbatim inside every artifact, and treated as the stable fleet identifier that links a series of runs to the same policy.",data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-900ec8963582,docs/data-model/run-lifecycle.md,15,line-15,"Generated by HealthLoopRunner via buildruntimerunid, timestamped, unique per execution, reflected in directory names and inside every artifact payload.",api_contract|data_model,api_contract|data_model,reference,current,true,medium,,unregistered,
DOC-CAND-290734036b6f,docs/data-model/run-lifecycle.md,27,line-27,"Built by buildhealthassessment from the snapshot, baseline policy, and persisted history. It populates observedsignals, findings, hypotheses, nextevidencetocollect, recommendedaction, safetylevel, and overallconfidence.",data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-644f7acda2df,docs/data-model/run-lifecycle.md,31,line-31,"Triggered comparisons write comparison artifacts; their ComparisonTriggerArtifact documents why the comparator ran (policy eligibility, baseline drift, manual request, missing evidence regression, etc.).",api_contract,api_contract,reference,current,true,medium,,unregistered,
DOC-CAND-9ddbb70552a1,docs/data-model/run-lifecycle.md,39,line-39,"buildhealthreview aggregates the current run's assessments, triggered comparisons/triggers, available drilldowns, and proposals into a single artifact.",data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-8bd21336865e,docs/data-model/run-lifecycle.md,47,line-47,Any provider invocation writes an artifact with ExternalAnalysisArtifact metadata so the UI's llmStats slice can report success/failure counts and latencies.,data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-96df3ccebc4d,docs/data-model/run-lifecycle.md,55,line-55,"Snapshot collection, assessment, peer comparisons, drilldown collection, review assembly, and proposal generation form the mandatory harvest-compare-review loop. All logic is deterministic.",data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-09f68f68bd2e,docs/data-model/run-lifecycle.md,61,line-61,External analysis adapters (LLM or other tools) are an opt-in branch. They only run when the config enables adapters and a manual request explicitly names the target.,normative|api_contract,normative|api_contract,reference,current,true,medium,,unregistered,
DOC-CAND-035ee9209ab7,docs/data-model/run-lifecycle.md,63,line-63,No provider output is injected into the default Assessment; the health loop persists each ExternalAnalysisArtifact separately.,config,config,reference,current,true,low,,unregistered,
DOC-CAND-fa38fc4f878a,docs/data-model/run-lifecycle.md,69,line-69,"Operators can enable externalanalysis.reviewenrichment to request an advisory review after the deterministic review is created. The artifact records summary, triageOrder, topConcerns, evidenceGaps, nextChecks, and focusNotes.",api_contract|data_model,api_contract|data_model,reference,current,true,medium,,unregistered,
DOC-CAND-4acaacb3c009,docs/data-model/run-lifecycle.md,71,line-71,Review-enrichment artifacts are separate from the deterministic review and do not influence proposal generation.,normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-e140c5d987d0,docs/data-model/run-lifecycle.md,78,line-78,4. Comparison triggers — policy-driven comparisons only occur when peer mappings or manual triggers fire.,normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-5a837ad17bd6,docs/data-model/run-lifecycle.md,80,line-80,6. Optional provider-assisted analysis — adapters run only when manually requested.,normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-5195a78b6a28,docs/data-model/run-lifecycle.md,88,line-88,"- Inputs: ClusterSnapshot, HealthTarget metadata, HealthHistoryEntry, baseline policy, warning-event threshold, ImagePullSecretInsight.",ci_gate|performance,ci_gate|performance,reference,current,true,medium,,unregistered,
DOC-CAND-39de19333a71,docs/data-model/run-lifecycle.md,90,line-90,- LLM/provider output: none inside buildhealthassessment. LLMs only participate via explicit manual requests.,normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-98f67c3aa104,docs/data-model/run-lifecycle.md,95,line-95,"- Inventoried evidence: warning events, non-running pods, pod descriptions, rollout status, image-pull-secret insights, pattern-specific kubectl digest output.",data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-acdf7f1ee1a1,docs/data-model/run-lifecycle.md,96,line-96,- The collector never depends on LLMs.,normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-34197189a972,docs/data-model/run-lifecycle.md,108,line-108,- Evidence collection (only reads from Kubernetes),normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-edfdeb000a3a,docs/data-model/run-lifecycle.md,109,line-109,- Comparisons/triggers that decide whether peer comparisons should run,normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-f31d03b33762,docs/data-model/run-lifecycle.md,110,line-110,- Drilldown collection (only writes structured evidence),normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-f11bec940b12,docs/data-model/run-lifecycle.md,114,line-114,Forbidden (requires operator approval),normative|config,normative|config,reference,current,true,medium,,unregistered,
DOC-CAND-8d452a1daf0f,docs/data-model/ui-model-boundaries.md,11,line-11,The backend never stores another copy of data already present in the artifact tree. All UI/API responses are derived from runs/health/ artifacts.,normative|data_model,normative|data_model,reference,current,true,medium,,unregistered,
DOC-CAND-22e587077d52,docs/data-model/ui-model-boundaries.md,35,line-35,| apipayloads.py | All TypedDict payload classes | Contract module; JSON key names frozen |,api_contract,api_contract,reference,current,true,medium,,unregistered,
DOC-CAND-46d6d44fb67e,docs/data-model/ui-model-boundaries.md,44,line-44,"1. TypedDict payloads live in apipayloads.py: JSON key names, optional vs required fields, and field types are frozen.",normative|data_model,normative|data_model,reference,current,true,medium,,unregistered,
DOC-CAND-c1c40b8449f1,docs/data-model/ui-model-boundaries.md,56,line-56,Incident list/detail views should become incident-centered.,normative|data_model,normative|data_model,reference,current,true,medium,,unregistered,
DOC-CAND-a51fe4fa095a,docs/data-model/ui-model-boundaries.md,58,line-58,The Incident aggregate owns case lifecycle truth. UI views are derived projections.,data_model,data_model,reference,current,true,medium,,unregistered,
DOC-CAND-3a56918b0182,docs/data-model/ui-model-boundaries.md,64,line-64,Do not introduce a hidden persistence layer in UI docs.,normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-b918f1b24895,docs/data-model/ui-model-boundaries.md,72,line-72,| historicalLlmStats | Retained external analysis artifacts | On request |,api_contract,api_contract,reference,current,true,medium,,unregistered,
DOC-CAND-7d32ceaad5b4,docs/data-model/ui-model-boundaries.md,73,line-73,| llmActivity | Retained external analysis artifacts | On request |,api_contract,api_contract,reference,current,true,medium,,unregistered,
DOC-CAND-57036c4b400f,docs/data-model/ui-model-boundaries.md,78,line-78,Re-exports in model.py and api.py are stable contracts. Do not remove or rename re-exported symbols without a deprecation period.,normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-3f3b77011b05,docs/data-model/ui-model-boundaries.md,80,line-80,Breaking changes to re-exported symbols must include migration guidance.,normative,normative,reference,current,true,medium,,unregistered,
DOC-CAND-27d6486fb950,docs/data-model.md,7,line-7,"k9b is evidence-first and artifact-backed: health runs produce durable JSON artifacts under runs/health, and the backend/UI derive views from those artifacts.",data_model,data_model,canonical,current,true,medium,,unregistered,
DOC-CAND-fba2528fd7a1,docs/data-model.md,9,line-9,"k9b is now incident-centered for case lifecycle: Incident is the central aggregate root for incident management, while runs, signals, evidence links, review packet state, and timeline events attach to the Incident.",data_model,data_model,canonical,current,true,medium,,unregistered,
DOC-CAND-3595b652352c,docs/data-model.md,13,line-13,"- Run artifacts remain the durable source of truth for observed evidence. The runs/health/ tree contains snapshots, assessments, comparisons, triggers, drilldowns, reviews, proposals, external-analysis artifacts, and notifications.",data_model|source_of_truth,data_model|source_of_truth,canonical,current,true,high,,unregistered,
DOC-CAND-0ebf6e9e51e2,docs/data-model.md,14,line-14,- Diagnostic pack ZIPs and run-scoped pack contents are immutable source-of-truth artifacts.,source_of_truth,source_of_truth,canonical,current,true,high,,unregistered,
DOC-CAND-27ef2ced0c0c,docs/data-model.md,15,line-15,"- latest/ mirrors are mutable convenience aliases, not authoritative references.",source_of_truth,source_of_truth,canonical,current,true,high,DOC-CLAIM-0039,registered,
DOC-CAND-6ab707c5ee3f,docs/data-model.md,22,line-22,Incident is now the central lifecycle aggregate root for incident management.,data_model,data_model,canonical,current,true,medium,,unregistered,
DOC-CAND-745294bc6ad4,docs/data-model.md,32,line-32,- latest snapshot bundle convenience reference,data_model,data_model,canonical,current,true,medium,,unregistered,
DOC-CAND-0d8bd42e6a2b,docs/data-model.md,62,line-62,"Protected states: suppressed, duplicate, and resolved are protected from normal bundle reactivation. readyforreview should not be downgraded by a later bundle merge.",normative,normative,canonical,current,true,medium,,unregistered,
DOC-CAND-aff1a2936d51,docs/data-model.md,64,line-64,"latestsnapshotbundleid is a convenience pointer to the latest attached snapshot bundle, not the only evidence truth.",normative|data_model,normative|data_model,canonical,current,true,medium,,unregistered,
DOC-CAND-e7f559b9f2ef,docs/data-model.md,70,line-70,"| ""What did k9b observe?"" | Artifact store |",data_model,data_model,canonical,current,true,medium,,unregistered,
DOC-CAND-9c336f63eeca,docs/data-model.md,71,line-71,"| ""What case is the operator working?"" | Incident |",data_model,data_model,canonical,current,true,medium,,unregistered,
DOC-CAND-ef747a01b931,docs/data-model.md,72,line-72,"| ""How did this case reach its current state?"" | IncidentEvent |",data_model,data_model,canonical,current,true,medium,,unregistered,
DOC-CAND-a3c1c25e3d1e,docs/data-model.md,73,line-73,"| ""Which artifacts support this case?"" | EvidenceLink |",data_model,data_model,canonical,current,true,medium,,unregistered,
DOC-CAND-e4f09368a6a0,docs/data-model.md,74,line-74,"| ""What should the operator see now?"" | Derived UI payloads |",normative,normative,canonical,current,true,medium,,unregistered,
DOC-CAND-11ebb937ae15,docs/data-model.md,77,line-77,- Incident owns case lifecycle,data_model,data_model,canonical,current,true,medium,,unregistered,
DOC-CAND-bac7537ac663,docs/data-model.md,80,line-80,- No autonomous remediation or cluster mutation,security,security,canonical,current,true,high,,unregistered,
DOC-CAND-3497d5c0b835,docs/data-model.md,87,line-87,| reviewpacketavailable + reviewpacketid | reviewpacket: ReviewPacketState |,data_model,data_model,canonical,current,true,medium,,unregistered,
DOC-CAND-5e4c98120e19,docs/data-model.md,90,line-90,| next-check execution artifacts | EvidenceArtifact + EvidenceLink |,data_model,data_model,canonical,current,true,medium,,unregistered,
DOC-CAND-69a894462bc8,docs/data-model.md,91,line-91,| run-scoped incident reports | transitional/derived incident read models |,data_model,data_model,canonical,current,true,medium,,unregistered,
DOC-CAND-09ec61d44ba7,docs/data-model.md,95,line-95,- artifacts.md — Durable artifact taxonomy and source-of-truth boundaries,data_model,data_model,canonical,current,true,medium,,unregistered,
DOC-CAND-6c13dd21843e,docs/data-model.md,96,line-96,- run-lifecycle.md — Deterministic health-run lifecycle,data_model,data_model,canonical,current,true,medium,,unregistered,
DOC-CAND-c65ff21f0251,docs/data-model.md,97,line-97,- incidents.md — Incident aggregate root documentation,data_model,data_model,canonical,current,true,medium,,unregistered,
DOC-CAND-5e2db8d74cb1,docs/data-model.md,102,line-102,- incident-report-quality.md — Incident report quality contracts,data_model,data_model,canonical,current,true,medium,,unregistered,
DOC-CAND-eb8188d870fa,docs/doctrine/beta-real-incident-validation.md,1,line-1,Beta Real-Incident Validation and Gap Closure,data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-72e6eae3fc98,docs/doctrine/beta-real-incident-validation.md,3,line-3,Epic: Beta real-incident validation and gap closure,data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-ff65154ac95c,docs/doctrine/beta-real-incident-validation.md,12,line-12,Validate the beta incident-report + operator-worklist workflow against realistic incident scenarios and use findings to drive the next round of product improvements.,config|data_model|ci_gate,config|data_model|ci_gate,doctrine,current,false,medium,,unregistered,
DOC-CAND-a8c3a37b3067,docs/doctrine/beta-real-incident-validation.md,31,line-31,- Prefer replayable/sanitized incident scenarios first,data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-4b2935aa2768,docs/doctrine/beta-real-incident-validation.md,33,line-33,- Keep evidence-first and artifact-first behavior,data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-60be758d4a2e,docs/doctrine/beta-real-incident-validation.md,41,line-41,1. Select representative real/sanitized incident scenarios,data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-1cd378bcf862,docs/doctrine/beta-real-incident-validation.md,42,line-42,2. Replay them through the beta workflow,ci_gate,ci_gate,doctrine,current,false,medium,,unregistered,
DOC-CAND-af27d0a2289a,docs/doctrine/beta-real-incident-validation.md,43,line-43,3. Score report quality and worklist usefulness,config,config,doctrine,current,false,low,,unregistered,
DOC-CAND-e9aa6f618492,docs/doctrine/beta-real-incident-validation.md,63,line-63,"| Degraded | fixturedegradedsinglecluster | Assessment + drilldown, missing evidence, worklist items |",config,config,doctrine,current,false,low,,unregistered,
DOC-CAND-6f426e622551,docs/doctrine/beta-real-incident-validation.md,65,line-65,"| Deterministic Only | fixturedeterministiconlynocommand | Deterministic next checks, no queue items |",normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-c61aa7d5fed3,docs/doctrine/beta-real-incident-validation.md,66,line-66,| Approval Needed | fixtureapprovalneededitem | Queue item requiring operator approval |,config,config,doctrine,current,false,low,,unregistered,
DOC-CAND-92695a622f58,docs/doctrine/beta-real-incident-validation.md,82,line-82,1. Healthy baseline: Runs where all clusters show healthy status,data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-023d850f8c6c,docs/doctrine/beta-real-incident-validation.md,87,line-87,6. Approval-gated: Planner candidates requiring operator approval,config,config,doctrine,current,false,low,,unregistered,
DOC-CAND-633ad3d0ee21,docs/doctrine/beta-real-incident-validation.md,99,line-99,Observed claims must not contain causal/root-cause language,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-79f7c3512cad,docs/doctrine/beta-real-incident-validation.md,103,line-103,Derived claims must not contain unsupported causal/root-cause language,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-c327cf51760c,docs/doctrine/beta-real-incident-validation.md,106,line-106,Hypothesis claims must have non-empty basis,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-695491761349,docs/doctrine/beta-real-incident-validation.md,109,line-109,Unknown claims must have whyMissing explanation,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-97a568335fe6,docs/doctrine/beta-real-incident-validation.md,112,line-112,"Recommendations must be under ""Recommended next actions"", NOT mixed with findings",normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-37834fe8d410,docs/doctrine/beta-real-incident-validation.md,131,line-131,- Provider-assisted review enrichment must not appear in facts,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-a08a637287a3,docs/doctrine/beta-real-incident-validation.md,132,line-132,- Unknowns/missing evidence must be explicit,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-697b5c4c336d,docs/doctrine/beta-real-incident-validation.md,133,line-133,- Stale evidence must create staleEvidenceWarnings,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-b962dbb88972,docs/doctrine/beta-real-incident-validation.md,134,line-134,"- sourceArtifactRefs must be real links or empty, never fake ""unknown"" paths",normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-1e6e1ac0167f,docs/doctrine/beta-real-incident-validation.md,135,line-135,- Deterministic next checks with no executable command must keep command null,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-9d1f4b2a27bf,docs/doctrine/beta-real-incident-validation.md,136,line-136,"- Queue/worklist items with executable command must expose command, target/context, reason, expected evidence, safety note, and state",normative|config|data_model,normative|config|data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-ea4a9e5ad60f,docs/doctrine/beta-real-incident-validation.md,160,line-160,- Expectation: worklist item with itemState=approval-needed,config,config,doctrine,current,false,low,,unregistered,
DOC-CAND-6b300a25f7d0,docs/doctrine/beta-real-incident-validation.md,174,line-174,Step 2: Replay Through Workflow,ci_gate,ci_gate,doctrine,current,false,medium,,unregistered,
DOC-CAND-786eed152720,docs/doctrine/beta-real-incident-validation.md,178,line-178,1. Load fixture or real run artifact,data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-7357507da621,docs/doctrine/beta-real-incident-validation.md,180,line-180,"3. Generate incident report via buildincidentreportpayload(context, freshness)",data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-1531ba8301ed,docs/doctrine/beta-real-incident-validation.md,181,line-181,4. Generate worklist via buildoperatorworklistpayload(context),config,config,doctrine,current,false,low,,unregistered,
DOC-CAND-a0e8d4dc7fa1,docs/doctrine/beta-real-incident-validation.md,191,line-191,| Critical | Cannot trust report | Causal language in observed claims |,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-3733f960d367,docs/doctrine/beta-real-incident-validation.md,192,line-192,| High | Worklist unusable | Missing required fields |,normative|config,normative|config,doctrine,current,false,medium,,unregistered,
DOC-CAND-54ef91446ed8,docs/doctrine/beta-real-incident-validation.md,208,line-208,"Interpretation: The ""healthy"" FAIL is expected behavior, not a defect. For healthy runs, the report should NOT have recommendations, inferences, or unknowns. The quality checker with requirecompletedegradedshape=True (default) is strict. For healthy scenarios, use requirecompletedegradedshape=False:",normative|config,normative|config,doctrine,current,false,medium,,unregistered,
DOC-CAND-7bcac73b73f4,docs/doctrine/beta-real-incident-validation.md,221,line-221,"Issue: The quality checker defaults to strict mode (requires full degraded shape). For healthy run validation, this produces false negatives.",normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-cd7417ea3e8c,docs/doctrine/beta-real-incident-validation.md,233,line-233,"All incident report and worklist payload tests pass, confirming:",api_contract|config|data_model,api_contract|config|data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-eff260cab015,docs/doctrine/beta-real-incident-validation.md,237,line-237,- Worklist items have all required fields,normative|config,normative|config,doctrine,current,false,medium,,unregistered,
DOC-CAND-a464581732c3,docs/doctrine/beta-real-incident-validation.md,246,line-246,Based on existing test coverage:,ci_gate,ci_gate,doctrine,current,false,medium,,unregistered,
DOC-CAND-ceb255b35b3e,docs/doctrine/beta-real-incident-validation.md,258,line-258,"- All required fields present (command, target, reason, state, safetyNote)",normative|data_model,normative|data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-acf0c3f94a32,docs/doctrine/beta-real-incident-validation.md,277,line-277,G1: Real Scenario Coverage Gap,ci_gate,ci_gate,doctrine,current,false,medium,,unregistered,
DOC-CAND-a5c23983ff18,docs/doctrine/beta-real-incident-validation.md,281,line-281,Operator Impact: Report may not reflect realistic operational state,data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-e139f05ac5f0,docs/doctrine/beta-real-incident-validation.md,292,line-292,"Issue: Comparison findings only appear in individual cluster assessments, not in cross-cluster incident report",normative|data_model,normative|data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-935407e13f7d,docs/doctrine/beta-real-incident-validation.md,298,line-298,- Both clusters individually show healthy status,data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-6cae9ce93744,docs/doctrine/beta-real-incident-validation.md,299,line-299,- Incident report doesn't surface the cross-cluster finding,data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-a6e2e22ea9c2,docs/doctrine/beta-real-incident-validation.md,301,line-301,Fix: Enrich incident report with comparison-triggered scenarios,data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-f15a5599fdac,docs/doctrine/beta-real-incident-validation.md,303,line-303,G3: Worklist Ranking Transparency,config,config,doctrine,current,false,low,,unregistered,
DOC-CAND-8b2a14cbcca4,docs/doctrine/beta-real-incident-validation.md,305,line-305,"Issue: Worklist rank is sequential (1, 2, 3...) but ranking rationale is not surfaced in item",config,config,doctrine,current,false,low,,unregistered,
DOC-CAND-7ce6357be293,docs/doctrine/beta-real-incident-validation.md,309,line-309,Fix: Add rankingReason field to worklist items,config|data_model,config|data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-51c7a0a9be6a,docs/doctrine/beta-real-incident-validation.md,311,line-311,G4: Temporal Context in Worklist,config,config,doctrine,current,false,low,,unregistered,
DOC-CAND-4f64409dfdd4,docs/doctrine/beta-real-incident-validation.md,313,line-313,Issue: Worklist doesn't show when action was first recommended,config,config,doctrine,current,false,low,,unregistered,
DOC-CAND-46fd8cf794e3,docs/doctrine/beta-real-incident-validation.md,317,line-317,Fix: Add firstRecommendedAt or recommendationAge to worklist items,config,config,doctrine,current,false,low,,unregistered,
DOC-CAND-15918d88ffbc,docs/doctrine/beta-real-incident-validation.md,329,line-329,Issue: Unknowns show whyMissing but don't suggest who should collect the evidence,normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-f4295f853228,docs/doctrine/beta-real-incident-validation.md,331,line-331,Operator Impact: Operators may not know which team to request evidence from,api_contract,api_contract,doctrine,current,false,medium,,unregistered,
DOC-CAND-ab7c0f1e91c4,docs/doctrine/beta-real-incident-validation.md,335,line-335,G7: Real Run Artifact Path Accuracy,data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-9261c681d4e3,docs/doctrine/beta-real-incident-validation.md,341,line-341,"Fix: Filter artifacts by status != ""skipped"" in sourceArtifactRefs",data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-cedd7022d9b2,docs/doctrine/beta-real-incident-validation.md,347,line-347,P0 (Must Fix - Critical Operator Impact),normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-16d3ca466676,docs/doctrine/beta-real-incident-validation.md,349,line-349,1. BETA-G1: Multi-signal scenario coverage,ci_gate,ci_gate,doctrine,current,false,medium,,unregistered,
DOC-CAND-27255dbd6243,docs/doctrine/beta-real-incident-validation.md,352,line-352,Status: ✅ COMPLETED (2026-05-13),data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-e9ae72c06353,docs/doctrine/beta-real-incident-validation.md,355,line-355,- 1 fixture (executed+pending) intentional partial shape (no hypotheses for worklist state mixing),config|data_model,config|data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-208859044fad,docs/doctrine/beta-real-incident-validation.md,357,line-357,2. BETA-G2: Cross-cluster correlation in incident report,data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-91e7de5c6bdc,docs/doctrine/beta-real-incident-validation.md,358,line-358,Surface comparison-triggered findings in incident report,data_model,data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-ec2d98d184ed,docs/doctrine/beta-real-incident-validation.md,362,line-362,P1 (Should Fix - High Operator Impact),normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-f16e53665557,docs/doctrine/beta-real-incident-validation.md,364,line-364,3. BETA-G3: Worklist ranking rationale,config,config,doctrine,current,false,low,,unregistered,
DOC-CAND-a8f7c99d7dea,docs/doctrine/beta-real-incident-validation.md,365,line-365,Add rankingReason field to worklist items,config|data_model,config|data_model,doctrine,current,false,medium,,unregistered,
DOC-CAND-14c6c0188962,docs/doctrine/beta-real-incident-validation.md,372,line-372,P2 (Should Fix - Medium Operator Impact),normative,normative,doctrine,current,false,medium,,unregistered,
DOC-CAND-dd184cf0622c,docs/doctrine/beta-real-incident-validation.md,374,line-374,5. BETA-G4: Temporal context in worklist,config,config,doctrine,current,false,low,,unregistered,
